Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-15-16,5.744,2,1.000,1.000,3.649,3.536,0.547,0.402,0.486,0.409,0.003,0.004,-0.023,0.085,0.028,0.993,47.188,1.846,-1.791,0.454,-0.051,-0.886,31.165,3.843,-23.306,-28.835,3.612,-23.453,-0.080,0.027,0.994,-0.082,0.029,0.994,,7,sea
12-15-17,6.089,2,1.000,1.000,3.669,3.617,0.516,0.407,0.456,0.412,0.003,0.004,-0.023,-0.005,0.016,1.000,48.176,1.841,-3.052,0.587,-0.067,-0.807,31.677,3.724,-23.223,-28.321,3.423,-22.962,0.007,0.014,1.000,0.003,0.018,1.000,,7,sea
12-15-18,6.942,2,1.000,1.000,3.661,3.663,0.509,0.415,0.450,0.420,-0.001,0.004,-0.023,-0.017,-0.012,0.999,49.065,1.845,-4.342,0.581,-0.074,-0.810,31.808,3.674,-23.411,-28.216,3.389,-23.134,0.020,-0.013,0.999,0.017,-0.012,0.999,,7,sea
12-15-19,5.952,2,1.000,1.000,3.659,3.638,0.516,0.418,0.456,0.423,0.001,0.004,-0.023,-0.004,-0.026,0.997,50.299,1.846,-5.871,0.560,-0.074,-0.823,31.688,3.698,-23.560,-28.337,3.408,-23.340,0.005,-0.028,0.997,0.005,-0.026,0.997,,7,sea
12-15-20,5.844,2,1.000,1.000,3.672,3.669,0.543,0.419,0.484,0.422,0.003,0.004,-0.023,0.078,-0.017,0.994,50.615,1.836,-6.351,0.474,-0.075,-0.874,31.273,3.548,-23.330,-28.813,3.470,-23.589,-0.081,-0.015,0.994,-0.076,-0.019,0.995,,7,sea
12-15-21,2.725,2,1.000,0.968,3.785,3.832,0.556,0.434,0.498,0.433,0.005,0.003,-0.024,0.102,-0.009,0.995,50.648,1.836,-6.339,0.472,-0.074,-0.878,30.988,3.111,-23.573,-29.115,3.098,-23.431,-0.101,-0.005,0.995,-0.102,-0.015,0.995,,7,sea
12-15-22,4.133,2,1.000,1.000,3.527,3.602,0.515,0.432,0.456,0.429,-0.004,0.003,-0.024,-0.013,-0.005,1.000,51.052,1.841,-7.348,0.628,-0.071,-0.775,31.670,3.187,-23.803,-28.409,3.183,-23.567,0.014,-0.004,1.000,0.018,-0.005,1.000,,7,sea
12-15-23,3.786,2,1.000,1.000,3.418,3.532,0.522,0.428,0.463,0.425,-0.001,0.003,-0.023,0.004,0.005,0.999,52.091,1.846,-8.914,0.625,-0.062,-0.777,31.588,3.167,-23.463,-28.530,3.191,-23.397,-0.010,0.010,0.999,-0.002,0.008,0.999,,7,sea
12-15-24,3.898,2,1.000,1.000,3.412,3.499,0.531,0.394,0.474,0.393,0.003,0.004,-0.023,0.036,0.111,0.993,53.554,1.851,-10.916,0.601,0.046,-0.798,31.407,3.761,-23.639,-28.655,3.491,-22.769,-0.031,0.108,0.994,-0.041,0.115,0.993,,7,sea
12-15-25,3.518,2,1.000,1.000,3.525,3.529,0.538,0.423,0.479,0.425,0.010,0.003,-0.023,0.059,0.006,0.996,55.036,1.848,-12.972,0.614,-0.061,-0.784,31.350,3.357,-23.537,-28.733,3.274,-23.460,-0.060,0.006,0.996,-0.057,-0.002,0.996,,7,sea
