Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-30-03,1,0.027,-0.955,0.260,0.046,30.510,185.571,211.793,1,beach
12-30-04,1,0.005,-0.998,-0.038,-0.005,280.688,179.297,194.438,1,beach
12-30-05,1,-0.026,-0.997,-0.074,-0.001,351.541,179.727,2.968,1,beach
12-30-06,1,-0.020,-0.997,-0.050,0.029,275.931,183.220,2.207,1,beach
12-30-07,1,0.087,-0.917,0.180,0.307,23.020,217.013,280.110,1,beach
12-30-08,1,0.145,-0.868,0.295,0.368,38.249,225.008,308.240,1,beach
12-30-09,1,0.152,-0.794,0.346,0.464,43.793,243.430,69.383,1,beach
12-30-10,1,0.030,-0.992,0.026,0.018,215.916,181.948,340.719,1,beach
12-30-11,1,0.026,-0.997,-0.052,-0.026,353.915,177.132,324.443,1,beach
12-30-12,1,-0.058,-0.997,-0.031,-0.018,356.567,177.656,6.683,1,beach
12-30-13,1,-0.058,-0.982,-0.039,-0.023,230.475,177.024,6.619,1,beach
12-30-14,1,-0.075,-0.909,0.339,-0.187,40.578,157.390,99.440,1,beach
12-30-15,1,-0.131,-0.800,0.285,-0.510,36.194,113.130,354.197,1,beach
12-30-16,1,-0.118,-0.870,0.367,-0.257,45.558,148.132,174.132,1,beach
12-30-17,1,0.029,-0.969,0.170,0.016,145.176,181.250,356.623,1,beach
12-30-18,1,-0.013,-0.997,-0.066,0.016,352.456,181.731,61.420,1,beach
12-30-19,1,0.045,-0.918,0.073,0.259,72.061,212.276,203.754,1,beach
12-30-20,1,0.189,-0.645,0.221,0.703,33.635,276.379,4.840,1,beach
12-30-21,1,0.171,-0.846,0.146,0.340,98.815,223.766,353.380,1,beach
12-30-22,1,0.035,-0.997,-0.057,0.007,353.509,181.017,340.296,1,beach
12-30-23,1,0.002,-0.997,0.012,-0.008,197.739,179.187,212.519,1,beach
12-30-24,1,-0.002,-0.993,0.106,0.047,12.163,185.456,120.813,1,beach
12-30-25,1,0.186,-0.713,0.192,0.596,30.919,259.749,119.249,1,beach
12-30-26,1,0.287,-0.583,0.222,0.725,42.540,281.888,202.319,1,beach
12-30-27,1,0.149,-0.197,0.055,0.958,18.355,337.012,47.409,1,beach
12-30-28,1,0.132,-0.119,0.034,0.980,15.756,346.436,2.183,1,beach
12-30-29,1,-0.013,-0.938,0.101,0.136,11.669,197.592,3.103,1,beach
12-30-30,1,0.011,-0.997,0.018,0.031,158.596,183.595,280.567,1,beach
12-30-31,1,0.015,-0.998,-0.045,0.021,354.894,182.463,283.126,1,beach
12-30-32,1,0.056,-0.997,-0.025,0.037,291.909,184.280,353.480,1,beach
