Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-25-47,2,0.053,-0.173,-0.030,0.226,37.830,87.137,220.163,1,beach
12-25-48,2,-0.015,-0.965,0.243,-0.083,28.341,169.935,170.737,1,beach
12-25-49,2,-0.070,-0.863,0.211,-0.358,26.192,135.662,105.917,1,beach
12-25-50,2,-0.017,-0.690,0.021,-0.723,33.025,87.386,254.634,1,beach
12-25-51,2,0.022,-0.711,-0.020,-0.701,266.645,90.822,224.835,1,beach
12-25-52,2,0.046,-0.696,-0.078,-0.712,350.012,88.418,2.763,1,beach
12-25-53,2,0.043,-0.693,-0.078,-0.715,350.304,87.955,3.030,1,beach
12-25-54,2,0.005,-0.687,-0.064,-0.723,354.514,86.812,4.940,1,beach
12-25-55,2,0.042,-0.688,-0.068,-0.720,351.119,87.254,2.240,1,beach
12-25-56,2,0.123,-0.692,-0.153,-0.694,337.491,89.372,2.533,1,beach
12-25-57,2,0.126,-0.690,-0.150,-0.697,337.524,88.969,2.245,1,beach
12-25-58,2,0.108,-0.694,-0.136,-0.699,340.140,89.197,2.400,1,beach
12-25-59,2,0.099,-0.687,-0.148,-0.703,339.962,87.845,4.416,1,beach
12-26-00,2,0.141,-0.683,-0.197,-0.689,332.438,88.275,5.117,1,beach
12-26-01,2,0.104,-0.713,-0.140,-0.673,325.134,92.499,93.073,1,beach
12-26-02,2,0.012,-0.970,0.012,-0.168,99.391,160.328,292.580,1,beach
12-26-03,2,0.001,-0.994,-0.110,-0.008,347.307,179.104,156.452,1,beach
12-26-04,2,0.004,-0.994,-0.111,0.002,347.224,180.277,329.527,1,beach
12-26-05,2,-0.002,-0.997,-0.069,-0.004,352.075,179.562,125.498,1,beach
12-26-06,2,0.073,-0.930,0.158,0.208,20.379,204.809,356.577,1,beach
12-26-07,2,0.098,-0.300,0.034,0.934,12.076,324.361,201.702,1,beach
12-26-08,2,0.184,-0.365,0.091,0.901,23.677,315.960,61.219,1,beach
12-26-09,2,0.142,-0.221,0.050,0.963,17.281,334.493,2.070,1,beach
12-26-10,2,-0.004,-0.898,0.066,0.237,7.586,211.245,4.659,1,beach
12-26-11,2,-0.004,-0.999,0.045,0.020,5.114,182.268,78.829,1,beach
12-26-12,2,-0.001,-0.996,-0.045,0.012,213.957,181.350,187.893,1,beach
12-26-13,2,0.008,-0.984,-0.178,0.009,339.515,181.288,358.781,1,beach
12-26-14,2,-0.001,-0.988,-0.152,0.006,342.551,180.676,219.185,1,beach
12-26-15,2,-0.010,-0.999,-0.039,-0.004,292.957,179.432,63.711,1,beach
12-26-16,2,-0.021,-0.997,-0.074,0.007,351.472,180.631,2.365,1,beach
