Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-15-35,0,-0.077,0.556,0.213,0.799,338.900,66.674,15.904,9,walk
12-15-36,0,-0.120,0.555,0.248,0.785,332.340,66.413,16.754,9,walk
12-15-37,0,-0.074,0.571,0.170,0.789,269.719,69.270,11.726,9,walk
12-15-38,0,0.233,0.499,-0.105,0.826,29.404,63.309,3.896,9,walk
12-15-39,0,0.185,0.545,-0.042,0.810,20.414,69.053,7.545,9,walk
12-15-40,0,0.103,0.578,-0.002,0.809,9.694,71.684,6.787,9,walk
12-15-41,0,0.106,0.557,0.009,0.824,9.488,68.736,7.707,9,walk
12-15-42,0,0.099,0.549,-0.007,0.830,9.874,67.419,5.664,9,walk
12-15-43,0,0.101,0.546,-0.028,0.830,11.307,67.001,3.663,9,walk
12-15-44,0,0.109,0.551,-0.003,0.828,10.574,67.902,6.716,9,walk
12-15-45,0,0.098,0.552,0.003,0.828,9.205,67.929,6.580,9,walk
12-15-46,0,0.083,0.524,0.014,0.847,7.219,63.920,6.347,9,walk
12-15-47,0,0.057,0.568,0.031,0.820,3.291,69.645,6.668,9,walk
12-15-48,0,0.034,0.573,0.056,0.817,260.175,70.017,7.498,9,walk
12-15-49,0,0.033,0.561,0.076,0.823,308.591,68.419,9.310,9,walk
12-15-50,0,0.017,0.508,0.100,0.853,227.316,61.216,10.728,9,walk
12-15-51,0,-0.044,0.555,0.168,0.814,345.030,66.807,13.367,9,walk
12-15-52,0,-0.060,0.571,0.189,0.796,341.830,69.047,14.187,9,walk
12-15-53,0,0.226,0.449,-0.000,0.843,100.305,58.196,11.787,9,walk
12-15-54,0,0.344,0.403,-0.063,0.844,39.249,55.478,12.634,9,walk
12-15-55,0,0.120,0.613,-0.005,0.780,11.188,77.208,8.154,9,walk
12-15-56,0,0.100,0.567,0.005,0.818,9.061,70.037,7.101,9,walk
12-15-57,0,0.104,0.555,0.013,0.825,9.045,68.458,8.035,9,walk
12-15-58,0,0.077,0.560,-0.019,0.824,8.569,68.587,16.068,9,walk
12-15-59,0,0.097,0.550,-0.005,0.829,9.537,67.543,5.697,9,walk
12-16-00,0,0.075,0.569,0.004,0.819,6.815,69.928,5.304,9,walk
12-16-01,0,0.065,0.567,0.019,0.821,4.912,69.466,6.089,9,walk
12-16-02,0,0.070,0.516,0.045,0.849,4.347,62.910,8.378,9,walk
12-16-03,0,0.070,0.530,0.061,0.840,105.955,64.806,9.981,9,walk
12-16-04,0,0.025,0.576,0.100,0.811,355.736,70.407,10.998,9,walk
