Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-25-06,1,-0.014,0.985,0.064,0.153,352.469,162.329,185.778,8,room
04-25-07,1,0.004,0.981,0.104,0.162,348.328,160.953,2.430,8,room
04-25-08,1,0.014,0.981,0.114,0.156,347.287,161.546,3.673,8,room
04-25-09,1,-0.022,0.843,0.030,0.526,355.527,116.031,203.403,8,room
04-25-10,1,-0.038,0.819,-0.039,0.570,133.148,110.263,353.860,8,room
04-25-11,1,-0.048,0.824,-0.045,0.563,1.176,111.263,352.455,8,room
04-25-12,1,-0.052,0.831,-0.061,0.550,2.508,112.753,351.116,8,room
04-25-13,1,-0.003,0.821,-0.162,0.546,15.276,111.321,349.140,8,room
04-25-14,1,-0.019,0.823,-0.129,0.551,10.999,111.375,349.824,8,room
04-25-15,1,-0.039,0.881,-0.109,0.368,9.942,134.606,351.922,8,room
04-25-16,1,-0.135,0.700,-0.124,-0.644,21.210,264.990,246.977,8,room
04-25-17,1,-0.224,0.492,-0.073,-0.837,26.597,297.707,353.741,8,room
04-25-18,1,-0.205,0.470,-0.035,-0.857,22.632,300.768,351.590,8,room
04-25-19,1,-0.341,0.507,-0.073,-0.787,37.669,288.368,342.767,8,room
04-25-20,1,-0.107,0.648,0.046,-0.742,167.374,276.722,348.191,8,room
04-25-21,1,-0.013,0.691,0.025,-0.722,191.130,272.584,356.851,8,room
04-25-22,1,-0.037,0.657,0.026,-0.752,1.249,277.622,355.032,8,room
04-25-23,1,-0.066,0.643,0.027,-0.761,3.720,279.360,352.725,8,room
04-25-24,1,-0.089,0.773,0.018,-0.627,4.824,257.659,350.751,8,room
04-25-25,1,-0.083,0.779,0.015,-0.621,4.584,256.798,351.488,8,room
04-25-26,1,-0.137,0.841,-0.053,-0.478,12.694,237.670,348.163,8,room
04-25-27,1,-0.150,0.951,-0.182,-0.196,23.980,200.405,346.383,8,room
04-25-28,1,-0.111,0.966,-0.206,-0.102,24.884,189.523,348.975,8,room
04-25-29,1,-0.167,0.877,-0.248,-0.373,33.991,223.683,352.424,8,room
04-25-30,1,-0.204,0.875,-0.272,-0.343,38.052,218.518,347.547,8,room
04-25-31,1,-0.165,0.928,-0.146,-0.187,76.901,200.695,346.820,8,room
04-25-32,1,-0.041,0.965,0.027,0.254,355.909,150.693,299.957,8,room
04-25-33,1,0.004,0.961,0.031,0.270,275.438,148.480,117.671,8,room
04-25-34,1,-0.114,0.877,-0.177,-0.255,24.115,211.877,301.724,8,room
04-25-35,1,-0.256,0.759,-0.236,-0.550,39.781,248.300,350.322,8,room
