Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-09-25,3.963,5,0.840,0.820,2.197,2.163,0.492,0.454,0.501,0.460,-0.006,0.004,-0.023,0.029,-0.135,0.987,-16.713,1.384,412.757,-0.044,-0.014,-0.544,31.995,5.604,-32.212,-29.356,4.656,-28.752,-0.030,-0.131,0.761,-0.025,-0.138,0.760,,12,sea
12-09-26,4.876,5,0.990,0.969,3.088,3.058,0.508,0.433,0.489,0.429,-0.007,0.005,-0.030,0.015,-0.148,0.989,-21.742,1.788,525.654,-0.059,-0.016,-0.998,32.119,5.957,-32.417,-29.335,5.114,-28.813,-0.012,-0.143,0.989,-0.014,-0.150,0.988,,12,sea
12-09-27,5.792,5,1.000,1.000,3.135,3.090,0.496,0.437,0.477,0.434,0.004,0.005,-0.031,-0.017,-0.152,0.988,-21.609,1.789,517.948,-0.083,-0.013,-0.996,32.331,5.937,-32.704,-29.125,4.977,-28.698,0.014,-0.150,0.989,0.021,-0.155,0.988,,12,sea
12-09-28,3.865,5,0.782,0.777,2.374,2.192,0.449,0.462,0.477,0.460,0.000,0.004,-0.024,-0.020,-0.130,0.989,-17.005,1.401,399.470,-0.069,-0.010,-0.562,32.544,5.795,-32.869,-29.010,4.764,-28.643,0.018,-0.137,0.814,0.020,-0.135,0.770,,12,sea
12-09-29,3.295,5,0.941,0.969,3.049,3.041,0.484,0.445,0.464,0.445,0.002,0.005,-0.031,-0.048,-0.173,0.982,-22.188,1.791,502.309,-0.083,-0.008,-0.995,32.497,5.707,-32.228,-28.875,4.744,-28.823,0.049,-0.174,0.981,0.048,-0.172,0.982,,12,sea
12-09-30,4.366,5,1.000,0.998,3.112,3.103,0.503,0.446,0.482,0.445,0.006,0.005,-0.031,0.002,-0.171,0.984,-22.931,1.790,494.587,-0.158,-0.013,-0.986,32.184,5.752,-32.517,-29.219,4.658,-28.378,0.000,-0.169,0.985,0.006,-0.174,0.984,,12,sea
12-09-31,4.201,5,0.997,0.990,3.159,3.145,0.495,0.446,0.475,0.447,0.011,0.005,-0.031,-0.028,-0.172,0.985,-23.942,1.790,487.102,-0.137,-0.011,-0.990,32.304,5.782,-32.689,-29.140,4.595,-28.320,0.022,-0.169,0.985,0.037,-0.175,0.984,,12,sea
12-09-32,2.085,5,1.000,1.000,3.069,3.071,0.498,0.449,0.478,0.449,0.011,0.005,-0.031,-0.022,-0.179,0.983,-25.139,1.788,479.702,-0.100,-0.018,-0.994,32.263,5.755,-32.712,-29.215,4.490,-28.018,0.014,-0.179,0.983,0.034,-0.186,0.981,,12,sea
12-09-33,2.276,5,0.995,0.997,3.033,3.029,0.509,0.454,0.488,0.455,-0.012,0.005,-0.029,0.006,-0.202,0.979,-26.127,1.787,472.130,-0.110,-0.034,-0.993,32.111,5.489,-31.924,-29.349,4.473,-28.239,-0.015,-0.196,0.980,-0.001,-0.202,0.979,,12,sea
12-09-34,3.692,5,1.000,1.000,3.074,3.089,0.494,0.456,0.471,0.455,0.013,0.005,-0.031,-0.030,-0.202,0.972,-26.897,1.786,464.837,-0.054,-0.034,-0.991,32.355,5.545,-32.199,-28.984,4.486,-28.393,0.023,-0.202,0.971,0.030,-0.200,0.972,,12,sea
