Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-11-28,1,-0.051,0.955,-0.282,0.051,32.344,171.267,351.263,13,room
12-11-29,1,-0.042,0.951,-0.303,0.021,35.079,175.349,353.473,13,room
12-11-30,1,-0.003,0.944,-0.328,0.018,38.299,177.321,222.132,13,room
12-11-31,1,-0.054,0.939,-0.338,0.009,39.436,176.046,351.966,13,room
12-11-32,1,-0.096,0.950,-0.279,-0.099,33.393,189.312,351.187,13,room
12-11-33,1,-0.118,0.948,-0.265,-0.129,32.231,192.470,349.398,13,room
12-11-34,1,-0.131,0.935,-0.291,-0.154,35.831,195.174,349.005,13,room
12-11-35,1,-0.108,0.956,-0.263,-0.074,31.241,185.715,348.676,13,room
12-11-36,1,-0.111,0.945,-0.294,-0.089,35.109,187.169,348.823,13,room
12-11-37,1,-0.114,0.934,-0.313,-0.127,37.848,192.115,350.283,13,room
12-11-38,1,-0.121,0.939,-0.303,-0.106,36.526,189.048,348.339,13,room
12-11-39,1,-0.134,0.944,-0.276,-0.119,33.560,190.373,346.921,13,room
12-11-40,1,-0.135,0.948,-0.262,-0.123,31.972,191.078,347.000,13,room
12-11-41,1,-0.084,0.959,-0.258,-0.036,30.336,181.663,350.412,13,room
12-11-42,1,-0.050,0.965,-0.254,0.030,29.183,174.558,352.581,13,room
12-11-43,1,-0.068,0.968,-0.243,0.006,27.998,177.057,351.271,13,room
12-11-44,1,-0.074,0.968,-0.236,-0.021,27.388,180.352,351.367,13,room
12-11-45,1,-0.226,0.749,-0.238,-0.493,38.734,246.010,355.259,13,room
12-11-46,1,-0.315,0.578,-0.223,-0.715,45.421,280.787,356.533,13,room
12-11-47,1,-0.063,0.732,-0.015,-0.676,6.231,265.244,355.841,13,room
12-11-48,1,-0.072,0.712,-0.026,-0.698,7.953,268.587,356.149,13,room
12-11-49,1,-0.061,0.713,-0.030,-0.698,7.363,268.617,357.433,13,room
12-11-50,1,-0.036,0.759,-0.025,-0.649,4.801,261.043,358.726,13,room
12-11-51,1,-0.040,0.796,-0.053,-0.601,7.621,254.143,232.293,13,room
12-11-52,1,-0.030,0.953,-0.138,-0.217,16.227,205.603,185.861,13,room
12-11-53,1,-0.030,0.982,-0.129,-0.130,15.159,194.890,358.466,13,room
12-11-54,1,-0.047,0.972,-0.126,-0.184,15.291,201.140,357.405,13,room
12-11-55,1,-0.087,0.702,-0.027,-0.681,9.433,267.707,354.125,13,room
12-11-56,1,-0.081,0.553,0.013,-0.790,122.969,289.771,355.419,13,room
12-11-57,1,0.024,0.903,0.155,-0.384,342.692,226.419,356.088,13,room
