Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-37-32,1,0.073,-0.680,-0.027,0.720,4.034,273.037,351.727,4,beach
04-37-33,1,0.091,-0.862,0.071,0.481,12.330,237.633,354.065,4,beach
04-37-34,1,0.121,-0.894,0.167,0.397,23.224,226.739,354.732,4,beach
04-37-35,1,0.119,-0.923,0.118,0.340,17.428,219.161,351.740,4,beach
04-37-36,1,0.145,-0.894,0.192,0.378,26.935,224.136,352.713,4,beach
04-37-37,1,0.130,-0.931,0.158,0.299,21.821,213.871,350.880,4,beach
04-37-38,1,0.112,-0.959,0.144,0.204,18.864,202.420,350.656,4,beach
04-37-39,1,0.052,-0.998,0.003,-0.003,195.364,179.667,354.099,4,beach
04-37-40,1,-0.016,-0.998,-0.038,-0.016,340.135,178.152,127.115,4,beach
04-37-41,1,-0.007,-0.999,-0.015,-0.010,328.325,178.786,180.894,4,beach
04-37-42,1,0.113,-0.867,0.094,0.405,15.836,229.382,354.817,4,beach
04-37-43,1,0.183,-0.767,0.118,0.603,23.684,254.536,351.315,4,beach
04-37-44,1,0.190,-0.817,0.131,0.527,24.496,243.256,349.074,4,beach
04-37-45,1,0.060,-0.990,-0.020,0.074,283.574,188.519,308.257,4,beach
04-37-46,1,-0.028,-0.998,-0.025,-0.032,357.295,176.230,60.891,4,beach
04-37-47,1,0.069,-0.944,0.041,0.218,85.386,205.831,354.909,4,beach
04-37-48,1,0.181,-0.717,0.112,0.663,23.701,264.047,353.042,4,beach
04-37-49,1,0.197,-0.755,0.144,0.597,27.301,254.706,351.931,4,beach
04-37-50,1,-0.017,-0.895,0.166,-0.301,19.944,142.008,354.545,4,beach
04-37-51,1,-0.117,-0.716,0.189,-0.660,25.190,93.483,313.353,4,beach
04-37-52,1,-0.256,-0.632,0.152,-0.714,34.056,85.237,7.341,4,beach
04-37-53,1,0.092,0.135,-0.010,0.356,31.027,61.111,59.235,4,beach
04-37-54,1,0.100,-0.120,-0.007,0.182,24.813,77.469,8.505,4,beach
04-37-55,1,0.057,-0.993,0.012,-0.052,1.255,173.868,353.364,4,beach
04-37-56,1,-0.028,-0.998,-0.019,-0.005,282.924,179.324,78.289,4,beach
04-37-57,1,-0.024,-0.995,-0.069,-0.052,337.200,173.799,3.065,4,beach
04-37-58,1,-0.101,-0.790,0.105,-0.560,16.505,109.508,145.698,4,beach
04-37-59,1,0.111,0.202,-0.049,0.422,26.303,61.133,3.117,4,beach
04-38-00,1,0.001,-0.389,0.001,-0.129,17.320,92.392,31.320,4,beach
04-38-01,1,0.081,-0.993,-0.002,0.035,75.353,183.972,350.666,4,beach
