Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-59-22,1,-0.086,-0.729,0.004,-0.678,7.040,94.600,6.907,11,beach
07-59-23,1,-0.025,-0.767,-0.046,-0.626,210.546,101.467,4.837,11,beach
07-59-24,1,-0.116,-0.811,0.034,-0.560,10.614,111.591,9.047,11,beach
07-59-25,1,-0.122,-0.664,-0.002,-0.731,10.068,85.437,9.664,11,beach
07-59-26,1,-0.124,-0.670,-0.009,-0.730,9.818,85.979,10.541,11,beach
07-59-27,1,-0.121,-0.748,-0.026,-0.650,50.017,98.706,12.709,11,beach
07-59-28,1,0.014,-0.658,-0.200,-0.725,343.544,82.033,16.468,11,beach
07-59-29,1,0.076,-0.659,-0.188,-0.724,339.030,82.696,10.682,11,beach
07-59-30,1,0.058,-0.870,-0.028,-0.429,256.811,127.350,258.704,11,beach
07-59-31,1,0.029,-0.915,0.030,0.341,4.002,220.691,288.998,11,beach
07-59-32,1,-0.031,-0.774,-0.006,0.631,357.267,258.307,2.340,11,beach
07-59-33,1,-0.035,-0.717,-0.029,0.696,354.805,268.288,0.528,11,beach
07-59-34,1,-0.026,-0.725,-0.001,0.688,326.592,266.904,2.047,11,beach
07-59-35,1,0.002,-0.730,0.033,0.683,2.954,266.212,2.446,11,beach
07-59-36,1,0.010,-0.720,0.048,0.691,4.770,267.862,3.066,11,beach
07-59-37,1,-0.084,-0.724,0.023,0.682,245.814,266.224,8.913,11,beach
07-59-38,1,-0.105,-0.750,0.007,0.653,352.680,261.443,9.650,11,beach
07-59-39,1,-0.020,-0.729,0.060,0.680,52.625,266.221,6.446,11,beach
07-59-40,1,-0.119,-0.736,-0.018,0.666,349.333,263.502,8.852,11,beach
07-59-41,1,-0.118,-0.737,-0.004,0.666,350.663,263.394,9.862,11,beach
07-59-42,1,-0.128,-0.745,-0.009,0.655,349.611,261.705,10.482,11,beach
07-59-43,1,-0.170,-0.743,0.001,0.645,347.451,260.320,14.980,11,beach
07-59-44,1,-0.233,-0.718,-0.096,0.649,333.860,261.035,13.614,11,beach
07-59-45,1,-0.267,-0.732,-0.050,0.623,336.177,256.473,20.926,11,beach
07-59-46,1,-0.336,-0.689,-0.123,0.629,323.578,257.200,22.675,11,beach
07-59-47,1,-0.374,-0.684,-0.173,0.601,316.676,252.661,24.711,11,beach
07-59-48,1,-0.128,-0.932,0.048,0.258,93.456,210.820,14.857,11,beach
07-59-49,1,-0.022,-0.914,0.017,0.369,115.417,224.025,3.012,11,beach
07-59-50,1,-0.037,-0.802,0.028,0.595,131.008,253.088,5.308,11,beach
07-59-51,1,-0.029,-0.815,0.037,0.577,31.569,250.692,5.172,11,beach
