Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-57-26,0,-0.013,-0.743,0.036,0.667,2.085,263.921,3.780,7,beach
11-57-27,0,-0.034,-0.762,0.011,0.646,295.841,260.524,3.807,7,beach
11-57-28,0,0.015,-0.765,0.063,0.640,37.998,260.000,3.327,7,beach
11-57-29,0,0.020,-0.764,0.095,0.638,9.779,260.120,5.285,7,beach
11-57-30,0,0.020,-0.761,0.093,0.642,9.574,260.798,5.155,7,beach
11-57-31,0,-0.012,-0.733,0.019,0.678,195.678,265.631,62.308,7,beach
11-57-32,0,-0.037,-0.731,-0.007,0.681,356.524,265.938,2.532,7,beach
11-57-33,0,-0.036,-0.745,0.014,0.666,358.468,263.469,4.105,7,beach
11-57-34,0,-0.045,-0.749,0.017,0.660,358.109,262.695,5.146,7,beach
11-57-35,0,-0.060,-0.736,-0.012,0.670,338.751,264.568,35.319,7,beach
11-57-36,0,-0.195,-0.690,-0.163,0.678,330.664,268.147,31.984,7,beach
11-57-37,0,-0.198,-0.708,-0.150,0.661,331.725,264.737,5.355,7,beach
11-57-38,0,-0.237,-0.672,-0.199,0.671,324.077,268.881,3.493,7,beach
11-57-39,0,-0.213,-0.694,-0.160,0.664,329.606,266.409,35.012,7,beach
11-57-40,0,-0.280,-0.672,-0.205,0.654,320.038,265.370,8.207,7,beach
11-57-41,0,-0.285,-0.678,-0.202,0.647,320.028,263.850,9.349,7,beach
11-57-42,0,-0.030,-0.725,0.031,0.669,180.275,265.288,5.119,7,beach
11-57-43,0,0.080,-0.744,0.159,0.641,19.898,262.264,5.030,7,beach
11-57-44,0,0.025,-0.742,0.088,0.665,9.380,264.124,4.670,7,beach
11-57-45,0,0.022,-0.748,0.091,0.657,9.466,262.965,4.991,7,beach
11-57-46,0,0.026,-0.742,0.081,0.665,8.862,263.981,4.000,7,beach
11-57-47,0,0.015,-0.731,0.044,0.680,4.909,266.000,17.204,7,beach
11-57-48,0,-0.000,-0.599,-0.014,0.797,312.043,286.144,358.690,7,beach
11-57-49,0,0.000,-0.562,-0.011,0.827,359.292,291.671,358.923,7,beach
11-57-50,0,-0.041,-0.639,-0.048,0.766,352.865,280.423,358.742,7,beach
11-57-51,0,-0.076,-0.664,-0.073,0.740,347.890,276.251,330.834,7,beach
11-57-52,0,-0.109,-0.675,-0.106,0.722,342.465,273.872,164.636,7,beach
11-57-53,0,-0.088,-0.874,-0.001,0.367,154.947,225.956,78.533,7,beach
11-57-54,0,-0.065,-0.910,0.101,-0.255,13.615,149.083,4.107,7,beach
11-57-55,0,0.017,-0.844,0.067,0.091,10.278,192.174,261.893,7,beach
