Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-59-34,0,-0.008,-0.987,0.149,0.053,17.130,186.394,1.882,7,beach
11-59-35,0,0.029,-0.875,0.076,0.455,9.500,234.998,60.641,7,beach
11-59-36,0,-0.013,-0.627,-0.001,0.771,253.627,281.758,120.586,7,beach
11-59-37,0,-0.037,-0.574,-0.013,0.818,355.616,289.772,1.219,7,beach
11-59-38,0,0.038,-0.785,0.122,0.545,61.282,249.820,3.046,7,beach
11-59-39,0,-0.013,-0.978,0.185,0.083,21.194,190.362,3.451,7,beach
11-59-40,0,-0.017,-0.984,0.169,0.047,19.344,185.995,2.992,7,beach
11-59-41,0,-0.014,-0.988,0.147,0.029,16.900,183.672,2.188,7,beach
11-59-42,0,-0.015,-0.988,0.145,0.048,16.517,185.935,2.634,7,beach
11-59-43,0,-0.006,-0.987,0.119,0.104,13.556,192.260,2.093,7,beach
11-59-44,0,-0.015,-0.973,0.210,0.039,24.191,185.095,2.478,7,beach
11-59-45,0,-0.005,-0.966,0.254,0.029,29.453,183.828,1.631,7,beach
11-59-46,0,-0.000,-0.968,0.246,0.036,28.468,184.574,1.209,7,beach
11-59-47,0,0.060,-0.966,0.228,0.084,26.894,188.818,355.074,7,beach
11-59-48,0,0.029,-0.938,0.280,0.201,32.457,205.321,69.360,7,beach
11-59-49,0,0.005,-0.958,0.249,0.125,28.682,195.868,3.653,7,beach
11-59-50,0,-0.027,-0.971,0.235,0.042,27.023,186.077,4.608,7,beach
11-59-51,0,-0.017,-0.980,0.192,0.003,22.136,180.850,2.262,7,beach
11-59-52,0,-0.022,-0.970,0.239,0.036,27.464,185.267,3.931,7,beach
11-59-53,0,-0.020,-0.972,0.235,0.016,27.081,182.650,2.987,7,beach
11-59-54,0,-0.015,-0.972,0.234,0.019,26.976,182.776,2.474,7,beach
11-59-55,0,-0.012,-0.970,0.240,0.029,27.704,183.963,2.349,7,beach
11-59-56,0,-0.079,-0.896,0.307,-0.205,37.252,153.056,155.452,7,beach
11-59-57,0,-0.214,-0.784,0.379,-0.443,51.497,121.191,125.300,7,beach
11-59-58,0,-0.204,-0.759,0.345,-0.502,47.147,112.433,267.871,7,beach
11-59-59,0,-0.228,-0.692,0.295,-0.617,43.571,95.165,356.303,7,beach
12-00-00,0,-0.280,-0.641,0.287,-0.652,47.386,88.526,301.165,7,beach
12-00-01,0,-0.315,-0.586,0.251,-0.701,47.383,80.609,84.801,7,beach
12-00-02,0,-0.323,-0.625,0.231,-0.669,45.989,89.422,67.824,7,beach
12-00-03,0,-0.419,-0.580,0.202,-0.663,52.676,93.708,21.969,7,beach
