Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-00-06,0,-0.364,-0.708,0.218,-0.564,46.054,112.779,22.955,7,beach
12-00-07,0,-0.397,-0.658,0.191,-0.610,47.455,105.561,25.330,7,beach
12-00-08,0,-0.409,-0.680,0.207,-0.572,48.568,113.115,28.844,7,beach
12-00-09,0,-0.125,-0.328,0.076,-0.165,52.056,85.537,86.340,7,beach
12-00-10,0,0.477,0.065,-0.129,0.864,57.598,248.327,342.590,7,beach
12-00-11,0,0.557,0.227,-0.099,0.791,67.956,42.964,42.401,7,beach
12-00-12,0,0.568,0.250,-0.113,0.775,69.753,48.697,18.437,7,beach
12-00-13,0,0.556,0.220,-0.123,0.791,68.862,37.591,102.395,7,beach
12-00-14,0,0.009,-0.226,0.057,0.134,60.670,88.384,116.874,7,beach
12-00-15,0,-0.366,-0.846,0.379,-0.041,42.439,196.361,53.116,7,beach
12-00-16,0,-0.339,-0.842,0.418,0.039,42.665,208.349,55.139,7,beach
12-00-17,0,-0.320,-0.790,0.383,-0.267,50.865,156.760,29.626,7,beach
12-00-18,0,-0.317,-0.714,0.265,-0.564,47.448,109.309,13.316,7,beach
12-00-19,0,-0.357,-0.755,0.269,-0.477,48.333,127.057,25.351,7,beach
12-00-20,0,-0.422,-0.698,0.295,-0.497,56.315,126.699,32.313,7,beach
12-00-21,0,-0.438,-0.687,0.291,-0.501,57.092,127.056,34.751,7,beach
12-00-22,0,-0.448,-0.677,0.297,-0.503,58.490,127.534,36.217,7,beach
12-00-23,0,-0.429,-0.700,0.284,-0.495,55.253,127.968,34.333,7,beach
12-00-24,0,-0.429,-0.692,0.306,-0.493,57.853,128.000,33.430,7,beach
12-00-25,0,-0.414,-0.619,0.269,-0.603,56.430,103.426,21.223,7,beach
12-00-26,0,-0.393,-0.530,0.212,-0.721,52.261,77.770,10.421,7,beach
12-00-27,0,-0.159,-0.239,0.089,-0.225,43.506,68.225,50.270,7,beach
12-00-28,0,0.103,0.110,-0.066,0.985,12.626,11.974,353.741,7,beach
12-00-29,0,0.085,0.126,-0.048,0.986,10.397,14.184,341.868,7,beach
12-00-30,0,-0.049,-0.016,0.046,0.386,16.866,46.283,82.207,7,beach
12-00-31,0,-0.262,-0.643,0.203,-0.690,38.504,87.480,4.270,7,beach
12-00-32,0,-0.122,-0.271,0.077,-0.322,27.107,67.958,2.662,7,beach
12-00-33,0,0.053,0.173,-0.024,0.965,112.868,113.955,133.036,7,beach
12-00-34,0,-0.034,-0.069,-0.011,0.997,356.060,352.088,359.054,7,beach
12-00-35,0,0.096,0.184,0.034,0.969,62.991,62.278,59.936,7,beach
