Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-54-16,0,-0.011,0.262,-0.005,-0.004,3.225,68.547,113.444,4,room
03-54-17,0,-0.023,-0.235,-0.013,-0.971,2.171,27.281,2.100,4,room
03-54-18,0,0.002,0.755,-0.004,0.333,30.578,119.548,165.882,4,room
03-54-19,0,-0.034,0.995,0.002,-0.009,232.789,181.010,356.096,4,room
03-54-20,0,-0.037,0.979,-0.029,-0.199,4.117,202.915,356.464,4,room
03-54-21,0,-0.037,0.978,-0.050,-0.198,6.505,202.671,356.993,4,room
03-54-22,0,-0.041,0.977,-0.055,-0.203,7.160,203.302,356.679,4,room
03-54-23,0,-0.025,0.964,-0.235,-0.106,27.390,192.588,209.022,4,room
03-54-24,0,-0.030,0.948,-0.309,-0.074,36.120,188.674,337.374,4,room
03-54-25,0,-0.031,0.930,-0.359,-0.063,42.273,187.440,311.075,4,room
03-54-26,0,-0.015,0.922,-0.384,-0.036,45.191,184.422,223.369,4,room
03-54-27,0,0.005,0.929,-0.363,-0.073,42.230,190.919,16.929,4,room
03-54-28,0,0.004,0.929,-0.278,-0.196,31.863,205.757,6.926,4,room
03-54-29,0,-0.077,0.871,-0.214,-0.395,76.242,228.583,198.834,4,room
03-54-30,0,0.011,0.920,0.014,-0.259,255.750,211.613,113.534,4,room
03-54-31,0,-0.018,0.767,0.008,-0.610,99.094,256.817,281.650,4,room
03-54-32,0,-0.023,0.663,0.017,-0.748,81.964,276.813,356.788,4,room
03-54-33,0,-0.016,0.713,0.024,-0.699,277.945,268.938,356.786,4,room
03-54-34,0,-0.010,0.630,0.033,-0.775,358.499,281.822,356.318,4,room
03-54-35,0,-0.014,0.465,0.033,-0.884,290.009,304.524,355.914,4,room
03-54-36,0,-0.025,0.611,0.025,-0.788,108.529,284.387,355.963,4,room
03-54-37,0,-0.052,0.631,0.008,-0.770,4.043,281.173,355.645,4,room
03-54-38,0,-0.055,0.547,0.046,-0.831,72.153,293.128,352.087,4,room
03-54-39,0,-0.124,0.596,-0.074,-0.790,16.444,285.702,358.138,4,room
03-54-40,0,-0.101,0.628,-0.071,-0.768,14.174,281.364,359.013,4,room
03-54-41,0,-0.107,0.632,-0.081,-0.763,15.385,280.616,359.370,4,room
03-54-42,0,-0.082,0.639,-0.046,-0.764,10.643,280.010,358.042,4,room
03-54-43,0,-0.092,0.670,-0.056,-0.733,12.168,274.893,357.621,4,room
03-54-44,0,-0.096,0.655,-0.053,-0.747,12.259,277.241,357.229,4,room
03-54-45,0,-0.055,0.652,0.000,-0.756,4.739,278.236,355.843,4,room
