Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-50-47,1,0.316,0.019,0.012,-0.949,323.150,357.973,359.219,8,roller
04-50-48,1,0.316,0.016,0.016,-0.949,323.145,358.485,358.572,8,roller
04-50-49,1,0.319,0.015,0.020,-0.947,322.723,358.850,357.941,8,roller
04-50-50,1,0.335,0.015,0.017,-0.942,320.856,358.767,358.408,8,roller
04-50-51,1,0.330,0.017,0.014,-0.944,321.381,358.298,358.896,8,roller
04-50-52,1,0.307,0.018,0.015,-0.951,324.198,358.246,358.823,8,roller
04-50-53,1,0.170,0.019,0.016,-0.983,340.371,358.040,358.457,8,roller
04-50-54,1,-0.109,0.011,0.021,-0.990,53.669,358.353,357.364,8,roller
04-50-55,1,-0.455,0.004,0.025,-0.880,54.608,355.918,354.137,8,roller
04-50-56,1,-0.773,-0.006,0.056,-0.630,77.434,207.635,202.574,8,roller
04-50-57,1,-0.566,-0.003,0.047,-0.791,67.089,305.611,301.410,8,roller
04-50-58,1,0.263,0.048,0.024,-0.928,261.075,349.371,240.040,8,roller
04-50-59,1,0.907,0.060,-0.016,-0.342,297.539,192.079,164.069,8,roller
04-51-00,1,0.939,0.030,-0.064,0.297,35.064,188.411,179.583,8,roller
04-51-01,1,0.627,-0.006,-0.065,0.756,69.738,296.472,291.667,8,roller
04-51-02,1,0.044,-0.040,-0.024,0.977,173.812,354.082,267.081,8,roller
04-51-03,1,-0.454,-0.200,0.330,0.771,327.864,308.101,64.220,8,roller
04-51-04,1,-0.646,-0.061,0.720,0.061,180.446,279.151,169.835,8,roller
04-51-05,1,-0.481,0.146,0.484,-0.679,29.610,304.390,271.660,8,roller
04-51-06,1,0.029,0.028,0.080,-0.973,186.508,355.090,339.341,8,roller
04-51-07,1,0.568,-0.016,0.042,-0.806,294.272,242.141,115.678,8,roller
04-51-08,1,0.492,-0.452,0.388,-0.577,216.551,88.553,279.026,8,roller
04-51-09,1,0.120,-0.710,0.668,-0.143,67.349,103.281,285.356,8,roller
04-51-10,1,0.053,-0.910,0.377,0.014,44.987,178.285,352.293,8,roller
04-51-11,1,0.047,-0.982,-0.136,-0.025,286.049,177.698,354.918,8,roller
04-51-12,1,0.035,-0.958,-0.274,-0.032,327.955,177.183,356.572,8,roller
04-51-13,1,0.041,-0.993,-0.005,-0.036,199.213,175.752,355.294,8,roller
04-51-14,1,0.180,-0.916,0.341,0.017,39.719,172.357,334.947,8,roller
04-51-15,1,0.250,-0.892,0.270,0.236,36.731,200.413,334.815,8,roller
04-51-16,1,0.272,-0.739,-0.071,0.582,14.025,253.208,328.040,8,roller
