Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-21-44,2.636,0,1.000,0.998,3.297,3.303,0.586,0.565,0.550,0.560,-0.005,0.003,-0.032,0.177,-0.229,0.945,8.982,1.710,-14.980,0.883,-0.355,-0.198,30.650,2.912,-33.404,-30.375,2.467,-31.497,-0.189,-0.234,0.942,-0.171,-0.237,0.945,,12,room
12-21-45,2.921,0,0.999,0.999,3.122,3.144,0.535,0.549,0.501,0.543,-0.011,0.003,-0.032,0.042,-0.215,0.973,8.991,1.721,-15.035,0.886,-0.237,-0.385,31.473,3.117,-33.141,-29.584,2.720,-31.264,-0.053,-0.209,0.974,-0.038,-0.212,0.974,,12,room
12-21-46,2.703,0,0.988,0.989,3.285,3.302,0.576,0.556,0.542,0.551,-0.004,0.003,-0.032,0.150,-0.215,0.956,8.977,1.715,-15.068,0.635,-0.282,-0.667,30.818,2.995,-33.111,-30.249,2.626,-31.436,-0.164,-0.219,0.953,-0.145,-0.218,0.957,,12,room
12-21-47,1.720,0,0.984,0.947,3.168,3.262,0.520,0.576,0.478,0.570,0.001,0.003,-0.032,-0.005,-0.293,0.955,8.973,1.695,-15.114,0.593,-0.522,-0.614,31.724,2.710,-33.061,-29.194,2.319,-31.243,-0.014,-0.291,0.956,0.020,-0.293,0.955,,12,room
12-21-48,2.281,0,0.999,0.998,3.024,3.060,0.540,0.553,0.504,0.548,-0.006,0.003,-0.032,0.057,-0.224,0.965,9.985,1.697,-16.157,0.547,-0.442,-0.687,31.377,3.036,-33.060,-29.655,2.643,-31.250,-0.061,-0.220,0.967,-0.044,-0.224,0.966,,12,room
12-21-49,2.518,0,0.964,0.925,3.185,3.137,0.474,0.534,0.438,0.525,0.016,0.003,-0.033,-0.119,-0.166,0.970,10.583,1.717,-16.760,0.896,-0.178,-0.037,32.457,3.434,-33.348,-28.526,2.984,-31.035,0.115,-0.166,0.971,0.113,-0.165,0.937,,12,room
12-21-50,3.061,0,0.984,0.993,3.180,3.300,0.506,0.531,0.473,0.525,-0.003,0.003,-0.032,-0.035,-0.160,0.977,10.711,1.726,-16.700,0.671,-0.117,0.661,31.914,3.378,-33.065,-29.149,2.976,-31.075,0.031,-0.157,0.977,0.039,-0.166,0.975,,12,room
12-21-51,2.208,0,0.990,0.993,3.130,3.226,0.543,0.543,0.510,0.536,-0.010,0.003,-0.032,0.064,-0.189,0.974,10.679,1.720,-16.646,0.590,-0.195,0.776,31.323,3.230,-33.202,-29.736,2.853,-31.265,-0.070,-0.192,0.972,-0.058,-0.194,0.973,,12,room
12-21-52,1.530,0,1.000,1.000,3.289,3.279,0.563,0.535,0.533,0.528,-0.008,0.003,-0.032,0.116,-0.169,0.978,11.932,1.722,-15.412,0.724,-0.158,0.670,31.018,3.346,-33.023,-30.186,2.967,-31.365,-0.131,-0.177,0.974,-0.105,-0.162,0.980,,12,room
12-21-53,1.432,0,0.978,0.950,3.296,3.409,0.478,0.560,0.432,0.551,0.002,0.003,-0.032,-0.119,-0.238,0.948,16.327,1.710,-11.253,0.107,-0.355,0.780,32.399,3.001,-33.215,-28.402,2.623,-31.289,0.096,-0.236,0.952,0.129,-0.236,0.949,,12,room
