Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-26-38,3,0.034,0.016,0.044,-0.998,356.034,358.310,354.978,4,roller
04-26-39,3,0.042,-0.133,0.050,-0.983,356.067,83.164,353.615,4,roller
04-26-40,3,0.028,-0.109,0.040,-0.989,357.453,12.704,355.057,4,roller
04-26-41,3,0.033,0.002,0.049,-0.997,356.234,162.527,354.312,4,roller
04-26-42,3,0.010,0.053,0.039,-0.998,358.585,353.921,355.585,4,roller
04-26-43,3,0.017,0.105,0.033,-0.993,357.744,348.022,356.494,4,roller
04-26-44,3,0.119,0.204,0.012,-0.971,346.274,336.055,110.559,4,roller
04-26-45,3,0.250,0.279,-0.057,-0.921,335.091,322.592,15.873,4,roller
04-26-46,3,0.329,0.335,-0.122,-0.874,330.529,310.032,29.818,4,roller
04-26-47,3,0.445,0.264,-0.069,-0.851,313.779,311.521,31.405,4,roller
04-26-48,3,0.581,0.300,-0.070,-0.753,303.741,285.289,55.174,4,roller
04-26-49,3,0.584,0.337,-0.081,-0.734,306.654,278.714,59.321,4,roller
04-26-50,3,0.546,0.304,-0.075,-0.777,306.704,291.615,48.750,4,roller
04-26-51,3,0.517,0.248,-0.052,-0.817,305.197,306.730,36.517,4,roller
04-26-52,3,0.406,0.069,0.026,-0.908,312.252,301.556,196.111,4,roller
04-26-53,3,0.345,0.100,0.007,-0.931,320.178,325.265,131.047,4,roller
04-26-54,3,0.277,0.173,-0.014,-0.945,328.716,336.947,8.190,4,roller
04-26-55,3,0.137,0.135,0.037,-0.977,343.943,344.264,238.292,4,roller
04-26-56,3,-0.093,-0.031,0.025,-0.990,53.127,67.055,357.572,4,roller
04-26-57,3,-0.581,-0.025,0.026,-0.799,71.968,141.474,353.274,4,roller
04-26-58,3,-0.587,0.005,0.039,-0.802,71.963,346.497,343.737,4,roller
04-26-59,3,0.017,0.038,0.033,-0.976,194.278,355.066,312.811,4,roller
04-27-00,3,0.771,0.061,-0.017,-0.579,300.450,240.119,116.221,4,roller
04-27-01,3,0.980,0.039,-0.063,0.058,146.347,187.548,176.054,4,roller
04-27-02,3,0.793,-0.002,-0.070,0.583,67.200,229.446,223.761,4,roller
04-27-03,3,0.232,-0.121,-0.056,0.926,107.227,337.927,298.779,4,roller
04-27-04,3,-0.421,-0.252,0.240,0.809,328.792,308.760,50.162,4,roller
04-27-05,3,-0.579,-0.193,0.715,0.216,163.175,283.974,145.330,4,roller
04-27-06,3,-0.459,0.082,0.639,-0.542,23.054,305.097,247.144,4,roller
04-27-07,3,-0.099,0.063,0.184,-0.955,109.407,325.967,335.881,4,roller
