Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-23-58,3,-0.247,0.920,-0.261,0.117,24.386,157.568,325.061,4,roller
04-23-59,3,-0.139,0.968,-0.011,-0.170,143.376,199.201,343.701,4,roller
04-24-00,3,0.002,0.889,0.283,-0.342,329.343,226.056,346.304,4,roller
04-24-01,3,0.057,0.889,0.129,-0.425,323.109,231.289,174.183,4,roller
04-24-02,3,-0.049,0.903,-0.129,-0.402,15.950,228.170,149.050,4,roller
04-24-03,3,0.025,0.949,-0.192,-0.232,20.978,208.848,8.603,4,roller
04-24-04,3,0.166,0.972,0.076,-0.095,279.784,189.465,19.102,4,roller
04-24-05,3,0.097,0.931,0.158,0.270,345.842,145.826,15.681,4,roller
04-24-06,3,0.138,0.644,0.089,0.728,91.685,83.550,17.609,4,roller
04-24-07,3,0.049,0.086,-0.055,0.984,86.994,149.231,308.344,4,roller
04-24-08,3,-0.061,-0.041,-0.078,0.994,352.654,355.882,351.246,4,roller
04-24-09,3,-0.063,-0.025,-0.088,0.994,352.540,357.808,350.059,4,roller
04-24-10,3,-0.053,-0.053,-0.075,0.994,353.551,354.340,351.703,4,roller
04-24-11,3,-0.047,-0.193,-0.054,0.978,353.529,337.901,355.011,4,roller
04-24-12,3,-0.068,-0.230,-0.054,0.969,350.972,333.611,355.792,4,roller
04-24-13,3,-0.066,-0.125,-0.046,0.849,350.383,344.989,355.014,4,roller
04-24-14,3,0.082,0.047,0.056,-0.994,350.268,355.130,353.942,4,roller
04-24-15,3,0.092,0.049,0.056,-0.993,349.203,354.874,354.040,4,roller
04-24-16,3,0.084,0.067,0.055,-0.993,350.019,352.748,354.288,4,roller
04-24-17,3,0.050,0.173,0.038,-0.982,353.592,340.170,356.609,4,roller
04-24-18,3,0.033,0.158,0.039,-0.986,355.567,341.903,356.222,4,roller
04-24-19,3,0.016,0.077,0.052,-0.995,357.662,351.227,354.229,4,roller
04-24-20,3,-0.047,0.039,0.056,-0.996,74.777,355.195,353.484,4,roller
04-24-21,3,-0.217,-0.004,0.091,-0.971,25.041,357.828,348.713,4,roller
04-24-22,3,-0.264,0.044,0.112,-0.957,29.700,350.465,344.128,4,roller
04-24-23,3,-0.249,-0.007,0.118,-0.961,28.759,189.958,345.298,4,roller
04-24-24,3,-0.240,-0.041,0.107,-0.964,28.099,150.764,347.796,4,roller
04-24-25,3,-0.122,-0.119,0.084,-0.979,14.975,12.596,351.485,4,roller
04-24-26,3,0.049,-0.023,0.063,-0.987,261.987,153.807,330.175,4,roller
04-24-27,3,0.207,0.287,-0.043,-0.931,338.992,323.013,12.717,4,roller
