Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-21-18,2,0.266,-0.147,-0.095,0.914,93.433,330.922,336.744,4,roller
04-21-19,2,-0.381,-0.242,0.184,0.847,328.844,314.347,40.162,4,roller
04-21-20,2,-0.593,-0.227,0.659,0.277,198.479,280.400,136.108,4,roller
04-21-21,2,-0.486,0.026,0.662,-0.492,25.634,303.314,237.280,4,roller
04-21-22,2,-0.084,0.083,0.220,-0.945,122.083,345.903,331.628,4,roller
04-21-23,2,0.490,0.027,0.030,-0.855,300.834,244.922,347.019,4,roller
04-21-24,2,0.712,-0.241,0.179,-0.605,307.280,115.934,249.859,4,roller
04-21-25,2,0.310,-0.678,0.519,-0.375,77.694,101.037,287.423,4,roller
04-21-26,2,0.123,-0.841,0.479,-0.180,49.034,134.746,319.741,4,roller
04-21-27,2,0.025,-0.970,-0.020,-0.166,198.482,159.437,209.443,4,roller
04-21-28,2,-0.046,-0.892,-0.406,-0.178,314.774,148.702,19.653,4,roller
04-21-29,2,-0.022,-0.909,-0.389,-0.130,315.320,158.201,12.245,4,roller
04-21-30,2,0.097,-0.980,-0.014,-0.083,194.008,169.414,272.944,4,roller
04-21-31,2,0.227,-0.955,0.171,0.072,21.083,183.578,333.793,4,roller
04-21-32,2,0.182,-0.910,-0.028,0.334,114.674,219.673,337.746,4,roller
04-21-33,2,0.091,-0.594,-0.312,0.717,345.201,285.501,323.789,4,roller
04-21-34,2,-0.164,-0.118,-0.328,0.907,338.139,205.355,320.938,4,roller
04-21-35,2,-0.290,0.460,-0.118,0.816,337.207,64.939,329.683,4,roller
04-21-36,2,-0.205,0.643,-0.014,0.737,343.469,84.816,342.614,4,roller
04-21-37,2,-0.176,0.578,-0.085,0.792,349.569,74.109,339.842,4,roller
04-21-38,2,-0.260,0.516,-0.111,0.806,342.495,69.735,331.862,4,roller
04-21-39,2,-0.350,0.751,-0.216,0.503,178.694,112.964,311.720,4,roller
04-21-40,2,-0.254,0.916,-0.226,0.181,18.192,151.870,324.626,4,roller
04-21-41,2,-0.122,0.979,-0.037,-0.107,132.672,191.521,345.619,4,roller
04-21-42,2,0.010,0.899,0.279,-0.317,328.915,222.124,348.500,4,roller
04-21-43,2,0.076,0.854,0.194,-0.471,336.115,238.583,356.658,4,roller
04-21-44,2,0.000,0.881,-0.066,-0.464,86.683,235.853,43.481,4,roller
04-21-45,2,0.069,0.917,-0.178,-0.340,16.546,222.832,15.164,4,roller
04-21-46,2,0.215,0.966,0.006,-0.070,234.188,187.642,25.672,4,roller
04-21-47,2,0.142,0.912,0.162,0.323,348.029,138.687,22.045,4,roller
