Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-16-06,4.462,0,1.000,1.000,3.753,3.477,0.475,0.417,0.500,0.444,-0.005,0.005,-0.026,-0.041,-0.313,0.948,-0.016,21.353,49.442,0.014,0.636,0.771,32.955,6.050,-26.601,-30.338,5.076,-26.008,0.042,-0.309,0.950,0.040,-0.314,0.948,,1,roller
12-16-07,4.579,0,1.000,1.000,3.684,3.348,0.474,0.413,0.499,0.439,-0.005,0.006,-0.026,-0.044,-0.303,0.952,-0.016,25.688,53.777,0.006,0.637,0.771,32.991,6.121,-26.616,-30.328,5.201,-26.130,0.045,-0.300,0.953,0.044,-0.305,0.951,,1,roller
12-16-08,6.123,0,0.971,0.950,3.466,3.146,0.490,0.406,0.518,0.433,-0.005,0.006,-0.026,-0.002,-0.296,0.955,-0.022,29.908,57.997,0.021,0.630,0.776,32.734,6.302,-26.603,-30.644,5.373,-26.223,0.003,-0.296,0.955,0.001,-0.297,0.954,,1,roller
12-16-09,4.901,0,0.791,0.820,3.681,3.415,0.484,0.409,0.516,0.439,-0.006,0.006,-0.026,-0.013,-0.328,0.943,-0.020,34.226,62.317,0.021,0.580,0.814,32.868,6.410,-26.627,-30.650,5.431,-26.340,0.009,-0.329,0.943,0.011,-0.330,0.943,,1,roller
12-16-10,5.282,0,0.901,0.927,3.626,3.380,0.492,0.434,0.516,0.463,-0.004,0.005,-0.027,0.003,-0.374,0.924,-0.018,38.600,66.696,0.035,0.499,0.862,32.724,5.971,-26.829,-30.580,5.035,-26.583,-0.005,-0.372,0.924,0.002,-0.373,0.924,,1,roller
12-16-11,3.945,0,0.908,0.952,3.327,3.033,0.474,0.451,0.495,0.481,-0.005,0.005,-0.027,-0.049,-0.419,0.904,-0.020,42.993,71.086,-0.031,0.409,0.907,33.003,5.774,-26.916,-30.263,4.851,-26.728,0.041,-0.417,0.905,0.054,-0.423,0.902,,1,roller
12-16-12,2.518,0,0.874,0.921,3.007,2.772,0.495,0.478,0.511,0.511,-0.005,0.005,-0.027,-0.002,-0.502,0.865,-0.021,47.315,75.969,0.003,0.047,0.990,32.645,5.490,-27.053,-30.507,4.528,-26.898,-0.007,-0.494,0.869,0.008,-0.508,0.861,,1,roller
12-16-13,3.136,0,0.951,0.970,3.031,2.783,0.491,0.469,0.507,0.500,-0.005,0.005,-0.027,-0.012,-0.487,0.872,-0.022,50.105,82.907,-0.009,-0.470,0.872,32.671,5.672,-26.991,-30.397,4.709,-26.785,0.010,-0.482,0.874,0.013,-0.489,0.871,,1,roller
12-16-14,3.223,0,0.997,1.000,3.665,3.407,0.482,0.446,0.503,0.476,-0.005,0.005,-0.027,-0.028,-0.427,0.902,-0.022,47.913,91.722,-0.026,-0.878,0.414,32.824,5.917,-26.867,-30.322,5.011,-26.664,0.027,-0.419,0.906,0.025,-0.429,0.902,,1,roller
12-16-15,1.878,0,1.000,1.000,4.099,3.749,0.491,0.380,0.515,0.408,-0.002,0.006,-0.026,-0.002,-0.246,0.966,-0.020,36.812,97.454,0.003,-0.982,-0.164,32.704,6.696,-26.528,-30.545,5.862,-26.374,0.000,-0.237,0.969,0.002,-0.249,0.966,,1,roller
