Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
01-01-46,10,-0.571,0.043,0.014,-0.819,69.204,345.033,347.479,7,roller
01-01-47,10,-0.106,0.046,-0.006,-0.973,144.519,354.018,155.902,7,roller
01-01-48,10,0.635,0.047,-0.048,-0.727,297.632,278.989,81.119,7,roller
01-01-49,10,0.976,-0.000,-0.070,-0.097,224.943,188.924,178.998,7,roller
01-01-50,10,0.870,-0.038,-0.058,0.461,54.503,200.805,198.998,7,roller
01-01-51,10,0.383,-0.065,-0.023,0.893,45.271,340.424,320.473,7,roller
01-01-52,10,-0.314,-0.125,0.152,0.905,329.888,332.985,29.268,7,roller
01-01-53,10,-0.611,-0.185,0.598,0.390,297.955,280.403,126.978,7,roller
01-01-54,10,-0.560,0.038,0.664,-0.409,23.360,292.573,226.189,7,roller
01-01-55,10,-0.235,0.142,0.232,-0.911,19.521,333.595,324.981,7,roller
01-01-56,10,0.306,0.051,-0.025,-0.934,324.122,350.771,27.209,7,roller
01-01-57,10,0.684,-0.133,0.038,-0.696,288.732,167.859,200.153,7,roller
01-01-58,10,0.362,-0.654,0.420,-0.456,137.100,102.072,291.937,7,roller
01-01-59,10,0.061,-0.849,0.501,-0.102,56.230,151.102,334.599,7,roller
01-02-00,10,-0.005,-0.984,0.068,-0.051,135.622,173.801,174.208,7,roller
01-02-01,10,-0.025,-0.930,-0.351,-0.043,319.009,172.084,6.277,7,roller
01-02-02,10,-0.029,-0.926,-0.369,-0.042,316.879,172.011,6.790,7,roller
01-02-03,10,0.036,-0.987,-0.022,-0.048,198.415,173.563,207.781,7,roller
01-02-04,10,0.185,-0.957,0.209,0.063,25.100,182.668,338.660,7,roller
01-02-05,10,0.160,-0.925,0.049,0.308,33.165,215.209,343.043,7,roller
01-02-06,10,0.116,-0.651,-0.250,0.690,350.192,276.194,328.608,7,roller
01-02-07,10,-0.137,-0.214,-0.271,0.915,338.754,272.491,330.122,7,roller
01-02-08,10,-0.231,0.389,-0.108,0.867,339.798,52.399,336.658,7,roller
01-02-09,10,-0.124,0.640,0.003,0.757,348.885,81.322,351.019,7,roller
01-02-10,10,-0.136,0.695,-0.043,0.704,352.447,90.170,345.411,7,roller
01-02-11,10,-0.197,0.735,-0.125,0.635,356.281,99.268,333.261,7,roller
01-02-12,10,-0.277,0.800,-0.204,0.487,36.165,116.082,319.898,7,roller
01-02-13,10,-0.197,0.901,-0.249,0.279,19.422,140.341,328.502,7,roller
01-02-14,10,-0.064,0.984,-0.119,0.010,59.774,177.445,351.455,7,roller
01-02-15,10,0.049,0.948,0.176,-0.233,338.574,207.532,158.887,7,roller
