Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-54-09,2,-0.134,0.032,0.001,-0.970,108.646,355.699,208.136,13,roller
11-54-10,2,0.614,0.039,-0.031,-0.744,297.632,284.668,74.552,13,roller
11-54-11,2,0.972,0.010,-0.050,-0.142,242.178,186.607,177.673,13,roller
11-54-12,2,0.892,-0.011,-0.046,0.417,49.727,191.831,188.662,13,roller
11-54-13,2,0.426,-0.036,-0.032,0.873,50.800,337.955,338.454,13,roller
11-54-14,2,-0.269,-0.108,0.151,0.921,324.023,337.331,57.394,13,roller
11-54-15,2,-0.602,-0.125,0.606,0.407,329.787,284.343,128.547,13,roller
11-54-16,2,-0.589,0.080,0.628,-0.419,22.689,288.064,229.753,13,roller
11-54-17,2,-0.241,0.099,0.194,-0.923,42.809,338.773,329.787,13,roller
11-54-18,2,0.310,0.024,-0.002,-0.938,323.520,356.521,21.471,13,roller
11-54-19,2,0.632,-0.174,0.120,-0.719,298.432,108.318,256.549,13,roller
11-54-20,2,0.196,-0.664,0.592,-0.272,101.878,114.077,268.925,13,roller
11-54-21,2,-0.025,-0.817,0.545,0.109,62.585,220.389,55.895,13,roller
11-54-22,2,-0.011,-0.987,0.007,0.011,170.165,181.200,64.839,13,roller
11-54-23,2,-0.008,-0.938,-0.341,0.009,319.996,180.801,0.709,13,roller
11-54-24,2,0.006,-0.966,-0.249,-0.008,331.108,179.137,174.663,13,roller
11-54-25,2,0.085,-0.978,0.129,-0.007,78.324,176.824,349.341,13,roller
11-54-26,2,0.216,-0.922,0.285,0.128,35.590,187.714,335.791,13,roller
11-54-27,2,0.193,-0.868,0.038,0.412,14.281,228.493,340.693,13,roller
11-54-28,2,0.180,-0.443,-0.233,0.834,26.315,302.186,325.248,13,roller
11-54-29,2,-0.080,-0.069,-0.316,0.932,349.445,218.155,322.229,13,roller
11-54-30,2,-0.255,0.470,-0.157,0.812,343.012,64.804,328.219,13,roller
11-54-31,2,-0.175,0.674,-0.034,0.716,348.167,88.361,343.059,13,roller
11-54-32,2,-0.194,0.726,-0.084,0.653,352.442,97.528,336.761,13,roller
11-54-33,2,-0.256,0.770,-0.183,0.552,196.452,108.607,323.384,13,roller
11-54-34,2,-0.330,0.824,-0.266,0.370,11.361,126.464,310.792,13,roller
11-54-35,2,-0.221,0.927,-0.251,0.059,24.745,165.558,329.931,13,roller
11-54-36,2,-0.099,0.967,-0.054,-0.212,95.764,204.017,349.979,13,roller
11-54-37,2,-0.009,0.903,0.241,-0.339,334.248,224.065,347.704,13,roller
11-54-38,2,0.052,0.867,0.146,-0.466,342.294,237.210,285.071,13,roller
