Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-53-37,2,-0.038,-0.040,0.029,0.998,355.749,355.335,3.525,13,roller
11-53-38,2,-0.030,-0.022,0.030,0.999,356.642,299.307,3.565,13,roller
11-53-39,2,-0.046,-0.014,0.017,0.999,354.727,358.330,1.998,13,roller
11-53-40,2,-0.056,-0.014,0.005,0.998,353.532,358.313,0.700,13,roller
11-53-41,2,-0.058,-0.017,0.003,0.998,353.315,358.004,0.429,13,roller
11-53-42,2,0.055,0.018,-0.002,-0.934,353.216,357.816,0.355,13,roller
11-53-43,2,0.050,0.020,-0.000,-0.999,354.259,357.677,95.443,13,roller
11-53-44,2,0.050,0.020,-0.000,-0.999,354.325,357.643,23.363,13,roller
11-53-45,2,-0.053,0.012,0.025,-0.996,98.994,358.330,310.612,13,roller
11-53-46,2,-0.075,0.001,0.035,-0.996,43.478,231.861,355.918,13,roller
11-53-47,2,0.116,0.152,0.015,-0.966,346.995,318.471,198.554,13,roller
11-53-48,2,0.126,0.630,-0.133,-0.750,178.934,279.842,20.828,13,roller
11-53-49,2,0.091,0.147,-0.036,-0.973,350.973,342.311,5.584,13,roller
11-53-50,2,-0.012,0.013,0.006,-0.995,198.764,358.206,173.449,13,roller
11-53-51,2,-0.173,-0.087,0.059,-0.974,20.443,160.247,354.662,13,roller
11-53-52,2,-0.157,-0.279,0.116,-0.940,21.126,31.611,351.996,13,roller
11-53-53,2,-0.318,-0.187,0.147,-0.915,39.752,18.530,348.102,13,roller
11-53-54,2,-0.162,-0.027,0.136,-0.962,103.254,216.282,344.717,13,roller
11-53-55,2,0.278,0.027,0.034,-0.956,327.499,357.518,303.715,13,roller
11-53-56,2,0.424,0.032,-0.017,-0.905,309.954,353.558,5.210,13,roller
11-53-57,2,0.417,0.032,-0.010,-0.908,310.866,354.128,3.963,13,roller
11-53-58,2,0.376,0.025,0.004,-0.925,315.781,317.389,88.730,13,roller
11-53-59,2,0.223,0.025,0.033,-0.974,334.170,346.924,356.658,13,roller
11-54-00,2,0.223,0.036,0.031,-0.974,334.087,356.384,357.214,13,roller
11-54-01,2,0.222,0.035,0.035,-0.974,334.259,356.654,356.679,13,roller
11-54-02,2,0.223,0.033,0.036,-0.974,334.164,356.868,356.497,13,roller
11-54-03,2,0.239,0.118,-0.004,-0.956,333.592,345.299,215.551,13,roller
11-54-04,2,0.080,0.444,-0.206,-0.866,95.496,306.294,25.395,13,roller
11-54-05,2,-0.083,0.263,-0.123,-0.946,13.295,330.237,11.754,13,roller
11-54-06,2,-0.339,0.084,-0.036,-0.929,40.162,349.262,169.145,13,roller
