Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-48-52,0,-0.114,-0.025,0.035,0.992,346.972,356.638,4.411,4,walk
04-48-53,0,-0.120,-0.027,0.027,0.992,346.305,356.451,3.550,4,walk
04-48-54,0,0.005,-0.000,0.039,0.997,180.561,132.085,4.552,4,walk
04-48-55,0,0.140,-0.004,0.063,0.983,16.035,223.895,7.118,4,walk
04-48-56,0,0.011,0.032,0.059,0.993,174.882,177.577,7.021,4,walk
04-48-57,0,0.041,-0.403,0.082,0.883,8.071,311.211,5.726,4,walk
04-48-58,0,0.039,-0.697,0.109,0.676,11.998,268.891,5.079,4,walk
04-48-59,0,0.032,0.353,0.045,0.892,60.086,101.006,5.995,4,walk
04-49-00,0,0.053,0.737,-0.016,0.668,149.431,95.870,3.639,4,walk
04-49-01,0,0.217,0.746,-0.203,0.592,34.233,104.974,5.890,4,walk
04-49-02,0,0.173,0.781,-0.148,0.580,25.598,108.343,6.462,4,walk
04-49-03,0,0.129,0.798,-0.151,0.568,22.877,109.522,2.176,4,walk
04-49-04,0,0.142,0.780,-0.184,0.580,26.857,106.762,194.244,4,walk
04-49-05,0,0.069,0.356,-0.056,0.871,122.464,69.838,149.485,4,walk
04-49-06,0,0.153,-0.141,0.112,0.954,19.774,331.223,8.912,4,walk
04-49-07,0,0.148,-0.115,0.104,0.966,18.728,254.600,9.432,4,walk
04-49-08,0,0.152,0.081,0.007,0.985,17.325,9.732,14.754,4,walk
04-49-09,0,0.105,0.084,-0.016,0.990,12.218,9.578,222.620,4,walk
04-49-10,0,0.010,0.011,0.027,0.999,133.147,1.291,3.081,4,walk
04-49-11,0,-0.018,-0.008,0.039,0.999,357.997,307.616,4.527,4,walk
04-49-12,0,-0.021,0.020,0.029,0.999,357.594,89.164,3.318,4,walk
04-49-13,0,0.057,0.059,0.012,0.995,56.112,6.953,1.757,4,walk
04-49-14,0,0.029,0.037,0.034,0.997,3.272,81.527,4.045,4,walk
04-49-15,0,-0.007,-0.040,0.082,0.996,275.523,355.379,9.435,4,walk
04-49-16,0,-0.026,0.001,0.045,0.998,357.106,180.035,41.085,4,walk
04-49-17,0,-0.027,0.049,0.009,0.998,356.919,5.595,39.421,4,walk
04-49-18,0,-0.117,0.003,0.056,0.991,346.534,223.031,6.573,4,walk
04-49-19,0,-0.148,0.075,0.003,0.986,343.050,8.844,259.719,4,walk
04-49-20,0,-0.028,0.054,0.012,0.997,248.691,6.178,61.172,4,walk
04-49-21,0,-0.070,0.039,0.032,0.995,351.801,4.180,3.512,4,walk
