Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
01-01-46,2.948,10,1.000,0.989,4.581,4.478,0.585,0.646,0.513,0.659,0.007,-0.003,-0.026,0.084,-0.022,0.993,-0.082,26.201,98.614,-0.001,-0.933,0.322,30.055,-2.621,-25.899,-29.603,-2.917,-26.084,-0.074,-0.019,0.994,-0.096,-0.022,0.992,,7,roller
01-01-47,1.298,10,1.000,1.000,4.241,4.188,0.581,0.622,0.509,0.634,0.003,-0.003,-0.026,0.070,0.072,0.989,-0.086,8.658,109.855,-0.022,-0.122,0.889,30.092,-2.295,-26.005,-29.525,-2.771,-25.697,-0.051,0.070,0.991,-0.086,0.079,0.988,,7,roller
01-01-48,1.397,10,1.000,0.998,3.661,3.551,0.588,0.583,0.514,0.595,-0.001,-0.002,-0.027,0.076,0.177,0.978,-0.757,13.729,130.069,-0.061,0.849,-0.047,30.013,-1.785,-25.775,-29.718,-1.588,-27.416,-0.074,0.188,0.976,-0.081,0.171,0.978,,7,roller
01-01-49,1.384,10,0.998,0.990,3.896,3.803,0.588,0.571,0.516,0.583,-0.002,-0.001,-0.027,0.079,0.210,0.973,-1.750,28.783,125.766,-0.062,-0.014,-0.922,29.992,-1.540,-25.815,-29.750,-1.365,-27.403,-0.073,0.219,0.971,-0.082,0.201,0.974,,7,roller
01-01-50,1.605,10,0.989,0.923,4.230,4.042,0.595,0.559,0.524,0.569,0.001,-0.001,-0.027,0.088,0.260,0.960,-2.575,27.930,112.666,-0.051,-0.890,-0.308,29.843,-1.333,-25.920,-29.916,-1.164,-27.494,-0.084,0.268,0.958,-0.095,0.252,0.961,,7,roller
01-01-51,1.681,10,0.957,0.847,4.280,4.162,0.585,0.551,0.519,0.560,0.000,-0.001,-0.027,0.063,0.255,0.963,-3.423,13.774,109.539,-0.076,-0.471,0.766,29.998,-1.069,-25.953,-29.870,-0.853,-27.483,-0.053,0.264,0.961,-0.074,0.244,0.965,,7,roller
01-01-52,2.909,10,0.992,0.966,3.578,3.623,0.526,0.605,0.455,0.611,-0.012,-0.002,-0.027,-0.104,0.086,0.983,-5.491,8.271,127.595,-0.424,0.507,0.666,30.997,-1.833,-26.363,-28.873,-1.593,-27.491,0.113,0.088,0.982,0.103,0.078,0.984,,7,roller
01-01-53,3.434,10,0.943,0.936,3.894,3.959,0.507,0.624,0.431,0.632,-0.010,-0.002,-0.027,-0.169,0.004,0.979,-17.558,17.929,141.785,-0.947,0.117,0.242,31.280,-1.983,-26.480,-28.443,-1.881,-27.334,0.170,0.010,0.978,0.164,0.002,0.979,,7,roller
01-01-54,1.346,10,0.997,0.968,4.211,4.138,0.570,0.608,0.498,0.619,0.025,-0.002,-0.026,0.017,0.099,0.990,-35.307,20.000,146.860,-0.776,-0.413,0.380,30.248,-2.021,-26.128,-29.453,-1.945,-27.049,-0.015,0.102,0.990,-0.032,0.076,0.992,,7,roller
01-01-55,1.772,10,0.999,0.899,4.317,4.146,0.623,0.611,0.548,0.625,-0.000,-0.002,-0.027,0.171,0.085,0.978,-50.127,11.908,155.515,-0.226,-0.347,0.848,29.364,-2.026,-26.174,-30.280,-1.970,-27.364,-0.167,0.098,0.977,-0.171,0.074,0.979,,7,roller
