Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-15-46,1,0.033,0.999,0.034,0.014,356.245,178.317,3.819,2,sea
04-15-47,1,0.004,0.996,0.042,-0.074,355.194,188.434,158.541,2,sea
04-15-48,1,0.005,0.993,0.043,-0.114,355.033,193.081,215.988,2,sea
04-15-49,1,0.030,0.996,0.056,-0.042,353.519,184.658,3.152,2,sea
04-15-50,1,0.044,0.984,0.036,0.105,273.825,167.696,5.155,2,sea
04-15-51,1,0.124,0.885,-0.005,0.446,6.729,127.275,12.516,2,sea
04-15-52,1,0.108,0.836,-0.032,0.536,9.696,115.374,8.523,2,sea
04-15-53,1,0.101,0.790,-0.038,0.603,10.474,105.874,6.631,2,sea
04-15-54,1,0.094,0.773,-0.042,0.626,10.486,102.537,5.395,2,sea
04-15-55,1,0.084,0.803,-0.052,0.587,10.485,108.108,4.379,2,sea
04-15-56,1,0.083,0.675,-0.024,0.730,8.906,85.873,4.591,2,sea
04-15-57,1,0.077,0.638,-0.049,0.758,10.424,80.385,1.919,2,sea
04-15-58,1,0.161,0.720,-0.139,0.660,24.409,95.595,3.070,2,sea
04-15-59,1,0.157,0.603,-0.061,0.777,18.650,76.587,5.767,2,sea
04-16-00,1,0.100,0.491,-0.016,0.864,10.873,59.657,4.188,2,sea
04-16-01,1,0.014,0.564,-0.022,0.824,2.755,68.760,327.422,2,sea
04-16-02,1,0.037,0.584,-0.013,0.810,4.268,71.647,16.253,2,sea
04-16-03,1,0.026,0.588,-0.005,0.809,2.746,72.054,1.250,2,sea
04-16-04,1,0.047,0.582,-0.025,0.811,6.045,71.382,30.782,2,sea
04-16-05,1,0.141,0.541,-0.099,0.822,19.863,66.613,265.418,2,sea
04-16-06,1,0.020,0.580,-0.009,0.814,2.439,70.918,0.519,2,sea
04-16-07,1,0.006,0.590,0.007,0.807,115.306,72.298,1.123,2,sea
04-16-08,1,0.019,0.567,0.018,0.823,0.690,69.144,2.929,2,sea
04-16-09,1,0.038,0.453,0.038,0.890,1.913,54.015,5.866,2,sea
04-16-10,1,0.019,0.506,-0.000,0.860,2.021,60.966,98.058,2,sea
04-16-11,1,0.007,0.621,-0.032,0.783,2.859,76.814,357.663,2,sea
04-16-12,1,-0.018,0.783,-0.071,0.611,5.306,103.815,353.354,2,sea
04-16-13,1,-0.013,0.887,-0.047,0.457,4.058,125.317,356.155,2,sea
04-16-14,1,0.026,0.866,-0.025,0.497,3.994,120.409,121.133,2,sea
04-16-15,1,0.043,0.857,-0.022,0.513,4.706,118.298,2.970,2,sea
