Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-18-26,1,0.028,-0.890,0.449,0.056,53.609,187.173,201.628,2,sea
04-18-27,1,0.018,-0.986,0.049,0.109,150.010,192.697,243.152,2,sea
04-18-28,1,-0.004,-0.996,-0.012,0.080,301.007,189.149,144.338,2,sea
04-18-29,1,0.021,-0.982,-0.028,0.183,357.265,201.148,357.012,2,sea
04-18-30,1,0.001,-0.983,-0.014,0.182,358.481,200.927,262.650,2,sea
04-18-31,1,-0.008,-0.987,-0.001,0.157,230.100,198.111,0.912,2,sea
04-18-32,1,-0.010,-0.990,0.002,0.140,193.910,196.052,1.205,2,sea
04-18-33,1,-0.013,-0.996,-0.003,0.085,221.084,189.732,1.511,2,sea
04-18-34,1,-0.010,-0.999,-0.007,0.044,345.356,185.019,1.129,2,sea
04-18-35,1,-0.017,-0.999,0.003,-0.032,53.773,176.392,1.969,2,sea
04-18-36,1,-0.008,-0.998,0.001,-0.061,152.468,173.001,56.322,2,sea
04-18-37,1,0.013,-0.999,-0.017,0.025,358.102,182.891,303.021,2,sea
04-18-38,1,0.002,-0.999,-0.011,0.029,358.802,183.308,273.340,2,sea
04-18-39,1,-0.010,-0.999,-0.005,-0.007,248.673,179.173,98.107,2,sea
04-18-40,1,-0.019,-0.996,-0.004,-0.088,248.953,169.927,2.227,2,sea
04-18-41,1,-0.024,-0.982,-0.002,-0.186,133.629,158.515,2.729,2,sea
04-18-42,1,-0.012,-0.973,0.005,-0.230,83.952,153.424,42.744,2,sea
04-18-43,1,-0.019,-0.969,0.069,-0.229,8.189,153.462,138.750,2,sea
04-18-44,1,-0.004,-0.975,0.133,-0.179,15.174,158.820,357.659,2,sea
04-18-45,1,-0.029,-0.964,0.117,-0.231,13.949,153.036,201.636,2,sea
04-18-46,1,-0.063,-0.906,0.093,-0.398,12.820,132.876,57.796,2,sea
04-18-47,1,-0.102,-0.788,0.068,-0.597,13.500,106.333,58.000,2,sea
04-18-48,1,-0.053,-0.814,0.079,-0.563,11.334,110.629,199.787,2,sea
04-18-49,1,-0.095,-0.672,0.045,-0.733,11.508,85.414,3.604,2,sea
04-18-50,1,-0.081,-0.639,0.048,-0.763,10.620,80.032,57.162,2,sea
04-18-51,1,-0.137,-0.422,-0.008,-0.883,14.465,52.035,7.544,2,sea
04-18-52,1,-0.119,-0.109,-0.043,-0.984,12.950,13.442,6.677,2,sea
04-18-53,1,-0.101,-0.030,-0.009,-0.994,11.560,3.584,121.350,2,sea
04-18-54,1,-0.075,-0.089,0.037,-0.992,8.965,9.941,356.499,2,sea
04-18-55,1,-0.041,-0.215,0.039,-0.973,5.539,24.697,356.559,2,sea
