Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-02-34,1,-0.061,-0.994,-0.021,-0.085,342.561,170.078,7.159,11,beach
08-02-35,1,-0.081,-0.984,0.091,-0.122,11.539,166.655,8.082,11,beach
08-02-36,1,-0.066,-0.993,0.030,-0.086,4.067,170.366,7.320,11,beach
08-02-37,1,-0.062,-0.984,0.099,0.045,11.187,186.083,8.084,11,beach
08-02-38,1,0.062,-0.750,0.156,0.610,18.680,259.217,5.961,11,beach
08-02-39,1,-0.188,-0.367,-0.031,0.897,291.458,314.867,4.586,11,beach
08-02-40,1,-0.390,-0.335,-0.105,0.851,312.798,314.023,6.928,11,beach
08-02-41,1,-0.329,-0.383,-0.035,0.862,323.594,307.536,13.812,11,beach
08-02-42,1,-0.294,-0.414,0.019,0.860,330.621,303.751,18.402,11,beach
08-02-43,1,-0.482,-0.353,-0.123,0.791,301.674,302.418,16.567,11,beach
08-02-44,1,-0.392,-0.422,-0.070,0.797,315.268,296.640,18.180,11,beach
08-02-45,1,-0.040,-0.599,0.110,0.787,134.831,285.798,12.573,11,beach
08-02-46,1,0.032,-0.806,0.176,0.543,18.928,249.408,8.723,11,beach
08-02-47,1,-0.041,-0.983,0.086,0.085,9.397,190.345,5.838,11,beach
08-02-48,1,-0.064,-0.924,0.055,-0.366,8.473,137.148,4.488,11,beach
08-02-49,1,-0.031,-0.856,-0.005,-0.511,132.301,118.310,3.410,11,beach
08-02-50,1,-0.037,-0.966,-0.176,-0.156,340.713,160.521,7.207,11,beach
08-02-51,1,-0.027,-0.971,-0.227,-0.003,333.814,178.709,3.641,11,beach
08-02-52,1,-0.036,-0.945,-0.072,-0.250,353.019,150.138,5.528,11,beach
08-02-53,1,-0.007,-0.356,-0.014,-0.248,328.630,76.211,5.444,11,beach
08-02-54,1,0.017,0.122,0.039,0.985,1.401,74.222,4.707,11,beach
08-02-55,1,0.014,-0.186,0.050,0.973,2.595,295.315,5.530,11,beach
08-02-56,1,0.114,0.317,0.108,0.933,8.154,38.652,16.117,11,beach
08-02-57,1,-0.082,0.385,0.099,0.909,291.513,45.528,34.466,11,beach
08-02-58,1,-0.194,0.369,0.072,0.906,336.166,44.460,248.490,11,beach
08-02-59,1,-0.175,0.384,0.082,0.903,337.741,45.939,58.425,11,beach
08-03-00,1,-0.036,0.397,0.055,0.912,224.064,47.046,4.030,11,beach
08-03-01,1,0.014,0.385,0.087,0.916,184.800,45.501,9.761,11,beach
08-03-02,1,-0.053,0.372,0.075,0.923,351.183,43.395,5.763,11,beach
08-03-03,1,-0.037,0.377,0.067,0.923,353.211,44.150,5.492,11,beach
