Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-04-10,0,0.011,-0.260,0.146,0.954,5.562,330.290,15.868,11,beach
08-04-11,0,-0.028,-0.171,0.110,0.978,149.129,340.110,12.879,11,beach
08-04-12,0,-0.088,-0.125,0.040,0.987,350.566,345.040,5.824,11,beach
08-04-13,0,0.003,-0.345,0.052,0.927,111.812,319.272,5.015,11,beach
08-04-14,0,0.038,-0.543,0.010,0.839,4.348,294.135,325.890,11,beach
08-04-15,0,0.074,-0.532,0.036,0.837,9.296,295.172,218.296,11,beach
08-04-16,0,0.023,-0.717,0.056,0.683,88.436,267.372,3.224,11,beach
08-04-17,0,-0.123,-0.865,-0.012,0.484,352.141,237.567,11.845,11,beach
08-04-18,0,-0.130,-0.877,-0.014,0.462,351.650,234.657,12.543,11,beach
08-04-19,0,-0.118,-0.874,-0.005,0.471,353.146,235.915,11.744,11,beach
08-04-20,0,-0.161,-0.883,0.028,0.439,354.747,232.009,18.086,11,beach
08-04-21,0,-0.132,-0.880,-0.047,0.453,348.279,233.312,11.180,11,beach
08-04-22,0,-0.056,-0.866,-0.034,0.494,353.502,239.144,3.696,11,beach
08-04-23,0,-0.043,-0.857,0.016,0.508,209.270,241.185,5.288,11,beach
08-04-24,0,-0.101,-0.857,-0.013,0.505,352.850,240.483,9.270,11,beach
08-04-25,0,-0.085,-0.836,-0.083,0.534,346.771,244.827,81.317,11,beach
08-04-26,0,-0.121,-0.856,-0.064,0.493,347.019,239.070,70.960,11,beach
08-04-27,0,-0.135,-0.817,-0.184,0.528,333.716,245.508,132.498,11,beach
08-04-28,0,-0.125,-0.821,-0.184,0.516,334.876,244.627,250.787,11,beach
08-04-29,0,-0.188,-0.831,-0.174,0.487,331.712,238.825,9.010,11,beach
08-04-30,0,-0.198,-0.779,-0.322,0.500,315.661,245.897,249.322,11,beach
08-04-31,0,-0.080,-0.826,-0.052,0.543,349.995,246.238,20.246,11,beach
08-04-32,0,0.009,-0.690,0.009,0.723,138.634,272.701,171.467,11,beach
08-04-33,0,0.049,-0.695,0.044,0.716,7.583,271.695,234.451,11,beach
08-04-34,0,0.029,-0.730,0.071,0.679,8.212,266.008,3.110,11,beach
08-04-35,0,0.058,-0.722,0.095,0.683,12.442,267.165,2.676,11,beach
08-04-36,0,-0.103,-0.724,0.101,0.672,206.169,265.693,16.768,11,beach
08-04-37,0,-0.111,-0.752,0.068,0.646,357.665,260.976,14.842,11,beach
08-04-38,0,-0.080,-0.764,0.137,0.624,37.672,259.506,17.087,11,beach
08-04-39,0,-0.168,-0.748,0.022,0.640,333.076,259.656,16.515,11,beach
