Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-00-58,1,0.029,-0.928,0.122,0.328,14.086,219.384,149.456,11,beach
08-00-59,1,-0.032,-0.669,0.090,0.714,4.696,274.085,9.601,11,beach
08-01-00,1,0.043,-0.227,0.046,0.969,6.138,333.888,4.013,11,beach
08-01-01,1,-0.022,-0.222,0.065,0.968,230.026,333.935,8.029,11,beach
08-01-02,1,-0.064,-0.332,0.134,0.931,358.222,320.460,16.991,11,beach
08-01-03,1,-0.040,-0.273,0.108,0.952,284.222,327.869,13.314,11,beach
08-01-04,1,-0.118,-0.199,0.099,0.961,349.401,334.792,15.031,11,beach
08-01-05,1,-0.250,-0.284,0.062,0.923,334.721,322.093,16.554,11,beach
08-01-06,1,-0.264,-0.288,0.057,0.919,333.133,321.204,16.765,11,beach
08-01-07,1,-0.269,-0.278,0.071,0.919,332.956,321.880,18.347,11,beach
08-01-08,1,-0.190,-0.264,0.112,0.938,342.645,325.666,19.002,11,beach
08-01-09,1,-0.269,-0.248,0.074,0.928,332.492,325.708,17.837,11,beach
08-01-10,1,-0.311,-0.242,0.054,0.917,327.015,325.312,17.312,11,beach
08-01-11,1,-0.260,-0.240,0.068,0.931,333.115,327.309,16.267,11,beach
08-01-12,1,-0.384,-0.212,0.030,0.898,317.404,326.710,17.174,11,beach
08-01-13,1,-0.428,-0.210,-0.008,0.879,310.903,326.361,14.650,11,beach
08-01-14,1,-0.238,-0.307,-0.058,0.903,331.023,320.601,174.420,11,beach
08-01-15,1,-0.009,-0.322,-0.014,0.942,358.401,322.300,253.855,11,beach
08-01-16,1,-0.044,-0.538,-0.019,0.835,354.581,294.236,52.861,11,beach
08-01-17,1,-0.354,-0.565,-0.265,0.690,307.445,280.051,77.871,11,beach
08-01-18,1,-0.464,-0.295,-0.153,0.819,301.364,318.738,74.733,11,beach
08-01-19,1,-0.515,-0.273,-0.121,0.803,296.676,315.514,11.178,11,beach
08-01-20,1,-0.243,-0.311,-0.015,0.900,332.455,319.130,9.091,11,beach
08-01-21,1,0.071,-0.309,0.086,0.944,10.783,324.435,6.985,11,beach
08-01-22,1,0.021,-0.253,0.098,0.959,120.308,330.744,10.043,11,beach
08-01-23,1,-0.032,-0.128,0.100,0.981,257.374,301.656,12.134,11,beach
08-01-24,1,0.011,0.029,0.066,0.995,47.948,112.931,7.666,11,beach
08-01-25,1,-0.021,-0.204,0.088,0.975,209.674,336.365,10.357,11,beach
08-01-26,1,-0.018,-0.122,0.080,0.984,186.548,273.774,9.306,11,beach
08-01-27,1,0.006,0.124,0.051,0.991,172.100,14.269,5.893,11,beach
