Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-44-25,0,0.012,0.595,0.108,0.796,353.709,72.990,10.749,9,room
12-44-26,0,-0.022,0.589,0.159,0.792,347.209,71.718,13.399,9,room
12-44-27,0,0.004,0.607,0.050,0.791,215.445,74.774,4.911,9,room
12-44-28,0,0.033,0.631,-0.001,0.775,63.041,78.346,2.361,9,room
12-44-29,0,0.013,0.617,0.039,0.786,358.417,76.233,4.387,9,room
12-44-30,0,0.014,0.656,0.014,0.754,60.209,82.059,2.264,9,room
12-44-31,0,0.004,0.702,-0.003,0.712,0.613,89.254,144.086,9,room
12-44-32,0,0.004,0.706,-0.004,0.709,0.635,89.752,156.028,9,room
12-44-33,0,0.014,0.700,0.002,0.714,1.003,88.947,1.234,9,room
12-44-34,0,0.011,0.674,-0.011,0.739,1.725,84.732,278.632,9,room
12-44-35,0,0.020,0.664,-0.014,0.747,2.748,83.212,144.308,9,room
12-44-36,0,0.015,0.658,-0.013,0.752,2.301,82.313,104.579,9,room
12-44-37,0,0.022,0.761,-0.047,0.645,5.742,99.320,271.515,9,room
12-44-38,0,0.018,0.767,-0.059,0.638,6.536,100.370,357.254,9,room
12-44-39,0,0.073,0.882,-0.225,0.379,27.326,133.433,346.627,9,room
12-44-40,0,0.103,0.904,-0.265,0.318,32.997,141.572,39.713,9,room
12-44-41,0,0.141,0.857,-0.331,0.369,42.171,133.312,223.238,9,room
12-44-42,0,0.059,0.932,-0.256,0.197,30.905,155.709,272.373,9,room
12-44-43,0,-0.033,0.939,-0.048,-0.281,6.362,213.087,357.717,9,room
12-44-44,0,-0.015,0.798,0.019,-0.600,243.192,253.924,357.264,9,room
12-44-45,0,0.008,0.769,0.044,-0.638,355.536,259.404,357.545,9,room
12-44-46,0,0.005,0.751,0.031,-0.659,356.898,262.551,358.112,9,room
12-44-47,0,0.001,0.745,0.018,-0.663,323.659,263.379,277.417,9,room
12-44-48,0,0.031,0.864,-0.004,-0.502,358.689,240.300,3.290,9,room
12-44-49,0,0.009,0.835,-0.013,-0.542,240.891,245.919,86.092,9,room
12-44-50,0,-0.212,0.560,-0.148,-0.781,30.049,288.412,143.313,9,room
12-44-51,0,-0.248,0.666,-0.254,-0.654,41.689,268.995,111.840,9,room
12-44-52,0,-0.180,0.774,-0.287,-0.527,39.650,249.283,25.955,9,room
12-44-53,0,-0.060,0.922,-0.233,-0.056,27.818,186.869,301.409,9,room
12-44-54,0,0.059,0.797,-0.107,0.577,14.097,108.177,247.385,9,room
