Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-41-58,2.000,-0.282,-0.035,-0.044,-0.937,33.135,8.113,8.893,11,roller
07-41-59,2.000,0.490,-0.035,-0.023,-0.826,304.762,44.597,110.529,11,roller
07-42-00,2.000,0.957,-0.037,0.008,-0.215,271.265,177.558,185.270,11,roller
07-42-01,2.000,0.914,-0.040,-0.001,0.369,43.748,183.995,187.418,11,roller
07-42-02,2.000,0.486,-0.046,0.016,0.844,57.567,328.065,225.472,11,roller
07-42-03,2.000,-0.227,-0.053,0.149,0.940,295.503,345.640,23.342,11,roller
07-42-04,2.000,-0.605,-0.107,0.562,0.464,333.811,285.779,122.168,11,roller
07-42-05,2.000,-0.629,0.082,0.635,-0.354,43.578,281.818,221.640,11,roller
07-42-06,2.000,-0.307,0.128,0.181,-0.901,28.101,332.308,306.268,11,roller
07-42-07,2.000,0.302,-0.039,-0.035,-0.932,292.362,15.598,97.161,11,roller
07-42-08,2.000,0.680,-0.193,0.116,-0.679,297.415,85.028,281.602,11,roller
07-42-09,2.000,0.296,-0.654,0.500,-0.411,124.198,97.221,287.939,11,roller
07-42-10,2.000,-0.012,-0.791,0.599,0.007,71.141,176.438,127.703,11,roller
07-42-11,2.000,-0.017,-0.969,0.160,0.070,108.428,189.590,82.800,11,roller
07-42-12,2.000,0.010,-0.949,-0.294,0.057,325.817,188.247,356.087,11,roller
07-42-13,2.000,0.004,-0.942,-0.325,0.053,322.063,187.749,356.770,11,roller
07-42-14,2.000,0.019,-0.987,0.041,0.042,146.673,184.237,172.372,11,roller
07-42-15,2.000,0.159,-0.926,0.312,0.132,38.405,190.651,344.188,11,roller
07-42-16,2.000,0.181,-0.875,0.141,0.394,23.987,225.414,345.626,11,roller
07-42-17,2.000,0.208,-0.541,-0.232,0.763,40.257,288.036,322.790,11,roller
07-42-18,2.000,-0.047,-0.094,-0.328,0.925,352.102,214.089,320.927,11,roller
07-42-19,2.000,-0.275,0.435,-0.219,0.805,343.612,62.254,320.296,11,roller
07-42-20,2.000,-0.170,0.694,-0.049,0.696,350.128,91.466,342.010,11,roller
07-42-21,2.000,-0.165,0.750,-0.082,0.635,355.067,100.367,339.396,11,roller
07-42-22,2.000,-0.225,0.781,-0.175,0.553,107.416,108.960,326.871,11,roller
07-42-23,2.000,-0.304,0.827,-0.255,0.392,10.767,124.778,314.169,11,roller
07-42-24,2.000,-0.245,0.912,-0.267,0.163,23.507,152.051,324.113,11,roller
07-42-25,2.000,-0.107,0.976,-0.107,-0.106,55.666,190.635,347.974,11,roller
07-42-26,2.000,-0.008,0.912,0.229,-0.314,335.256,220.773,348.601,11,roller
07-42-27,2.000,0.087,0.831,0.213,-0.500,333.663,243.282,314.469,11,roller
