Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-51-18,0,0.001,-0.982,-0.011,0.170,272.966,199.696,256.959,12,beach
11-51-19,0,0.001,-0.955,0.049,0.288,5.482,213.593,1.449,12,beach
11-51-20,0,-0.000,-0.952,0.053,0.301,5.767,215.140,1.850,12,beach
11-51-21,0,-0.014,-0.958,0.025,0.285,2.232,213.223,2.345,12,beach
11-51-22,0,-0.011,-0.957,0.021,0.289,1.974,213.586,1.881,12,beach
11-51-23,0,-0.007,-0.957,0.006,0.290,172.551,213.739,63.564,12,beach
11-51-24,0,0.029,-0.947,-0.040,0.315,356.650,216.958,355.390,12,beach
11-51-25,0,0.026,-0.956,-0.049,0.290,355.512,213.906,355.505,12,beach
11-51-26,0,0.034,-0.955,-0.050,0.291,355.594,214.133,354.616,12,beach
11-51-27,0,0.015,-0.958,-0.062,0.280,353.671,212.737,356.386,12,beach
11-51-28,0,0.010,-0.956,-0.038,0.287,274.377,213.555,357.764,12,beach
11-51-29,0,-0.001,-0.951,0.005,0.304,98.658,215.449,16.756,12,beach
11-51-30,0,0.002,-0.949,0.025,0.315,2.810,216.693,49.833,12,beach
11-51-31,0,-0.009,-0.951,0.015,0.310,34.058,216.147,1.550,12,beach
11-51-32,0,-0.003,-0.959,-0.058,0.276,353.502,212.201,309.433,12,beach
11-51-33,0,0.002,-0.961,-0.068,0.268,352.618,211.299,357.641,12,beach
11-51-34,0,0.001,-0.961,-0.069,0.267,352.406,211.178,357.726,12,beach
11-51-35,0,-0.021,-0.971,-0.111,0.207,347.095,204.009,179.854,12,beach
11-51-36,0,-0.011,-0.968,-0.098,0.229,348.803,206.770,327.388,12,beach
11-51-37,0,-0.005,-0.960,-0.056,0.275,353.627,211.996,358.803,12,beach
11-51-38,0,-0.001,-0.965,-0.073,0.252,351.872,209.445,358.015,12,beach
11-51-39,0,0.022,-0.955,-0.065,0.287,353.550,213.668,355.442,12,beach
11-51-40,0,0.017,-0.954,-0.070,0.290,352.873,214.053,355.737,12,beach
11-51-41,0,0.001,-0.957,-0.072,0.282,352.143,212.987,357.516,12,beach
11-51-42,0,0.011,-0.957,-0.070,0.283,352.659,213.147,356.532,12,beach
11-51-43,0,0.002,-0.956,-0.081,0.280,351.104,212.908,357.154,12,beach
11-51-44,0,0.001,-0.942,-0.085,0.319,350.814,217.692,356.717,12,beach
11-51-45,0,-0.007,-0.958,-0.062,0.278,353.003,212.475,358.758,12,beach
11-51-46,0,-0.003,-0.961,-0.063,0.269,352.945,211.401,358.357,12,beach
11-51-47,0,0.016,-0.954,-0.066,0.293,353.371,214.346,355.970,12,beach
