Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-51-51,0.124,2,0.946,0.883,3.589,2.906,0.430,0.708,0.492,0.663,0.001,-0.001,-0.029,0.059,-0.342,0.933,-0.086,5.910,22.964,0.022,-0.313,0.943,34.871,-2.027,-29.560,-29.860,-0.378,-28.848,-0.060,-0.288,0.950,-0.055,-0.387,0.916,,8,roller
04-51-52,0.280,2,1.000,1.000,3.562,2.657,0.418,0.665,0.481,0.620,0.004,-0.000,-0.029,0.033,-0.230,0.967,-0.083,6.517,30.246,-0.002,0.018,0.985,35.103,-1.228,-29.699,-29.611,0.304,-28.688,-0.029,-0.186,0.979,-0.032,-0.264,0.892,,8,roller
04-51-53,0.159,2,0.973,0.933,3.558,2.650,0.418,0.657,0.483,0.620,-0.010,0.000,-0.029,0.032,-0.276,0.959,-0.097,8.877,36.427,-0.009,0.344,0.932,35.128,-1.054,-29.601,-29.695,0.530,-28.748,-0.035,-0.180,0.982,-0.030,-0.322,0.944,,8,roller
04-51-54,0.136,2,0.964,0.869,3.610,2.820,0.428,0.705,0.491,0.665,0.006,-0.001,-0.029,0.055,-0.344,0.937,-0.082,13.264,41.335,0.009,0.404,0.914,34.909,-1.932,-29.656,-29.830,-0.267,-29.048,-0.058,-0.289,0.956,-0.052,-0.413,0.909,,8,roller
04-51-55,0.105,2,0.941,0.878,3.541,2.754,0.426,0.703,0.489,0.661,0.007,-0.001,-0.029,0.050,-0.335,0.941,-0.080,17.719,45.790,0.006,0.412,0.911,34.961,-1.879,-29.610,-29.810,-0.213,-28.999,-0.053,-0.287,0.956,-0.046,-0.399,0.915,,8,roller
04-51-56,0.173,2,1.000,1.000,3.520,2.926,0.420,0.654,0.487,0.611,-0.007,-0.000,-0.029,0.047,-0.222,0.971,-0.094,22.086,50.155,0.006,0.516,0.854,35.082,-1.003,-29.784,-29.730,0.517,-28.819,-0.035,-0.161,0.984,-0.051,-0.253,0.963,,8,roller
04-51-57,0.101,2,1.000,1.000,3.586,2.771,0.424,0.661,0.490,0.625,-0.003,-0.000,-0.029,0.048,-0.244,0.968,-0.090,26.394,54.463,0.007,0.498,0.866,35.046,-1.268,-29.339,-29.823,0.316,-29.006,-0.055,-0.177,0.983,-0.044,-0.285,0.957,,8,roller
04-51-58,0.112,2,0.984,0.961,3.479,2.711,0.415,0.659,0.483,0.619,-0.005,-0.000,-0.029,0.029,-0.245,0.969,-0.091,30.712,58.782,-0.011,0.495,0.868,35.216,-1.177,-29.573,-29.691,0.496,-28.986,-0.032,-0.168,0.985,-0.028,-0.292,0.955,,8,roller
04-51-59,0.169,2,0.892,0.856,3.443,2.762,0.425,0.659,0.493,0.622,-0.002,-0.000,-0.029,0.054,-0.239,0.968,-0.089,35.056,63.126,0.010,0.496,0.866,35.053,-1.185,-29.352,-29.919,0.476,-29.006,-0.062,-0.185,0.980,-0.042,-0.305,0.948,,8,roller
04-52-00,0.182,2,0.915,0.850,3.367,2.750,0.430,0.688,0.498,0.642,0.003,-0.001,-0.029,0.071,-0.286,0.955,-0.085,39.426,67.498,0.028,0.451,0.891,34.947,-1.713,-29.399,-29.995,0.062,-29.152,-0.074,-0.245,0.966,-0.064,-0.329,0.941,,8,roller
