Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-13-47,0.796,0,1.000,1.000,3.540,3.570,0.730,0.407,0.719,0.514,0.005,0.004,-0.030,0.351,0.066,0.932,-198.397,1.808,281.068,0.804,-0.026,0.577,27.325,4.162,-27.569,-33.943,2.872,-33.353,-0.356,0.075,0.930,-0.341,0.044,0.937,,14,sea
04-13-48,1.570,0,0.998,1.000,3.445,3.486,0.637,0.415,0.626,0.511,0.007,0.004,-0.029,0.110,0.040,0.985,-197.114,1.807,286.012,0.880,-0.063,0.465,28.706,3.977,-27.198,-32.734,2.852,-32.947,-0.109,0.046,0.984,-0.098,0.026,0.986,,14,sea
04-13-49,2.486,0,1.000,0.999,3.313,3.394,0.669,0.399,0.657,0.498,0.000,0.004,-0.030,0.189,0.075,0.975,-194.215,1.811,290.282,0.972,-0.017,0.212,28.220,4.284,-27.321,-33.144,3.004,-33.029,-0.194,0.082,0.974,-0.182,0.070,0.977,,14,sea
04-13-50,2.809,0,0.735,0.819,2.988,2.958,0.569,0.415,0.558,0.504,0.003,0.004,-0.030,-0.074,0.017,0.990,-189.915,1.829,294.286,0.894,-0.041,0.429,29.774,4.330,-28.041,-31.825,3.196,-33.461,0.072,0.016,0.950,0.073,0.018,0.952,,14,sea
04-13-51,2.549,0,0.880,0.940,3.123,3.133,0.572,0.422,0.560,0.514,-0.004,0.004,-0.032,-0.073,-0.006,0.989,-184.430,1.841,298.513,0.878,-0.037,0.461,29.783,4.464,-29.101,-31.831,3.095,-33.718,0.062,-0.003,0.989,0.077,-0.005,0.989,,14,sea
04-13-52,3.683,0,0.972,0.996,3.253,3.199,0.580,0.410,0.569,0.501,0.006,0.004,-0.030,-0.051,0.047,0.997,-177.931,1.840,302.873,0.886,-0.002,0.462,29.579,4.168,-27.503,-31.978,3.033,-32.996,0.053,0.051,0.996,0.056,0.042,0.997,,14,sea
04-13-53,1.608,0,0.986,1.000,3.323,3.222,0.564,0.403,0.553,0.492,0.014,0.004,-0.029,-0.103,0.074,0.989,-170.564,1.844,307.109,0.833,-0.005,0.543,29.802,4.172,-27.235,-31.755,3.192,-33.095,0.103,0.078,0.988,0.099,0.061,0.991,,14,sea
04-13-54,1.228,0,0.597,0.681,3.375,3.304,0.580,0.516,0.555,0.617,0.001,0.002,-0.030,-0.080,-0.301,0.936,-161.977,1.847,311.769,0.747,-0.386,0.515,29.515,3.027,-27.695,-31.763,1.814,-33.352,0.060,-0.316,0.933,0.090,-0.300,0.938,,14,sea
04-13-55,1.543,0,0.662,0.653,3.321,3.372,0.613,0.519,0.596,0.623,0.007,0.003,-0.030,0.029,-0.328,0.941,-152.831,1.852,316.920,0.797,-0.412,0.436,29.050,3.034,-27.771,-32.311,1.759,-33.385,-0.038,-0.334,0.938,-0.012,-0.317,0.945,,14,sea
04-13-56,1.527,0,0.570,0.647,3.372,3.389,0.618,0.529,0.600,0.634,0.008,0.003,-0.030,0.049,-0.359,0.925,-143.163,1.857,322.719,0.770,-0.441,0.443,29.013,2.932,-27.963,-32.377,1.698,-33.490,-0.054,-0.362,0.923,-0.023,-0.351,0.929,,14,sea
