Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-15-24,0,-0.035,-0.994,-0.086,0.058,349.903,186.319,3.441,11,sea
07-15-25,0,-0.050,-0.983,-0.126,0.121,344.933,193.465,4.018,11,sea
07-15-26,0,-0.048,-0.986,-0.115,0.107,346.338,191.869,4.144,11,sea
07-15-27,0,-0.043,-0.985,-0.107,0.132,347.152,194.875,3.266,11,sea
07-15-28,0,-0.047,-0.985,-0.103,0.125,347.645,194.032,3.900,11,sea
07-15-29,0,-0.082,-0.970,-0.114,-0.169,348.845,159.088,11.758,11,sea
07-15-30,0,-0.037,-0.914,-0.120,-0.382,348.964,133.700,9.331,11,sea
07-15-31,0,-0.006,-0.863,-0.116,-0.490,348.736,120.087,7.295,11,sea
07-15-32,0,0.015,-0.855,-0.106,-0.508,348.633,118.046,4.800,11,sea
07-15-33,0,0.028,-0.870,-0.100,-0.481,348.420,121.856,2.753,11,sea
07-15-34,0,0.029,-0.888,-0.097,-0.448,348.574,126.207,2.098,11,sea
07-15-35,0,0.028,-0.908,-0.098,-0.407,348.423,131.521,1.683,11,sea
07-15-36,0,0.026,-0.936,-0.095,-0.334,348.813,140.628,87.767,11,sea
07-15-37,0,0.030,-0.981,-0.094,-0.158,348.741,161.851,358.282,11,sea
07-15-38,0,0.011,-0.995,-0.096,-0.016,348.966,178.213,358.854,11,sea
07-15-39,0,-0.004,-0.989,-0.099,0.101,348.686,191.669,262.410,11,sea
07-15-40,0,-0.028,-0.984,-0.097,0.149,348.546,197.063,28.256,11,sea
07-15-41,0,-0.047,-0.991,-0.094,0.084,348.853,189.195,4.528,11,sea
07-15-42,0,-0.045,-0.993,-0.096,0.041,348.803,184.306,4.731,11,sea
07-15-43,0,-0.040,-0.994,-0.092,0.026,349.289,182.589,4.386,11,sea
07-15-44,0,-0.039,-0.987,-0.150,0.008,342.715,180.274,4.501,11,sea
07-15-45,0,-0.044,-0.975,-0.213,0.031,335.315,182.705,4.527,11,sea
07-15-46,0,-0.039,-0.996,-0.071,-0.004,351.887,179.245,4.569,11,sea
07-15-47,0,-0.019,-0.997,-0.061,0.024,352.954,182.636,1.969,11,sea
07-15-48,0,-0.020,-0.994,-0.084,0.063,350.189,187.074,1.742,11,sea
07-15-49,0,-0.024,-0.992,-0.095,0.077,348.969,188.659,1.981,11,sea
07-15-50,0,-0.032,-0.992,-0.101,0.061,348.233,186.737,3.017,11,sea
07-15-51,0,-0.035,-0.993,-0.102,0.057,348.047,186.216,3.351,11,sea
07-15-52,0,-0.036,-0.993,-0.100,0.046,348.365,184.947,3.591,11,sea
07-15-53,0,-0.035,-0.994,-0.102,0.035,348.157,183.609,3.621,11,sea
