Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-17-55,0,0.071,0.889,-0.016,0.452,5.356,126.371,6.469,11,room
08-17-56,0,0.098,0.847,-0.024,0.518,8.191,117.694,8.111,11,room
08-17-57,0,0.093,0.877,-0.009,0.471,5.983,124.035,8.943,11,room
08-17-58,0,0.108,0.897,-0.096,0.403,15.338,132.730,7.710,11,room
08-17-59,0,0.128,0.932,-0.243,0.234,30.903,154.118,8.343,11,room
08-18-00,0,0.217,0.871,-0.286,0.329,40.123,143.832,14.200,11,room
08-18-01,0,0.231,0.844,-0.322,0.362,45.226,138.941,12.868,11,room
08-18-02,0,0.230,0.858,-0.330,0.320,45.483,145.514,15.227,11,room
08-18-03,0,0.246,0.810,-0.377,0.375,52.670,135.712,10.935,11,room
08-18-04,0,0.247,0.793,-0.393,0.395,54.921,131.165,8.011,11,room
08-18-05,0,0.263,0.776,-0.408,0.401,57.624,129.974,8.543,11,room
08-18-06,0,0.254,0.795,-0.414,0.360,57.456,137.304,11.212,11,room
08-18-07,0,0.224,0.813,-0.425,0.327,56.954,140.992,8.932,11,room
08-18-08,0,0.245,0.842,-0.403,0.255,53.343,156.379,20.129,11,room
08-18-09,0,0.152,0.899,-0.360,0.183,44.212,162.234,11.984,11,room
08-18-10,0,0.154,0.928,-0.318,0.113,38.724,171.670,15.853,11,room
08-18-11,0,0.206,0.910,-0.305,0.180,39.318,164.821,20.022,11,room
08-18-12,0,0.270,0.828,-0.343,0.352,49.242,142.223,18.157,11,room
08-18-13,0,0.264,0.822,-0.359,0.354,51.008,141.393,16.580,11,room
08-18-14,0,0.265,0.820,-0.364,0.354,51.631,141.287,16.483,11,room
08-18-15,0,0.266,0.851,-0.332,0.300,46.563,150.148,21.143,11,room
08-18-16,0,0.259,0.885,-0.304,0.226,41.161,160.933,25.290,11,room
08-18-17,0,0.280,0.821,-0.341,0.360,49.732,141.540,19.132,11,room
08-18-18,0,0.177,0.764,-0.191,0.554,29.686,110.154,5.384,11,room
08-18-19,0,0.135,0.776,-0.086,0.577,17.127,106.932,41.066,11,room
08-18-20,0,0.212,0.828,-0.230,0.459,35.182,124.836,9.454,11,room
08-18-21,0,0.130,0.898,-0.130,0.399,19.746,133.435,7.898,11,room
08-18-22,0,0.099,0.912,-0.117,0.380,16.830,135.534,5.450,11,room
08-18-23,0,0.134,0.873,-0.204,0.422,27.980,129.426,3.971,11,room
08-18-24,0,0.137,0.881,-0.251,0.376,33.119,134.911,3.622,11,room
