Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-06-51,0,-0.027,-0.817,-0.018,0.576,356.512,250.312,1.381,14,beach
05-06-52,0,-0.044,-0.756,-0.019,0.652,355.126,261.397,2.410,14,beach
05-06-53,0,-0.046,-0.673,-0.018,0.733,354.765,274.812,1.952,14,beach
05-06-54,0,-0.058,-0.624,-0.039,0.778,351.995,282.494,31.960,14,beach
05-06-55,0,-0.037,-0.602,-0.022,0.797,355.107,285.879,16.879,14,beach
05-06-56,0,-0.017,-0.656,-0.002,0.754,358.361,277.939,63.733,14,beach
05-06-57,0,-0.027,-0.562,-0.027,0.824,355.687,291.515,265.196,14,beach
05-06-58,0,-0.022,-0.585,-0.010,0.811,357.276,288.400,94.403,14,beach
05-06-59,0,0.036,-0.384,-0.016,0.895,153.462,313.540,327.695,14,beach
05-07-00,0,0.089,-0.212,-0.022,0.969,9.518,334.973,355.403,14,beach
05-07-01,0,0.173,-0.418,0.042,0.887,20.100,308.612,355.376,14,beach
05-07-02,0,0.126,-0.376,0.030,0.914,14.644,314.789,357.238,14,beach
05-07-03,0,0.039,-0.261,0.031,0.961,5.298,329.651,47.381,14,beach
05-07-04,0,0.070,-0.168,0.048,0.978,8.816,340.877,4.169,14,beach
05-07-05,0,0.050,-0.268,0.046,0.961,6.967,329.041,3.541,14,beach
05-07-06,0,0.061,-0.413,0.066,0.896,9.389,310.681,34.762,14,beach
05-07-07,0,0.341,-0.470,0.171,0.791,44.876,296.847,341.057,14,beach
05-07-08,0,0.315,-0.524,0.177,0.770,42.213,289.808,355.566,14,beach
05-07-09,0,0.123,-0.660,0.090,0.731,17.515,275.655,327.130,14,beach
05-07-10,0,-0.028,-0.745,-0.027,0.665,355.554,263.536,98.480,14,beach
05-07-11,0,-0.020,-0.755,-0.023,0.655,356.544,261.908,187.812,14,beach
05-07-12,0,-0.009,-0.830,-0.011,0.558,309.322,247.807,131.058,14,beach
05-07-13,0,0.111,-0.710,0.065,0.672,108.471,266.547,325.866,14,beach
05-07-14,0,0.254,-0.607,0.175,0.731,35.796,279.453,356.370,14,beach
05-07-15,0,0.062,-0.689,0.057,0.718,9.657,272.322,265.769,14,beach
05-07-16,0,-0.007,-0.665,0.004,0.747,203.238,276.665,32.160,14,beach
05-07-17,0,-0.008,-0.662,0.005,0.749,234.519,277.067,32.378,14,beach
05-07-18,0,-0.003,-0.669,-0.010,0.743,342.642,276.013,212.102,14,beach
05-07-19,0,0.000,-0.659,-0.002,0.752,228.930,277.552,212.529,14,beach
05-07-20,0,-0.041,-0.651,-0.041,0.756,353.309,278.557,249.903,14,beach
