Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
07-30-34,1.710,1,0.772,0.965,5.414,5.669,0.452,0.410,0.513,0.359,-0.003,0.007,-0.028,0.051,-0.338,0.930,-48.207,3.868,47.272,-0.843,-0.470,0.229,36.032,7.480,-31.660,-32.218,7.471,-24.792,-0.062,-0.341,0.928,-0.044,-0.327,0.933,,11,walk
07-30-35,3.116,1,0.918,1.000,5.544,5.791,0.414,0.391,0.489,0.330,-0.001,0.008,-0.028,-0.039,-0.283,0.954,-48.211,3.860,47.287,-0.826,-0.494,0.272,36.626,7.717,-31.636,-31.866,8.055,-24.718,0.049,-0.283,0.954,0.037,-0.280,0.955,,11,walk
07-30-36,2.184,1,0.714,1.000,5.552,5.798,0.434,0.429,0.510,0.373,-0.001,0.007,-0.028,0.004,-0.380,0.924,-48.172,3.871,47.261,-0.825,-0.492,0.278,36.256,7.171,-31.834,-32.303,7.370,-25.184,0.003,-0.386,0.922,-0.009,-0.374,0.927,,11,walk
07-30-37,1.153,1,0.520,0.872,3.865,3.946,0.427,0.346,0.521,0.297,-0.016,0.006,-0.019,0.031,-0.132,0.975,-35.245,2.823,34.419,-0.129,-0.202,0.861,36.374,8.636,-31.569,-32.434,8.629,-24.887,-0.012,-0.120,0.706,-0.027,-0.123,0.709,,11,walk
07-30-38,1.006,1,0.538,0.978,4.985,5.192,0.430,0.395,0.482,0.351,-0.001,0.008,-0.027,-0.032,-0.324,0.943,-46.518,3.750,45.334,0.078,-0.341,0.934,36.417,7.851,-31.560,-31.825,7.785,-25.097,-0.005,-0.323,0.909,0.064,-0.318,0.909,,11,walk
07-30-39,1.255,1,1.000,1.000,5.259,5.376,0.431,0.353,0.490,0.309,-0.005,0.008,-0.028,-0.039,-0.208,0.973,-48.166,3.875,46.965,-0.039,-0.263,0.958,36.311,8.434,-31.581,-32.030,8.354,-24.989,0.011,-0.203,0.975,0.061,-0.211,0.971,,11,walk
07-30-40,1.889,1,0.764,0.963,4.754,4.952,0.446,0.450,0.521,0.403,-0.003,0.007,-0.029,0.021,-0.439,0.896,-48.099,3.908,46.977,-0.014,-0.127,0.992,35.994,7.010,-32.306,-32.546,6.931,-25.661,-0.012,-0.450,0.891,-0.029,-0.435,0.898,,11,walk
07-30-41,4.830,1,0.889,0.971,4.818,4.971,0.454,0.444,0.533,0.399,-0.004,0.007,-0.029,0.046,-0.425,0.904,-48.092,3.906,46.992,-0.009,-0.125,0.992,35.864,7.056,-32.246,-32.763,7.021,-25.754,-0.037,-0.425,0.904,-0.054,-0.425,0.903,,11,walk
07-30-42,1.620,1,0.369,0.880,4.931,5.071,0.448,0.436,0.506,0.392,-0.002,0.007,-0.029,-0.003,-0.412,0.910,-48.092,3.892,47.000,-0.091,-0.301,0.941,35.978,7.206,-32.197,-32.357,7.161,-25.779,-0.025,-0.411,0.911,0.028,-0.411,0.909,,11,walk
07-30-43,1.482,1,0.599,0.948,4.812,5.060,0.443,0.429,0.511,0.379,-0.004,0.007,-0.028,-0.009,-0.380,0.920,-48.100,3.896,46.995,-0.063,-0.246,0.956,36.051,7.310,-32.177,-32.448,7.383,-25.792,-0.007,-0.391,0.915,0.016,-0.378,0.919,,11,walk
07-30-44,1.570,1,0.050,0.786,4.529,4.597,0.455,0.496,0.532,0.451,-0.003,0.006,-0.029,0.036,-0.541,0.840,-48.115,3.916,46.982,-0.016,-0.107,0.994,35.797,6.328,-32.723,-32.797,6.272,-26.454,-0.027,-0.550,0.834,-0.042,-0.532,0.845,,11,walk
07-30-45,1.725,1,0.126,0.815,4.720,4.797,0.461,0.479,0.540,0.436,-0.003,0.006,-0.029,0.049,-0.500,0.864,-48.123,3.909,46.994,-0.009,-0.105,0.994,35.689,6.554,-32.585,-32.962,6.443,-26.424,-0.040,-0.506,0.861,-0.056,-0.490,0.869,,11,walk
07-30-46,1.950,1,0.437,0.936,4.788,5.087,0.433,0.422,0.487,0.371,-0.001,0.007,-0.029,-0.049,-0.361,0.930,-48.158,3.874,47.175,-0.060,-0.335,0.934,36.239,7.414,-32.203,-32.043,7.495,-25.950,0.021,-0.372,0.927,0.079,-0.351,0.931,,11,walk
07-30-47,2.585,1,0.927,0.993,4.711,4.916,0.451,0.394,0.524,0.347,-0.006,0.008,-0.028,0.007,-0.289,0.953,-48.361,3.887,47.431,0.011,-0.222,0.973,35.893,7.756,-31.984,-32.732,7.861,-25.863,-0.019,-0.287,0.954,-0.004,-0.286,0.954,,11,walk
07-30-48,2.064,1,0.999,1.000,4.511,4.860,0.470,0.431,0.547,0.386,-0.004,0.007,-0.029,0.072,-0.389,0.918,-48.404,3.909,47.564,0.012,-0.146,0.989,35.578,7.265,-32.135,-33.100,7.273,-26.133,-0.070,-0.396,0.916,-0.073,-0.383,0.920,,11,walk
07-30-49,2.813,1,1.000,1.000,4.698,5.080,0.478,0.420,0.555,0.379,-0.004,0.007,-0.029,0.088,-0.362,0.927,-48.422,3.905,47.586,0.013,-0.131,0.991,35.425,7.412,-32.068,-33.235,7.352,-26.123,-0.087,-0.366,0.926,-0.089,-0.357,0.929,,11,walk
07-30-50,1.405,1,0.704,0.976,4.583,4.803,0.436,0.418,0.498,0.368,-0.001,0.007,-0.029,-0.033,-0.350,0.933,-48.408,3.895,47.573,-0.031,-0.280,0.953,36.177,7.422,-32.087,-32.246,7.530,-25.995,0.013,-0.356,0.931,0.053,-0.341,0.935,,11,walk
07-30-51,1.597,1,0.786,0.944,4.598,4.731,0.453,0.453,0.533,0.405,-0.003,0.007,-0.029,0.032,-0.429,0.902,-48.428,3.907,47.564,0.009,-0.157,0.987,35.869,6.903,-32.291,-32.854,6.984,-26.296,-0.029,-0.440,0.897,-0.035,-0.424,0.904,,11,walk
07-30-52,1.060,1,0.856,0.960,4.729,4.986,0.470,0.444,0.551,0.399,-0.004,0.007,-0.029,0.073,-0.406,0.911,-48.433,3.903,47.571,0.007,-0.127,0.992,35.566,7.009,-32.225,-33.202,7.024,-26.325,-0.071,-0.417,0.906,-0.076,-0.398,0.914,,11,walk
07-30-53,0.711,1,0.855,0.979,4.843,5.083,0.467,0.442,0.549,0.396,-0.004,0.007,-0.029,0.069,-0.401,0.913,-48.435,3.903,47.573,0.014,-0.128,0.992,35.622,7.065,-32.205,-33.158,7.065,-26.321,-0.065,-0.414,0.908,-0.073,-0.390,0.918,,11,walk
