Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-04-11,0,0.023,-0.422,0.007,0.906,2.782,310.041,261.429,14,beach
05-04-12,0,0.029,-0.455,0.017,0.888,3.863,305.774,141.117,14,beach
05-04-13,0,0.059,-0.469,0.023,0.880,7.265,303.818,265.238,14,beach
05-04-14,0,0.006,-0.524,0.015,0.851,138.680,296.715,18.254,14,beach
05-04-15,0,-0.002,-0.531,0.001,0.846,147.079,295.774,147.569,14,beach
05-04-16,0,-0.037,-0.731,0.021,0.656,228.132,263.767,4.577,14,beach
05-04-17,0,-0.037,-0.954,0.008,0.273,234.420,211.871,4.453,14,beach
05-04-18,0,-0.040,-0.987,0.007,-0.074,33.900,171.435,4.406,14,beach
05-04-19,0,-0.027,-0.955,-0.016,-0.293,239.211,145.913,3.511,14,beach
05-04-20,0,-0.004,-0.964,-0.033,-0.225,356.948,153.812,83.007,14,beach
05-04-21,0,0.088,-0.709,-0.030,0.681,34.043,267.256,350.345,14,beach
05-04-22,0,0.061,-0.644,-0.014,0.762,4.310,279.441,354.263,14,beach
05-04-23,0,0.051,-0.587,-0.011,0.808,3.962,287.866,355.565,14,beach
05-04-24,0,0.048,-0.613,-0.009,0.788,3.689,284.152,355.799,14,beach
05-04-25,0,0.012,-0.793,0.027,0.604,3.261,254.570,47.768,14,beach
05-04-26,0,0.065,-0.709,0.017,0.694,6.661,268.490,356.195,14,beach
05-04-27,0,-0.016,-0.977,0.016,0.154,80.172,197.968,95.996,14,beach
05-04-28,0,0.143,-0.179,-0.036,0.943,15.434,337.440,353.823,14,beach
05-04-29,0,0.149,-0.360,0.003,0.882,16.356,315.040,354.729,14,beach
05-04-30,0,0.066,-0.649,0.029,0.757,7.973,278.680,357.585,14,beach
05-04-31,0,-0.006,-0.860,-0.001,0.332,196.121,221.812,151.780,14,beach
05-04-32,0,-0.038,-0.924,-0.001,-0.379,132.392,135.439,4.035,14,beach
05-04-33,0,-0.022,-0.922,-0.034,-0.384,357.431,134.711,3.855,14,beach
05-04-34,0,-0.017,-0.923,-0.044,-0.381,356.040,135.073,3.732,14,beach
05-04-35,0,-0.020,-0.891,-0.006,-0.452,114.944,126.128,2.310,14,beach
05-04-36,0,-0.034,-0.867,0.003,-0.498,2.219,120.316,3.168,14,beach
05-04-37,0,-0.035,-0.870,0.025,-0.491,4.473,121.262,2.114,14,beach
05-04-38,0,-0.035,-0.883,0.058,-0.464,7.823,124.595,188.284,14,beach
05-04-39,0,-0.019,-0.939,0.123,-0.289,14.366,145.731,358.508,14,beach
05-04-40,0,0.056,-0.933,0.228,0.150,27.504,198.348,260.302,14,beach
