Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-03-07,0,-0.036,-0.687,0.030,-0.724,5.398,87.036,152.717,14,beach
05-03-08,0,-0.036,-0.777,0.071,-0.623,8.938,102.413,358.159,14,beach
05-03-09,0,0.031,-0.964,0.094,-0.156,10.380,161.011,354.614,14,beach
05-03-10,0,0.047,-0.984,0.153,0.016,17.783,181.049,354.518,14,beach
05-03-11,0,0.004,-0.274,0.046,-0.001,12.286,83.318,115.243,14,beach
05-03-12,0,0.100,0.301,-0.000,0.938,11.138,35.916,3.493,14,beach
05-03-13,0,0.078,-0.009,0.021,0.719,9.942,20.495,94.792,14,beach
05-03-14,0,0.067,-0.930,0.067,-0.121,7.828,164.584,350.655,14,beach
05-03-15,0,0.109,-0.785,0.003,0.606,7.735,254.703,350.303,14,beach
05-03-16,0,0.051,-0.746,0.014,0.664,5.040,263.215,325.359,14,beach
05-03-17,0,-0.019,-0.699,-0.006,0.713,264.016,271.196,47.889,14,beach
05-03-18,0,-0.042,-0.661,-0.040,0.748,353.327,277.054,281.453,14,beach
05-03-19,0,-0.056,-0.649,-0.042,0.757,352.027,278.762,60.543,14,beach
05-03-20,0,-0.053,-0.658,-0.034,0.750,352.844,277.447,1.119,14,beach
05-03-21,0,-0.034,-0.642,-0.032,0.765,354.665,280.062,261.495,14,beach
05-03-22,0,-0.041,-0.642,-0.040,0.765,353.440,280.004,312.586,14,beach
05-03-23,0,-0.038,-0.651,-0.017,0.758,355.380,278.636,1.374,14,beach
05-03-24,0,-0.049,-0.641,-0.022,0.765,354.071,279.995,1.752,14,beach
05-03-25,0,-0.040,-0.662,-0.004,0.748,356.287,276.857,2.743,14,beach
05-03-26,0,-0.049,-0.671,-0.016,0.739,354.668,275.429,2.398,14,beach
05-03-27,0,-0.049,-0.658,-0.012,0.751,354.819,277.402,2.642,14,beach
05-03-28,0,-0.045,-0.672,-0.025,0.738,354.224,275.324,1.365,14,beach
05-03-29,0,-0.050,-0.659,-0.022,0.750,353.995,277.304,1.909,14,beach
05-03-30,0,-0.064,-0.658,-0.025,0.750,352.597,277.279,2.611,14,beach
05-03-31,0,-0.048,-0.671,-0.028,0.739,353.763,275.439,17.746,14,beach
05-03-32,0,-0.065,-0.654,-0.039,0.752,351.444,277.894,1.535,14,beach
05-03-33,0,-0.121,-0.657,-0.067,0.741,344.493,276.330,3.508,14,beach
05-03-34,0,-0.073,-0.699,-0.040,0.709,350.823,270.612,2.568,14,beach
05-03-35,0,-0.039,-0.837,0.003,0.543,357.852,245.860,3.906,14,beach
05-03-36,0,-0.025,-0.868,0.022,0.495,115.281,239.395,3.711,14,beach
