Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
08-17-55,4.245,0,1.000,0.993,5.756,5.668,0.637,0.651,0.641,0.635,-0.018,-0.001,-0.029,0.092,-0.024,0.994,17.252,1.778,-16.925,0.739,-0.104,-0.664,31.641,-1.733,-28.251,-36.717,-0.731,-29.640,-0.087,-0.026,0.995,-0.092,-0.026,0.994,,11,room
08-17-56,1.670,0,0.995,0.994,5.871,5.733,0.655,0.670,0.648,0.662,-0.024,-0.001,-0.029,0.114,-0.113,0.982,17.249,1.771,-16.900,0.782,-0.234,-0.556,31.364,-2.006,-28.158,-36.841,-1.133,-29.605,-0.145,-0.096,0.981,-0.107,-0.116,0.982,,11,room
08-17-57,1.544,0,1.000,0.999,5.878,5.887,0.657,0.645,0.662,0.639,-0.021,-0.001,-0.029,0.147,-0.021,0.989,17.265,1.774,-16.906,0.731,-0.100,-0.675,31.279,-1.581,-28.387,-37.074,-0.864,-29.512,-0.138,-0.004,0.990,-0.150,-0.024,0.988,,11,room
08-17-58,1.201,0,0.772,0.788,4.961,4.226,0.678,0.722,0.670,0.727,-0.007,-0.002,-0.025,0.148,-0.210,0.940,14.990,1.527,-14.702,0.420,-0.370,-0.450,31.112,-2.507,-28.495,-37.170,-1.901,-29.806,-0.150,-0.199,0.810,-0.118,-0.177,0.718,,11,room
08-17-59,0.902,0,0.914,0.906,5.881,5.703,0.652,0.755,0.642,0.747,-0.009,-0.003,-0.029,0.126,-0.389,0.903,17.447,1.734,-17.247,0.101,-0.780,-0.604,31.555,-3.083,-28.532,-36.628,-2.189,-29.718,-0.158,-0.374,0.903,-0.104,-0.402,0.900,,11,room
08-18-00,0.944,0,0.906,0.910,5.973,5.738,0.645,0.769,0.637,0.778,-0.014,-0.003,-0.030,0.073,-0.448,0.887,17.605,1.697,-17.399,0.095,-0.881,-0.457,31.584,-3.232,-28.568,-36.646,-2.699,-29.979,-0.111,-0.432,0.892,-0.054,-0.458,0.884,,11,room
08-18-01,0.910,0,0.927,0.920,5.962,5.709,0.655,0.761,0.643,0.762,-0.015,-0.003,-0.029,0.113,-0.414,0.902,17.578,1.680,-17.541,0.090,-0.907,-0.411,31.464,-3.174,-28.551,-36.700,-2.466,-29.921,-0.153,-0.394,0.905,-0.091,-0.420,0.901,,11,room
08-18-02,0.800,0,0.954,0.938,5.998,5.729,0.622,0.744,0.610,0.736,-0.015,-0.002,-0.029,-0.004,-0.359,0.933,17.573,1.685,-17.503,0.158,-0.908,-0.387,31.973,-2.943,-28.489,-36.283,-2.113,-29.770,-0.052,-0.349,0.935,0.028,-0.362,0.931,,11,room
08-18-03,0.836,0,0.983,0.968,5.960,5.697,0.648,0.730,0.633,0.723,-0.016,-0.002,-0.029,0.078,-0.282,0.955,17.596,1.650,-17.546,0.164,-0.916,-0.365,31.553,-2.859,-28.499,-36.612,-2.035,-29.838,-0.134,-0.273,0.952,-0.053,-0.287,0.956,,11,room
08-18-04,0.859,0,0.992,0.983,5.935,5.760,0.656,0.730,0.643,0.720,-0.016,-0.002,-0.029,0.115,-0.252,0.961,17.591,1.629,-17.590,0.174,-0.919,-0.354,31.450,-2.965,-28.553,-36.726,-2.062,-29.915,-0.165,-0.242,0.956,-0.090,-0.255,0.963,,11,room
