Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-28-34,3.462,2,0.811,0.898,2.140,2.154,0.432,0.459,0.400,0.415,-0.002,0.008,-0.041,-0.183,-0.179,0.966,528.673,1.966,209.206,0.572,-0.028,0.819,35.653,8.229,-43.648,-30.081,8.033,-38.876,0.189,-0.175,0.965,0.180,-0.180,0.966,,9,sea
12-28-35,2.786,2,1.000,1.000,2.074,2.111,0.514,0.469,0.481,0.420,0.008,0.008,-0.042,0.051,-0.182,0.968,539.182,1.967,217.169,0.839,-0.045,0.466,34.314,8.053,-43.810,-31.341,7.960,-38.903,-0.049,-0.178,0.969,-0.060,-0.187,0.968,,9,sea
12-28-36,3.932,2,1.000,1.000,2.036,1.985,0.535,0.460,0.505,0.408,0.022,0.008,-0.043,0.120,-0.116,0.985,550.654,1.963,223.877,0.997,-0.007,0.060,33.994,8.094,-43.888,-31.770,8.016,-38.903,-0.116,-0.113,0.986,-0.118,-0.125,0.985,,9,sea
12-28-37,4.503,2,1.000,1.000,1.930,1.935,0.487,0.463,0.455,0.414,0.011,0.008,-0.042,-0.028,-0.140,0.988,562.958,1.961,227.995,0.999,-0.015,0.016,34.772,7.966,-43.517,-30.979,7.764,-38.293,0.031,-0.137,0.989,0.026,-0.142,0.988,,9,sea
12-28-38,3.013,2,0.694,0.705,1.946,1.884,0.512,0.526,0.471,0.480,0.008,0.007,-0.042,0.035,-0.357,0.914,575.345,1.959,229.453,0.934,-0.249,-0.166,34.312,7.240,-43.866,-31.223,7.601,-40.972,-0.034,-0.361,0.913,-0.026,-0.368,0.912,,9,sea
12-28-39,2.486,2,0.730,0.707,2.319,2.227,0.506,0.574,0.461,0.533,0.001,0.006,-0.043,0.006,-0.449,0.892,587.849,1.936,229.011,0.821,-0.551,-0.104,34.401,6.366,-44.097,-31.078,6.583,-41.205,-0.020,-0.451,0.891,0.006,-0.450,0.892,,9,sea
12-28-40,2.740,2,0.724,0.739,1.966,1.964,0.260,0.317,0.401,0.461,0.004,0.006,-0.036,-0.107,-0.237,0.932,517.757,1.668,196.328,0.742,-0.327,0.189,35.150,6.806,-43.881,-30.356,6.883,-40.409,0.104,-0.239,0.794,0.116,-0.236,0.794,,9,sea
12-28-41,3.274,2,0.764,0.773,1.370,1.351,0.342,0.343,0.321,0.315,0.013,0.006,-0.034,-0.011,-0.190,0.970,490.830,1.566,181.095,0.785,-0.111,0.169,34.726,7.730,-43.615,-31.024,7.163,-37.902,0.009,-0.192,0.736,0.009,-0.189,0.736,,9,sea
12-28-42,1.868,2,0.977,0.980,2.043,2.090,0.411,0.468,0.378,0.425,-0.003,0.007,-0.038,-0.243,-0.145,0.952,584.381,1.829,210.547,0.877,-0.008,0.374,35.999,7.944,-43.760,-29.761,7.623,-38.469,0.245,-0.145,0.921,0.254,-0.158,0.914,,9,sea
12-28-43,1.895,2,0.919,0.904,1.871,1.667,0.460,0.491,0.390,0.399,0.014,0.007,-0.040,-0.096,-0.174,0.963,597.200,1.836,211.134,0.899,-0.017,0.252,35.223,7.905,-43.839,-30.549,7.717,-39.434,0.090,-0.172,0.902,0.104,-0.172,0.832,,9,sea
12-28-44,3.475,2,0.702,0.711,1.530,1.675,0.403,0.403,0.427,0.435,0.003,0.006,-0.035,-0.004,-0.241,0.952,542.840,1.634,188.649,0.809,-0.143,0.177,34.674,7.493,-43.736,-31.057,7.485,-39.828,0.007,-0.237,0.786,0.008,-0.249,0.817,,9,sea
12-28-45,4.911,2,1.000,1.000,2.000,2.048,0.478,0.465,0.453,0.418,0.001,0.008,-0.041,-0.041,-0.148,0.988,664.275,1.963,227.002,0.999,-0.010,0.022,34.964,7.873,-43.259,-30.976,7.956,-39.283,0.042,-0.144,0.988,0.040,-0.153,0.987,,9,sea
12-28-46,1.170,2,1.000,1.000,2.130,2.126,0.476,0.475,0.452,0.430,0.006,0.008,-0.042,-0.046,-0.184,0.981,677.288,1.964,227.395,0.998,-0.041,0.033,34.984,7.793,-43.520,-30.964,7.795,-39.295,0.047,-0.178,0.982,0.043,-0.194,0.979,,9,sea
12-28-47,4.965,2,0.997,0.998,2.026,2.033,0.481,0.482,0.457,0.435,0.006,0.008,-0.042,-0.027,-0.208,0.978,690.299,1.965,227.697,0.998,-0.065,0.011,34.907,7.784,-43.707,-31.040,7.724,-39.382,0.030,-0.209,0.977,0.025,-0.207,0.978,,9,sea
12-28-48,3.054,2,0.981,0.948,2.056,2.088,0.451,0.481,0.419,0.436,0.003,0.008,-0.042,-0.128,-0.208,0.960,703.742,1.964,228.021,0.905,-0.086,0.283,35.370,7.936,-44.272,-30.412,7.776,-39.671,0.128,-0.206,0.961,0.123,-0.210,0.961,,9,sea
12-28-49,1.613,2,0.941,0.945,1.941,1.920,0.332,0.398,0.336,0.404,0.005,0.008,-0.040,-0.341,-0.072,0.931,669.883,1.821,215.249,0.142,-0.033,0.969,36.508,8.527,-44.406,-28.928,8.309,-39.900,0.339,-0.084,0.866,0.342,-0.074,0.865,,9,sea
12-28-50,3.042,2,0.994,0.990,2.066,2.133,0.490,0.465,0.457,0.417,0.021,0.008,-0.042,-0.012,-0.151,0.987,704.183,1.893,229.671,0.526,-0.022,0.838,34.745,8.060,-43.798,-30.970,8.000,-39.213,0.014,-0.149,0.956,0.015,-0.158,0.955,,9,sea
12-28-51,3.133,2,0.879,0.857,2.113,2.140,0.508,0.500,0.473,0.456,-0.005,0.008,-0.041,0.036,-0.278,0.951,735.249,1.950,245.400,0.539,-0.164,0.814,34.436,7.521,-43.565,-31.216,7.509,-39.446,-0.034,-0.279,0.951,-0.035,-0.285,0.950,,9,sea
12-28-52,6.141,2,0.997,0.991,2.023,2.025,0.494,0.484,0.464,0.437,0.009,0.008,-0.042,0.002,-0.218,0.975,742.487,1.954,255.204,0.283,-0.115,0.939,34.689,7.767,-43.714,-31.118,7.777,-39.619,-0.001,-0.217,0.975,-0.003,-0.220,0.975,,9,sea
12-28-53,3.662,2,0.997,0.992,2.075,2.174,0.425,0.447,0.390,0.399,-0.001,0.008,-0.041,-0.206,-0.079,0.965,746.771,1.950,265.463,-0.771,-0.079,0.432,35.776,8.298,-43.862,-29.942,8.027,-38.763,0.209,-0.081,0.966,0.214,-0.072,0.965,,9,sea
12-28-54,2.762,2,0.995,0.999,2.411,2.457,0.460,0.449,0.427,0.399,0.001,0.008,-0.040,-0.110,-0.085,0.977,744.906,1.907,273.944,-0.943,-0.031,-0.231,35.223,8.228,-43.711,-30.504,7.857,-37.817,0.104,-0.090,0.977,0.109,-0.086,0.977,,9,sea
12-28-55,2.585,2,1.000,1.000,2.369,2.269,0.539,0.448,0.508,0.399,-0.002,0.008,-0.041,0.140,-0.090,0.962,739.602,1.905,277.984,-0.564,-0.042,0.781,33.968,8.284,-43.689,-31.787,8.072,-38.415,-0.143,-0.083,0.962,-0.135,-0.097,0.963,,9,sea
12-28-56,3.950,2,1.000,1.000,2.353,2.298,0.514,0.456,0.482,0.406,0.006,0.008,-0.041,0.030,-0.102,0.988,734.140,1.904,280.954,-0.767,-0.035,0.636,34.268,8.064,-43.506,-31.457,7.978,-38.756,-0.039,-0.104,0.988,-0.039,-0.102,0.987,,9,sea
12-28-57,4.396,2,1.000,1.000,2.313,2.255,0.513,0.452,0.484,0.400,0.007,0.008,-0.041,0.040,-0.087,0.990,727.853,1.921,284.508,-0.743,-0.026,0.664,34.314,8.209,-43.810,-31.468,7.943,-38.288,-0.043,-0.091,0.990,-0.045,-0.087,0.989,,9,sea
12-28-58,2.157,2,1.000,1.000,2.277,2.140,0.564,0.453,0.538,0.400,0.013,0.008,-0.042,0.203,-0.094,0.970,720.730,1.932,288.741,-0.538,-0.020,0.831,33.518,8.187,-43.756,-32.327,8.218,-39.045,-0.206,-0.090,0.968,-0.201,-0.106,0.971,,9,sea
12-28-59,1.177,2,0.944,0.946,2.059,1.870,0.624,0.476,0.553,0.364,-0.006,0.008,-0.040,0.397,-0.116,0.904,689.631,1.875,284.335,-0.059,-0.023,0.985,32.485,8.163,-44.185,-33.418,8.253,-39.857,-0.414,-0.096,0.830,-0.370,-0.115,0.847,,9,sea
12-29-00,2.740,2,0.985,0.988,2.058,2.198,0.430,0.457,0.391,0.408,-0.014,0.008,-0.040,-0.206,-0.125,0.967,705.972,1.945,300.794,-0.807,-0.014,0.518,35.627,8.281,-44.363,-29.952,7.969,-38.719,0.200,-0.115,0.933,0.212,-0.123,0.966,,9,sea
12-29-01,4.777,2,0.945,0.934,1.923,1.845,0.529,0.471,0.496,0.420,0.012,0.007,-0.038,0.079,-0.146,0.972,628.619,1.756,277.702,-0.567,-0.033,0.755,34.067,8.119,-44.357,-31.581,7.966,-38.783,-0.076,-0.152,0.873,-0.089,-0.146,0.840,,9,sea
12-29-02,3.559,2,0.961,0.953,2.278,2.270,0.498,0.474,0.466,0.426,0.018,0.008,-0.043,0.001,-0.199,0.976,691.663,1.933,316.298,-0.892,-0.098,0.369,34.551,7.978,-43.809,-31.160,7.841,-38.990,0.002,-0.195,0.977,-0.003,-0.196,0.976,,9,sea
12-29-03,3.643,2,0.980,0.981,2.339,2.328,0.516,0.482,0.488,0.435,0.008,0.008,-0.042,0.062,-0.218,0.973,682.831,1.935,321.651,-0.959,-0.101,0.255,34.279,7.762,-43.493,-31.498,7.813,-39.406,-0.056,-0.217,0.974,-0.071,-0.223,0.971,,9,sea
