Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-31-21,1.478,2,0.737,0.757,2.929,2.435,0.351,0.339,0.405,0.406,0.001,0.006,-0.035,-0.258,-0.095,0.953,-48.566,16.629,99.958,0.841,0.020,0.203,32.837,6.715,-40.220,-32.006,7.324,-43.420,0.268,-0.084,0.794,0.242,-0.102,0.801,,2,roller
04-31-22,1.236,2,0.740,0.721,2.207,2.139,0.431,0.314,0.390,0.290,-0.009,0.005,-0.030,-0.014,0.048,0.996,-25.022,16.490,83.857,0.690,-0.013,0.159,31.371,7.330,-41.330,-33.275,7.618,-43.389,0.023,0.049,0.672,0.010,0.047,0.731,,2,roller
04-31-23,2.183,2,1.000,1.000,3.540,3.115,0.540,0.476,0.546,0.492,-0.008,0.007,-0.042,-0.118,-0.058,0.989,-16.096,24.687,115.952,0.911,-0.006,-0.384,32.137,6.716,-40.466,-32.741,7.205,-43.240,0.115,-0.061,0.989,0.111,-0.061,0.990,,2,roller
04-31-24,1.540,2,0.999,0.998,3.396,2.908,0.566,0.474,0.569,0.493,-0.006,0.007,-0.041,-0.051,-0.054,0.981,2.158,23.416,108.967,0.692,-0.087,-0.689,31.577,6.341,-39.078,-33.141,7.027,-42.697,0.062,-0.040,0.981,0.045,-0.058,0.982,,2,roller
04-31-25,1.154,2,0.603,0.594,1.426,1.190,0.003,-0.074,0.111,0.051,0.007,0.004,-0.022,-0.004,0.003,0.995,8.972,9.992,52.926,0.185,-0.237,0.027,31.692,10.727,-54.818,-33.556,7.131,-45.064,0.010,-0.002,0.540,0.002,-0.007,0.540,,2,roller
04-31-26,3.277,2,0.745,0.789,2.080,1.798,0.481,0.373,0.530,0.427,-0.000,0.005,-0.029,-0.003,0.026,0.995,16.192,5.846,53.656,-0.180,-0.036,-0.364,31.609,7.240,-41.497,-33.209,7.570,-43.397,0.009,0.016,0.672,-0.002,0.018,0.672,,2,roller
04-31-27,1.192,2,0.792,0.633,3.538,3.016,0.583,0.538,0.592,0.556,-0.005,0.006,-0.041,0.035,-0.294,0.953,16.355,8.830,53.262,-0.634,0.328,-0.671,31.381,5.347,-38.997,-33.519,6.206,-43.035,-0.025,-0.287,0.956,-0.028,-0.307,0.949,,2,roller
04-31-28,1.143,2,0.979,0.973,3.815,3.356,0.520,0.489,0.524,0.506,0.001,0.007,-0.042,-0.186,-0.096,0.969,-0.135,19.435,36.775,-0.622,-0.102,-0.745,32.407,6.476,-40.645,-32.301,7.097,-43.730,0.203,-0.084,0.965,0.165,-0.105,0.972,,2,roller
04-31-29,2.120,2,1.000,1.000,3.906,3.494,0.560,0.459,0.560,0.482,-0.004,0.007,-0.042,-0.047,0.031,0.992,-19.204,21.384,23.491,-0.604,-0.449,-0.645,31.780,6.909,-40.645,-32.891,7.388,-43.779,0.050,0.039,0.991,0.041,0.024,0.993,,2,roller
04-31-30,2.594,2,0.997,0.967,3.957,3.481,0.596,0.526,0.597,0.548,-0.014,0.006,-0.043,0.068,-0.242,0.942,-36.349,13.523,9.132,-0.487,-0.732,-0.436,31.145,5.864,-40.154,-33.472,6.535,-44.026,-0.061,-0.241,0.944,-0.084,-0.251,0.938,,2,roller
