Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-16-38,1.009,1,0.575,0.824,1.684,2.261,0.539,0.311,0.417,0.210,-0.018,0.005,-0.020,0.154,-0.128,0.972,-58.958,12.688,92.227,0.755,0.075,0.432,31.547,7.591,-26.216,-31.725,6.657,-25.077,-0.108,-0.114,0.600,-0.149,-0.133,0.782,,1,roller
12-16-39,1.432,1,0.501,0.876,2.348,3.022,0.218,0.045,0.454,0.246,-0.021,0.007,-0.025,0.054,-0.067,0.991,-50.126,21.317,119.121,0.987,0.132,-0.012,31.920,8.182,-26.616,-31.109,7.133,-25.142,-0.052,-0.098,0.726,-0.057,-0.066,0.933,,1,roller
12-16-40,3.516,1,0.867,0.963,4.087,3.825,0.544,0.335,0.577,0.360,-0.011,0.007,-0.025,0.147,-0.123,0.980,-30.229,24.056,118.324,0.978,-0.046,-0.191,31.898,7.356,-26.218,-31.572,6.238,-24.967,-0.139,-0.128,0.980,-0.151,-0.117,0.980,,1,roller
12-16-41,2.926,1,0.692,0.794,4.467,4.192,0.520,0.299,0.546,0.321,-0.001,0.007,-0.025,0.080,0.002,0.995,-10.604,24.745,114.408,0.913,-0.046,-0.388,32.272,7.504,-25.363,-31.026,6.618,-24.532,-0.076,-0.001,0.995,-0.081,0.007,0.995,,1,roller
12-16-42,4.908,1,0.660,0.637,4.802,4.444,0.476,0.257,0.501,0.280,-0.008,0.007,-0.025,-0.034,0.131,0.977,6.775,22.630,106.061,0.693,-0.015,-0.696,32.950,8.019,-25.401,-30.259,7.205,-24.825,0.035,0.125,0.978,0.029,0.132,0.977,,1,roller
12-16-43,2.743,1,0.861,0.804,4.647,4.336,0.565,0.328,0.591,0.350,-0.014,0.006,-0.025,0.201,-0.058,0.976,20.204,15.711,91.928,0.124,-0.479,-0.857,31.552,7.059,-25.481,-31.715,6.217,-24.955,-0.194,-0.066,0.976,-0.200,-0.055,0.976,,1,roller
12-16-44,2.558,1,0.843,0.942,3.616,3.454,0.451,0.181,0.482,0.205,-0.021,0.006,-0.021,0.112,0.102,0.985,19.071,5.961,59.718,-0.335,0.103,-0.616,32.002,8.362,-25.347,-31.386,7.480,-24.894,-0.098,0.094,0.816,-0.106,0.105,0.814,,1,roller
12-16-45,3.582,1,0.888,0.959,3.726,3.472,0.522,0.365,0.464,0.316,-0.015,0.005,-0.022,0.069,-0.185,0.971,10.721,10.920,41.856,-0.643,0.322,-0.408,32.284,6.836,-26.004,-31.112,5.857,-24.778,-0.067,-0.193,0.890,-0.072,-0.192,0.889,,1,roller
12-16-46,1.504,1,0.995,1.000,4.000,3.692,0.468,0.434,0.494,0.463,-0.004,0.005,-0.026,-0.056,-0.388,0.917,-5.034,21.328,33.309,-0.783,-0.115,-0.577,33.065,5.878,-26.272,-30.216,4.795,-25.294,0.061,-0.381,0.920,0.055,-0.393,0.915,,1,roller
12-16-47,3.954,1,1.000,1.000,4.183,3.810,0.459,0.398,0.486,0.428,-0.005,0.006,-0.026,-0.080,-0.294,0.951,-23.877,20.121,19.927,-0.669,-0.482,-0.563,33.216,6.342,-26.128,-30.108,5.315,-25.395,0.082,-0.285,0.954,0.078,-0.296,0.950,,1,roller
