Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-14-30,3.724,1,0.980,0.968,4.236,3.876,0.440,0.346,0.461,0.374,0.007,0.007,-0.026,-0.138,-0.121,0.980,-39.954,11.257,4.875,-0.483,-0.401,-0.753,33.505,7.014,-26.433,-29.712,5.985,-25.764,0.132,-0.118,0.981,0.144,-0.119,0.979,,1,roller
12-14-31,3.381,1,0.881,0.894,4.077,3.892,0.434,0.319,0.460,0.350,0.011,0.007,-0.026,-0.149,-0.088,0.982,-49.796,6.213,-18.267,0.122,0.033,-0.962,33.618,7.607,-26.209,-29.689,6.507,-25.981,0.146,-0.093,0.982,0.147,-0.077,0.985,,1,roller
12-14-32,3.342,1,0.970,0.990,4.081,3.668,0.432,0.365,0.454,0.401,0.001,0.006,-0.026,-0.158,-0.200,0.966,-42.983,10.098,-43.127,0.761,0.003,-0.572,33.649,6.856,-26.313,-29.632,5.884,-26.614,0.152,-0.195,0.968,0.164,-0.205,0.964,,1,roller
12-14-33,3.525,1,1.000,1.000,4.353,3.912,0.402,0.354,0.422,0.388,-0.004,0.006,-0.027,-0.230,-0.151,0.958,-20.455,11.662,-52.699,0.791,-0.256,0.377,34.092,6.930,-26.404,-29.058,6.006,-26.658,0.231,-0.144,0.958,0.232,-0.153,0.957,,1,roller
12-14-34,3.177,1,0.998,1.000,4.270,3.897,0.424,0.308,0.444,0.339,-0.004,0.007,-0.026,-0.177,-0.019,0.981,-2.536,7.390,-38.282,-0.035,-0.030,0.979,33.753,7.496,-26.388,-29.399,6.496,-25.790,0.173,-0.010,0.981,0.178,-0.019,0.981,,1,roller
12-14-35,4.282,1,0.869,0.862,4.177,3.758,0.445,0.331,0.467,0.358,-0.012,0.007,-0.026,-0.117,-0.071,0.988,-0.043,5.896,-15.688,-0.215,0.091,0.970,33.461,7.191,-26.464,-29.754,6.308,-26.194,0.112,-0.074,0.989,0.117,-0.073,0.988,,1,roller
12-14-36,5.476,1,0.987,0.942,4.015,3.581,0.414,0.375,0.433,0.403,-0.005,0.006,-0.027,-0.198,-0.193,0.960,-0.035,5.896,-6.386,-0.283,-0.039,0.957,33.915,6.594,-26.558,-29.194,5.804,-26.700,0.198,-0.192,0.959,0.199,-0.195,0.959,,1,roller
12-14-37,5.188,1,0.948,0.936,4.088,3.594,0.400,0.372,0.416,0.400,-0.002,0.006,-0.027,-0.241,-0.186,0.947,-0.044,5.893,-1.440,-0.434,-0.064,0.897,34.090,6.663,-26.593,-28.921,5.861,-26.733,0.240,-0.184,0.948,0.238,-0.187,0.948,,1,roller
12-14-38,5.161,1,0.771,0.668,4.354,4.045,0.492,0.271,0.505,0.300,0.002,0.007,-0.026,-0.021,0.101,0.979,-0.073,5.905,3.018,-0.617,0.377,0.603,32.583,7.811,-25.797,-30.313,6.941,-25.733,0.021,0.104,0.979,0.019,0.101,0.979,,1,roller
12-14-39,2.413,1,0.901,0.856,4.685,4.330,0.490,0.372,0.500,0.405,0.009,0.006,-0.026,-0.033,-0.169,0.970,-0.090,5.900,7.109,-0.863,0.116,0.388,32.542,6.473,-26.212,-30.268,5.455,-25.842,0.033,-0.169,0.971,0.035,-0.181,0.968,,1,roller
