Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-30-35,1,0.004,-0.985,0.139,0.086,15.969,190.062,63.442,1,beach
12-30-36,1,-0.012,-0.962,0.265,0.048,30.642,186.555,3.126,1,beach
12-30-37,1,-0.009,-0.953,0.289,-0.042,33.610,175.049,171.254,1,beach
12-30-38,1,0.068,-0.117,0.041,0.406,16.716,48.321,234.286,1,beach
12-30-39,1,0.097,0.066,0.037,0.992,10.831,8.092,5.004,1,beach
12-30-40,1,0.023,-0.340,0.013,0.310,9.153,69.673,3.941,1,beach
12-30-41,1,0.003,-0.998,0.015,0.018,111.357,182.188,171.731,1,beach
12-30-42,1,0.052,-0.997,-0.026,0.044,357.267,185.129,353.862,1,beach
12-30-43,1,-0.014,-0.977,-0.152,0.016,326.693,181.303,95.430,1,beach
12-30-44,1,-0.003,-0.951,-0.264,-0.045,314.396,174.749,165.950,1,beach
12-30-45,1,-0.082,-0.867,0.176,-0.442,22.440,125.895,250.051,1,beach
12-30-46,1,-0.044,-0.945,0.094,-0.234,11.256,152.670,134.037,1,beach
12-30-47,1,-0.053,-0.986,0.118,-0.097,14.033,169.371,4.774,1,beach
12-30-48,1,-0.066,-0.952,0.264,-0.106,31.249,168.788,5.064,1,beach
12-30-49,1,-0.074,-0.930,0.283,-0.156,33.961,161.692,65.576,1,beach
12-30-50,1,-0.191,-0.634,0.249,-0.704,35.903,81.632,352.349,1,beach
12-30-51,1,-0.249,-0.679,0.297,-0.621,45.613,94.098,357.576,1,beach
12-30-52,1,-0.229,-0.729,0.306,-0.567,44.907,103.773,293.388,1,beach
12-30-53,1,-0.186,-0.818,0.198,-0.504,30.791,118.462,6.850,1,beach
12-30-54,1,-0.152,-0.671,0.168,-0.691,26.293,87.497,325.982,1,beach
12-30-55,1,-0.189,-0.781,0.261,-0.465,38.038,119.579,65.977,1,beach
12-30-56,1,-0.010,-0.990,0.103,-0.008,105.850,179.286,188.696,1,beach
12-30-57,1,-0.050,-0.998,-0.026,0.017,325.680,181.805,5.687,1,beach
12-30-58,1,0.054,-0.930,0.085,0.264,71.520,212.096,179.075,1,beach
12-30-59,1,0.195,-0.759,0.242,0.563,36.120,252.219,232.491,1,beach
12-31-00,1,0.100,-0.915,0.280,0.147,34.989,196.494,353.581,1,beach
12-31-01,1,-0.007,-0.981,0.179,-0.031,20.712,176.400,180.016,1,beach
12-31-02,1,-0.041,-0.996,0.039,0.015,113.839,181.764,20.194,1,beach
12-31-03,1,-0.106,-0.993,0.034,0.002,118.443,180.625,12.142,1,beach
12-31-04,1,-0.090,-0.991,0.055,0.033,6.067,184.406,10.452,1,beach
