Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-36-47,3.041,0,0.999,0.985,3.919,3.827,0.668,0.417,0.607,0.492,-0.010,0.003,-0.023,0.205,-0.111,0.947,0.270,1.805,-11.469,-0.913,-0.207,0.281,27.969,3.761,-21.648,-31.829,2.086,-24.237,-0.202,-0.108,0.949,-0.209,-0.115,0.946,,7,room
12-36-48,5.959,0,1.000,1.000,4.082,3.958,0.676,0.411,0.620,0.484,-0.002,0.003,-0.023,0.238,-0.091,0.967,0.270,1.805,-11.447,-0.848,-0.204,0.490,27.841,3.739,-21.242,-32.117,2.117,-24.002,-0.235,-0.089,0.968,-0.238,-0.093,0.966,,7,room
12-36-49,4.622,0,0.997,1.000,3.882,3.738,0.657,0.400,0.595,0.474,-0.004,0.003,-0.023,0.179,-0.058,0.969,-3.462,1.805,-9.242,-0.882,-0.160,0.407,28.133,3.874,-21.123,-31.704,2.253,-23.950,-0.173,-0.057,0.970,-0.171,-0.061,0.970,,7,room
12-36-50,2.400,0,0.950,0.891,3.838,3.720,0.654,0.461,0.579,0.531,-0.007,0.002,-0.023,0.134,-0.193,0.933,-6.976,1.791,-7.174,-0.844,-0.415,0.124,28.149,2.971,-22.093,-31.406,1.365,-24.313,-0.152,-0.191,0.931,-0.132,-0.196,0.933,,7,room
12-36-51,0.792,0,0.768,0.778,4.147,3.951,0.641,0.535,0.547,0.602,0.000,0.001,-0.023,0.068,-0.373,0.909,-6.972,1.761,-7.144,-0.600,-0.719,0.265,28.225,1.673,-22.294,-30.924,0.273,-24.503,-0.094,-0.365,0.911,-0.037,-0.384,0.902,,7,room
12-36-52,1.259,0,0.960,0.940,4.280,4.174,0.650,0.522,0.567,0.581,-0.002,0.001,-0.023,0.103,-0.260,0.942,-6.970,1.690,-7.088,-0.219,-0.874,0.399,28.050,1.449,-22.316,-31.291,0.235,-24.539,-0.116,-0.252,0.943,-0.080,-0.263,0.943,,7,room
12-36-53,3.215,0,0.989,0.997,4.082,3.960,0.560,0.426,0.492,0.491,-0.006,0.002,-0.023,-0.103,-0.067,0.976,-6.924,1.764,-7.218,-0.853,-0.433,-0.113,29.724,3.141,-21.440,-30.014,1.739,-24.008,0.094,-0.064,0.978,0.107,-0.063,0.976,,7,room
12-36-54,1.770,0,0.852,0.862,3.917,4.012,0.609,0.453,0.520,0.523,-0.003,0.002,-0.022,0.016,-0.203,0.954,-6.933,1.794,-7.252,-0.865,-0.375,-0.239,28.931,2.949,-20.892,-30.385,1.421,-23.568,-0.049,-0.197,0.893,0.018,-0.208,0.954,,7,room
12-36-55,2.776,0,1.000,1.000,4.151,4.012,0.632,0.402,0.575,0.475,0.003,0.003,-0.021,0.120,-0.044,0.986,-6.959,1.808,-7.270,-0.964,-0.143,-0.203,28.583,3.447,-20.000,-31.355,1.843,-22.804,-0.124,-0.044,0.985,-0.123,-0.052,0.985,,7,room
12-36-56,3.058,0,1.000,1.000,4.022,3.995,0.675,0.433,0.619,0.506,-0.002,0.002,-0.022,0.238,-0.133,0.962,-6.968,1.811,-7.240,-0.980,-0.199,0.012,27.859,2.990,-20.107,-32.134,1.428,-23.020,-0.241,-0.128,0.962,-0.232,-0.140,0.962,,7,room
