Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-30-42,3,-0.078,-0.638,-0.030,0.766,350.903,280.175,3.135,9,sea
12-30-43,3,-0.066,-0.667,-0.034,0.741,351.791,275.805,2.189,9,sea
12-30-44,3,-0.054,-0.700,-0.038,0.711,352.574,270.840,1.232,9,sea
12-30-45,3,-0.055,-0.733,-0.053,0.668,351.258,264.608,86.954,9,sea
12-30-46,3,-0.069,-0.956,-0.040,0.273,353.484,211.486,6.304,9,sea
12-30-47,3,-0.015,-0.928,-0.063,0.363,352.635,222.753,243.800,9,sea
12-30-48,3,-0.005,-0.948,-0.064,0.308,352.939,216.078,205.955,9,sea
12-30-49,3,0.003,-0.944,-0.068,0.322,352.733,217.879,357.081,9,sea
12-30-50,3,0.009,-0.932,-0.075,0.355,352.323,221.972,355.978,9,sea
12-30-51,3,0.003,-0.965,-0.109,0.225,347.914,206.513,356.893,9,sea
12-30-52,3,-0.013,-0.981,-0.122,0.148,345.878,197.198,359.382,9,sea
12-30-53,3,-0.022,-0.935,-0.083,0.318,349.992,217.609,273.225,9,sea
12-30-54,3,-0.030,-0.897,-0.043,0.427,354.205,230.845,188.186,9,sea
12-30-55,3,-0.034,-0.955,-0.050,0.290,353.437,213.647,148.692,9,sea
12-30-56,3,-0.018,-0.980,-0.081,0.174,350.463,200.127,125.027,9,sea
12-30-57,3,-0.003,-0.993,-0.085,-0.012,350.251,178.564,101.234,9,sea
12-30-58,3,-0.004,-0.993,-0.084,-0.064,350.428,172.585,87.511,9,sea
12-30-59,3,0.021,-0.992,-0.097,0.071,349.056,188.538,356.771,9,sea
12-31-00,3,0.005,-0.973,-0.086,0.211,350.485,204.742,357.331,9,sea
12-31-01,3,0.001,-0.971,-0.085,0.222,350.466,205.953,357.724,9,sea
12-31-02,3,-0.006,-0.942,-0.075,0.327,351.643,218.428,357.773,9,sea
12-31-03,3,0.024,-0.852,-0.083,0.509,353.293,242.122,352.773,9,sea
12-31-04,3,0.044,-0.546,-0.113,0.822,357.012,293.208,346.327,9,sea
12-31-05,3,-0.016,-0.287,-0.084,0.952,355.516,326.754,351.259,9,sea
12-31-06,3,-0.047,-0.188,-0.051,0.980,353.618,338.543,355.234,9,sea
12-31-07,3,-0.054,-0.141,-0.041,0.987,353.239,343.943,356.194,9,sea
12-31-08,3,-0.051,0.038,-0.034,0.986,354.344,226.245,356.064,9,sea
12-31-09,3,0.001,0.511,-0.044,0.855,2.634,61.572,355.703,9,sea
12-31-10,3,0.066,0.071,-0.006,0.990,7.775,8.295,194.534,9,sea
12-31-11,3,0.124,-0.019,0.020,0.992,14.301,314.902,2.053,9,sea
