Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-17-24,3,0.021,0.458,-0.005,0.889,2.450,54.578,0.624,7,sea
12-17-25,3,0.020,0.463,-0.003,0.886,2.188,55.160,0.814,7,sea
12-17-26,3,0.019,0.466,-0.001,0.884,2.007,55.603,0.906,7,sea
12-17-27,3,0.019,0.471,-0.001,0.882,1.957,56.162,0.865,7,sea
12-17-28,3,0.019,0.476,-0.002,0.879,1.958,56.878,0.858,7,sea
12-17-29,3,0.020,0.480,-0.001,0.877,2.023,57.345,0.963,7,sea
12-17-30,3,0.019,0.482,-0.002,0.876,2.045,57.671,0.878,7,sea
12-17-31,3,0.011,0.483,0.004,0.876,84.836,57.746,0.986,7,sea
12-17-32,3,-0.007,0.456,0.015,0.890,358.510,54.246,26.054,7,sea
12-17-33,3,-0.001,0.466,0.013,0.885,301.164,55.500,82.541,7,sea
12-17-34,3,0.035,0.458,0.001,0.888,3.506,54.660,1.886,7,sea
12-17-35,3,0.031,0.438,0.001,0.898,3.158,52.050,1.673,7,sea
12-17-36,3,0.038,0.395,-0.002,0.918,4.125,46.673,1.570,7,sea
12-17-37,3,0.052,0.373,-0.009,0.926,5.943,43.980,1.251,7,sea
12-17-38,3,0.035,0.347,0.006,0.937,3.552,40.706,2.031,7,sea
12-17-39,3,0.026,0.334,0.006,0.942,2.547,39.016,1.602,7,sea
12-17-40,3,0.021,0.325,0.006,0.945,2.059,37.953,1.467,7,sea
12-17-41,3,0.022,0.336,0.007,0.942,2.043,39.284,1.638,7,sea
12-17-42,3,0.025,0.344,0.006,0.939,2.452,40.322,1.682,7,sea
12-17-43,3,0.030,0.338,0.004,0.941,3.051,39.590,1.580,7,sea
12-17-44,3,0.031,0.351,0.009,0.936,2.961,41.197,2.159,7,sea
12-17-45,3,0.009,0.385,0.010,0.922,186.281,45.320,1.424,7,sea
12-17-46,3,-0.002,0.452,0.005,0.892,359.522,53.804,81.668,7,sea
12-17-47,3,0.001,0.461,0.013,0.887,359.467,54.962,1.343,7,sea
12-17-48,3,-0.001,0.481,0.016,0.877,359.064,57.464,1.559,7,sea
12-17-49,3,0.003,0.503,0.018,0.864,359.209,60.374,1.972,7,sea
12-17-50,3,0.011,0.495,0.023,0.868,258.520,59.314,2.941,7,sea
12-17-51,3,0.023,0.402,0.026,0.914,1.220,47.504,3.780,7,sea
12-17-52,3,0.018,0.334,0.015,0.942,1.351,39.127,2.362,7,sea
12-17-53,3,0.016,0.285,0.012,0.958,1.347,33.119,1.839,7,sea
