Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-34-30,0,0.111,0.724,-0.084,0.675,15.779,94.352,2.843,2,room
03-34-31,0,0.134,0.718,-0.100,0.675,18.964,94.140,3.467,2,room
03-34-32,0,0.126,0.757,-0.090,0.628,17.262,101.286,4.276,2,room
03-34-33,0,0.172,0.724,-0.177,0.639,28.557,97.320,49.137,2,room
03-34-34,0,-0.152,-0.258,0.108,-0.510,34.171,58.148,354.674,2,room
03-34-35,0,0.102,0.870,-0.058,0.376,32.280,132.877,36.950,2,room
03-34-36,0,0.049,0.856,-0.022,0.509,5.005,118.680,3.502,2,room
03-34-37,0,0.083,0.858,-0.099,0.489,14.666,120.863,2.665,2,room
03-34-38,0,0.105,0.593,-0.140,0.382,24.413,98.742,125.447,2,room
03-34-39,0,-0.131,-0.472,0.067,-0.869,16.914,57.023,11.673,2,room
03-34-40,0,0.052,0.393,-0.058,0.366,16.765,78.543,318.372,2,room
03-34-41,0,0.005,0.903,-0.206,-0.109,23.541,194.769,76.951,2,room
03-34-42,0,-0.032,0.793,-0.097,-0.534,11.453,247.922,3.658,2,room
03-34-43,0,0.033,0.875,-0.086,0.459,10.685,124.557,358.864,2,room
03-34-44,0,0.036,0.899,-0.099,0.419,12.091,129.938,347.490,2,room
03-34-45,0,0.112,0.804,-0.230,0.529,29.340,112.392,356.019,2,room
03-34-46,0,0.095,0.761,-0.179,0.615,22.906,101.148,355.191,2,room
03-34-47,0,0.062,0.894,-0.300,0.262,35.891,147.861,227.469,2,room
03-34-48,0,0.008,0.956,-0.239,-0.094,27.702,191.429,50.618,2,room
03-34-49,0,-0.016,0.986,-0.081,-0.139,9.429,196.035,311.545,2,room
03-34-50,0,0.004,0.986,-0.035,0.072,4.223,171.687,202.765,2,room
03-34-51,0,0.013,0.985,-0.050,0.130,5.934,164.949,45.494,2,room
03-34-52,0,-0.007,0.993,0.006,-0.096,359.398,191.075,324.247,2,room
03-34-53,0,-0.007,0.951,0.031,-0.302,356.838,215.314,358.026,2,room
03-34-54,0,-0.023,0.947,-0.077,-0.308,19.778,216.085,116.618,2,room
03-34-55,0,-0.019,0.968,-0.161,-0.165,18.700,199.506,24.101,2,room
03-34-56,0,0.065,0.827,-0.134,0.506,17.288,116.813,357.957,2,room
03-34-57,0,0.072,0.822,-0.119,0.536,15.962,113.540,259.568,2,room
03-34-58,0,0.012,0.986,-0.082,0.006,9.616,179.395,24.931,2,room
03-34-59,0,-0.004,0.974,-0.164,-0.120,18.737,194.279,61.748,2,room
