Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-11-28,0.656,1,0.789,0.852,4.542,4.312,0.349,0.683,0.352,0.621,0.013,-0.002,-0.026,-0.184,-0.249,0.932,-0.197,1.723,-17.327,0.304,-0.677,-0.636,35.831,-2.256,-26.922,-26.449,-1.345,-24.181,0.149,-0.262,0.934,0.231,-0.235,0.926,,13,room
12-11-29,0.628,1,0.823,0.764,4.581,4.343,0.364,0.669,0.365,0.611,0.006,-0.002,-0.026,-0.150,-0.203,0.946,-0.161,1.715,-17.379,0.222,-0.692,-0.650,35.597,-2.016,-27.162,-26.693,-1.096,-24.682,0.108,-0.216,0.946,0.198,-0.201,0.937,,13,room
12-11-30,0.613,1,0.863,0.733,4.247,4.117,0.384,0.675,0.385,0.618,0.009,-0.002,-0.026,-0.112,-0.257,0.958,-0.112,1.709,-17.496,0.153,-0.792,-0.588,35.201,-2.076,-26.897,-27.115,-1.144,-24.644,0.074,-0.269,0.958,0.165,-0.240,0.955,,13,room
12-11-31,0.722,1,0.927,0.833,4.028,3.928,0.400,0.672,0.403,0.614,0.021,-0.002,-0.026,-0.032,-0.246,0.967,-0.189,1.703,-17.426,0.105,-0.799,-0.587,35.032,-2.153,-26.802,-27.298,-0.999,-24.816,0.015,-0.246,0.967,0.095,-0.237,0.964,,13,room
12-11-32,0.723,1,0.860,0.770,3.541,3.543,0.301,0.524,0.359,0.541,-0.001,-0.001,-0.021,-0.039,-0.132,0.987,-0.187,1.418,-14.236,-0.046,-0.543,-0.432,35.133,-1.593,-27.233,-27.370,-0.790,-24.949,-0.005,-0.129,0.810,0.064,-0.126,0.808,,13,room
12-11-33,0.620,1,0.914,0.801,4.952,4.875,0.378,0.665,0.389,0.605,0.008,-0.001,-0.026,-0.091,-0.243,0.964,-0.244,1.725,-17.332,-0.019,-0.701,-0.710,35.445,-1.587,-27.731,-27.051,-0.733,-24.821,0.050,-0.253,0.964,0.134,-0.227,0.963,,13,room
12-11-34,0.522,1,0.783,0.738,5.281,5.283,0.345,0.700,0.352,0.630,0.005,-0.002,-0.026,-0.199,-0.301,0.931,-0.234,1.713,-17.384,0.085,-0.753,-0.652,35.881,-2.195,-27.608,-26.511,-1.218,-24.788,0.153,-0.329,0.930,0.242,-0.276,0.928,,13,room
12-11-35,0.418,1,0.793,0.768,5.314,5.272,0.323,0.680,0.329,0.608,0.012,-0.002,-0.026,-0.247,-0.244,0.937,-0.214,1.724,-17.386,0.215,-0.652,-0.725,36.238,-1.918,-27.560,-26.096,-0.964,-24.695,0.216,-0.270,0.937,0.300,-0.202,0.931,,13,room
12-11-36,0.514,1,0.770,0.691,5.236,5.247,0.354,0.683,0.361,0.611,0.013,-0.002,-0.026,-0.163,-0.274,0.945,-0.220,1.715,-17.400,0.135,-0.735,-0.660,35.762,-1.967,-27.358,-26.603,-1.022,-24.273,0.129,-0.299,0.942,0.214,-0.237,0.945,,13,room
12-11-37,0.491,1,0.815,0.738,5.328,5.327,0.350,0.685,0.356,0.614,0.010,-0.002,-0.026,-0.175,-0.266,0.947,-0.216,1.706,-17.454,0.085,-0.763,-0.639,35.858,-2.093,-27.332,-26.557,-1.121,-24.185,0.133,-0.284,0.949,0.236,-0.237,0.941,,13,room
12-11-38,0.487,1,0.903,0.764,5.203,5.276,0.368,0.670,0.375,0.603,0.016,-0.002,-0.026,-0.116,-0.247,0.961,-0.239,1.707,-17.383,0.060,-0.751,-0.657,35.595,-1.855,-27.118,-26.815,-0.939,-24.262,0.083,-0.266,0.960,0.177,-0.205,0.962,,13,room
12-11-39,0.669,1,0.916,0.862,4.395,4.341,0.288,0.505,0.394,0.557,0.005,-0.001,-0.022,-0.066,-0.047,0.987,-0.214,1.479,-14.952,-0.046,-0.498,-0.549,35.395,-1.292,-27.022,-27.059,-0.205,-24.838,0.031,-0.051,0.851,0.098,-0.025,0.848,,13,room
12-11-40,0.744,1,1.000,1.000,4.875,4.867,0.387,0.584,0.398,0.522,0.002,-0.000,-0.025,-0.060,0.071,0.994,-0.254,1.724,-17.333,-0.129,-0.457,-0.879,35.434,-1.009,-26.885,-27.115,-0.023,-24.093,0.017,0.064,0.997,0.099,0.076,0.991,,13,room
12-11-41,0.913,1,1.000,1.000,4.669,4.476,0.375,0.593,0.386,0.533,0.006,-0.001,-0.026,-0.098,0.037,0.989,-0.225,1.730,-17.327,0.040,-0.456,-0.868,35.572,-1.075,-26.997,-26.920,-0.153,-24.167,0.061,0.030,0.992,0.132,0.040,0.985,,13,room
12-11-42,0.675,1,1.000,1.000,4.114,3.845,0.374,0.603,0.385,0.542,-0.013,-0.000,-0.025,-0.128,-0.012,0.991,-0.167,1.736,-17.333,0.216,-0.481,-0.849,35.598,-0.974,-27.640,-26.990,-0.332,-23.836,0.061,-0.020,0.997,0.149,-0.008,0.988,,13,room
12-11-43,0.792,1,1.000,1.000,4.084,3.841,0.355,0.608,0.371,0.545,-0.003,-0.001,-0.025,-0.154,-0.040,0.987,-0.196,1.738,-17.332,0.204,-0.478,-0.854,35.934,-1.077,-27.283,-26.751,-0.273,-23.872,0.109,-0.053,0.992,0.182,-0.035,0.982,,13,room
12-11-44,1.202,1,1.000,1.000,4.316,3.978,0.368,0.584,0.389,0.525,0.005,-0.000,-0.025,-0.102,0.024,0.979,-0.209,1.739,-17.334,0.098,-0.415,-0.879,35.688,-0.797,-26.917,-27.006,-0.042,-23.608,0.081,0.022,0.981,0.130,0.032,0.973,,13,room
12-11-45,1.463,1,0.739,0.638,2.928,2.824,0.352,0.549,0.307,0.459,0.007,-0.001,-0.020,0.055,-0.192,0.952,-0.203,1.299,-13.133,-0.266,-0.588,0.097,34.203,-1.258,-28.374,-28.095,-1.315,-24.286,-0.062,-0.199,0.707,-0.034,-0.198,0.708,,13,room
12-11-46,1.190,1,0.894,0.831,4.106,4.055,0.429,0.662,0.441,0.613,0.007,-0.002,-0.026,0.027,-0.186,0.927,-0.277,1.694,-17.158,-0.468,-0.777,0.102,34.417,-2.009,-27.025,-27.884,-1.399,-24.482,-0.036,-0.183,0.926,-0.008,-0.160,0.933,,13,room
12-11-47,2.874,1,1.000,1.000,4.139,3.942,0.403,0.593,0.429,0.546,-0.006,-0.000,-0.025,-0.044,-0.013,0.993,-0.241,1.799,-17.201,-0.981,-0.138,-0.114,34.883,-0.916,-26.947,-27.820,-0.188,-24.601,0.037,-0.011,0.993,0.053,-0.017,0.992,,13,room
12-11-48,2.819,1,1.000,1.000,3.745,3.675,0.461,0.554,0.490,0.515,-0.010,0.000,-0.026,0.119,0.036,0.991,-0.258,1.804,-17.205,-0.986,-0.109,0.089,34.009,-0.121,-26.698,-28.783,0.606,-25.007,-0.133,0.045,0.989,-0.118,0.035,0.991,,13,room
12-11-49,2.373,1,1.000,1.000,3.802,3.790,0.420,0.564,0.451,0.524,0.000,0.000,-0.026,0.011,0.037,0.994,-0.248,1.810,-17.213,-0.989,-0.093,-0.008,34.652,-0.210,-27.208,-28.226,0.226,-24.643,-0.019,0.033,0.994,0.001,0.038,0.993,,13,room
12-11-50,2.404,1,1.000,1.000,4.075,3.922,0.394,0.578,0.421,0.539,-0.006,-0.000,-0.025,-0.076,-0.027,0.994,-0.228,1.815,-17.229,-0.964,-0.109,-0.218,35.039,-0.428,-26.876,-27.737,0.041,-24.349,0.064,-0.027,0.995,0.084,-0.031,0.993,,13,room
12-11-51,3.981,1,1.000,1.000,4.329,4.084,0.388,0.570,0.416,0.531,0.004,-0.000,-0.025,-0.082,-0.009,0.993,-5.272,1.807,-18.641,-0.923,-0.137,-0.337,35.095,-0.444,-26.215,-27.665,0.189,-24.281,0.088,-0.009,0.989,0.097,-0.013,0.989,,13,room
12-11-52,1.970,1,1.000,0.998,4.691,4.456,0.339,0.601,0.360,0.557,0.010,-0.001,-0.026,-0.243,-0.061,0.953,-9.417,1.780,-19.823,-0.235,-0.317,-0.885,35.800,-0.852,-26.828,-26.762,-0.280,-24.528,0.231,-0.064,0.955,0.244,-0.056,0.954,,13,room
12-11-53,2.156,1,0.997,0.998,4.693,4.461,0.360,0.579,0.387,0.533,0.011,-0.000,-0.026,-0.156,-0.017,0.984,-9.407,1.778,-19.820,-0.083,-0.275,-0.956,35.578,-0.340,-27.172,-27.153,0.107,-24.256,0.150,-0.023,0.985,0.170,-0.009,0.982,,13,room
12-11-54,1.587,1,0.996,1.000,4.823,4.592,0.399,0.594,0.426,0.551,0.012,-0.000,-0.026,-0.059,-0.079,0.956,-9.570,1.780,-22.405,-0.242,-0.324,-0.850,34.956,-0.438,-27.254,-27.786,-0.053,-24.432,0.039,-0.086,0.956,0.064,-0.065,0.954,,13,room
12-11-55,1.913,1,1.000,1.000,4.623,4.573,0.497,0.557,0.520,0.519,-0.003,0.000,-0.026,0.243,0.068,0.956,-9.671,1.796,-23.563,-0.916,-0.125,0.116,33.480,-0.101,-26.996,-29.103,0.313,-24.532,-0.255,0.057,0.954,-0.232,0.069,0.959,,13,room
12-11-56,1.134,1,0.921,0.916,3.015,2.950,0.350,0.533,0.364,0.497,0.003,-0.000,-0.021,-0.004,-0.060,0.951,-7.794,1.456,-18.987,-0.571,-0.146,0.385,34.970,-0.531,-27.052,-27.397,-0.252,-24.097,-0.031,-0.066,0.735,-0.003,-0.066,0.735,,13,room
12-11-57,1.701,1,0.923,0.917,3.984,4.020,0.474,0.550,0.493,0.515,0.003,-0.000,-0.022,0.107,0.201,0.943,-8.380,1.601,-20.497,-0.601,0.412,-0.241,33.770,-0.745,-26.505,-28.836,-0.268,-24.338,-0.134,0.205,0.843,-0.103,0.204,0.845,,13,room
