Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-35-55,1,0.069,0.774,-0.075,0.624,11.562,102.353,147.510,13,walk
12-35-56,1,0.046,0.773,-0.070,0.628,9.564,101.793,269.130,13,walk
12-35-57,1,0.004,0.744,-0.014,0.668,43.006,96.116,317.708,13,walk
12-35-58,1,0.006,0.761,-0.017,0.649,1.922,99.080,359.280,13,walk
12-35-59,1,0.012,0.774,-0.044,0.629,4.797,101.670,357.944,13,walk
12-36-00,1,0.024,0.783,-0.064,0.617,7.500,103.284,357.622,13,walk
12-36-01,1,-0.002,0.760,-0.010,0.649,65.024,99.014,359.042,13,walk
12-36-02,1,0.004,0.759,-0.015,0.650,1.569,98.833,359.212,13,walk
12-36-03,1,0.015,0.765,-0.041,0.643,4.712,99.819,358.296,13,walk
12-36-04,1,-0.040,0.765,-0.020,0.642,247.998,99.998,355.048,13,walk
12-36-05,1,-0.053,0.765,-0.006,0.642,356.647,100.160,354.942,13,walk
12-36-06,1,-0.050,0.763,-0.002,0.644,356.446,99.844,355.495,13,walk
12-36-07,1,-0.073,0.762,0.021,0.642,352.781,100.075,355.155,13,walk
12-36-08,1,-0.077,0.757,0.036,0.648,351.117,99.137,355.935,13,walk
12-36-09,1,-0.084,0.762,0.033,0.642,350.936,100.180,354.987,13,walk
12-36-10,1,-0.124,0.753,0.065,0.643,345.093,99.844,353.846,13,walk
12-36-11,1,-0.147,0.750,0.084,0.640,341.677,100.168,353.125,13,walk
12-36-12,1,-0.077,0.754,0.027,0.644,261.874,99.476,355.296,13,walk
12-36-13,1,0.086,0.787,-0.146,0.592,19.337,105.700,357.742,13,walk
12-36-14,1,-0.011,0.764,-0.030,0.644,188.482,99.642,356.858,13,walk
12-36-15,1,-0.018,0.765,-0.020,0.643,0.484,99.872,356.946,13,walk
12-36-16,1,0.016,0.825,-0.106,0.551,11.167,112.039,354.923,13,walk
12-36-17,1,-0.034,0.768,-0.016,0.639,265.609,100.499,355.837,13,walk
12-36-18,1,-0.034,0.764,-0.009,0.644,358.208,99.770,356.354,13,walk
12-36-19,1,-0.023,0.772,-0.010,0.634,294.937,101.225,357.163,13,walk
12-36-20,1,-0.059,0.768,-0.012,0.637,263.429,100.798,353.865,13,walk
12-36-21,1,-0.071,0.770,0.003,0.634,354.558,101.381,353.934,13,walk
12-36-22,1,-0.065,0.772,0.003,0.632,354.981,101.675,354.410,13,walk
12-36-23,1,-0.067,0.771,0.010,0.634,354.204,101.403,354.766,13,walk
12-36-24,1,-0.083,0.781,0.014,0.619,352.858,103.589,353.458,13,walk
