Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-33-15,2,-0.007,0.818,-0.110,0.553,93.216,111.192,352.882,13,walk
12-33-16,2,-0.038,0.777,-0.070,0.622,141.931,102.476,351.740,13,walk
12-33-17,2,-0.056,0.764,-0.044,0.641,359.659,99.975,351.831,13,walk
12-33-18,2,-0.054,0.768,-0.042,0.637,256.911,100.688,352.157,13,walk
12-33-19,2,-0.042,0.778,-0.028,0.626,172.803,102.393,354.281,13,walk
12-33-20,2,-0.114,0.757,0.065,0.639,345.841,100.344,354.765,13,walk
12-33-21,2,-0.151,0.742,0.089,0.647,340.944,98.963,353.374,13,walk
12-33-22,2,-0.121,0.795,0.038,0.580,281.654,108.518,352.059,13,walk
12-33-23,2,0.045,0.892,-0.181,0.411,21.101,129.691,355.729,13,walk
12-33-24,2,-0.004,0.943,-0.124,0.254,13.921,149.121,354.744,13,walk
12-33-25,2,0.108,0.652,-0.172,0.616,23.691,92.308,354.619,13,walk
12-33-26,2,0.217,0.110,-0.048,0.964,25.455,52.298,276.955,13,walk
12-33-27,2,0.194,0.058,-0.035,0.971,22.637,192.969,357.276,13,walk
12-33-28,2,0.144,-0.044,-0.027,0.985,16.390,194.409,356.344,13,walk
12-33-29,2,0.067,-0.146,-0.031,0.985,32.774,342.888,355.173,13,walk
12-33-30,2,-0.089,-0.043,-0.050,0.994,349.572,355.570,354.695,13,walk
12-33-31,2,0.166,0.030,-0.095,0.977,45.199,91.624,349.454,13,walk
12-33-32,2,0.178,0.011,-0.093,0.975,20.597,172.716,349.296,13,walk
12-33-33,2,0.040,-0.111,-0.065,0.990,93.752,346.956,352.046,13,walk
12-33-34,2,0.070,-0.245,-0.021,0.952,7.344,330.784,355.726,13,walk
12-33-35,2,0.032,-0.578,-0.026,0.814,111.989,289.186,355.427,13,walk
12-33-36,2,0.174,-0.633,0.100,0.739,22.833,277.522,354.595,13,walk
12-33-37,2,0.360,-0.401,0.132,0.808,45.070,306.923,204.435,13,walk
12-33-38,2,0.447,-0.169,0.063,0.873,53.678,336.148,269.594,13,walk
12-33-39,2,0.119,0.000,-0.028,0.989,13.727,166.647,356.327,13,walk
12-33-40,2,0.012,0.029,-0.012,0.999,63.465,3.324,284.161,13,walk
12-33-41,2,0.008,0.030,0.004,0.999,26.645,3.471,51.920,13,walk
12-33-42,2,0.030,0.037,-0.013,0.998,3.471,4.218,234.552,13,walk
12-33-43,2,0.012,0.045,-0.030,0.998,142.958,5.167,356.634,13,walk
12-33-44,2,0.002,0.045,-0.026,0.999,133.653,5.196,357.011,13,walk
