Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-49-24,0,-0.113,0.043,0.013,0.992,346.975,4.792,13.837,4,walk
04-49-25,0,-0.218,0.017,0.037,0.975,334.752,125.275,4.117,4,walk
04-49-26,0,-0.233,0.074,-0.007,0.969,333.241,9.396,332.937,4,walk
04-49-27,0,-0.134,0.049,-0.016,0.988,344.752,55.762,357.238,4,walk
04-49-28,0,-0.075,0.049,0.011,0.995,351.328,5.597,36.904,4,walk
04-49-29,0,-0.059,0.056,0.014,0.997,353.143,6.339,1.262,4,walk
04-49-30,0,-0.066,0.001,0.046,0.996,352.532,191.724,5.360,4,walk
04-49-31,0,-0.075,0.001,0.039,0.996,351.486,143.818,4.463,4,walk
04-49-32,0,-0.033,-0.340,0.059,0.910,171.967,319.147,7.012,4,walk
04-49-33,0,-0.038,0.033,0.021,0.996,355.797,75.788,158.175,4,walk
04-49-34,0,-0.070,0.047,0.016,0.996,351.942,17.265,85.485,4,walk
04-49-35,0,-0.153,0.006,0.039,0.987,342.429,223.418,17.019,4,walk
04-49-36,0,-0.092,0.054,0.008,0.993,349.420,6.297,193.135,4,walk
04-49-37,0,-0.011,0.080,0.017,0.996,358.656,9.134,1.798,4,walk
04-49-38,0,-0.054,0.032,0.032,0.997,353.699,77.870,3.605,4,walk
04-49-39,0,-0.107,-0.037,0.075,0.991,348.146,354.718,9.212,4,walk
04-49-40,0,-0.110,-0.065,0.087,0.988,348.147,351.381,10.901,4,walk
04-49-41,0,-0.103,0.028,0.032,0.991,348.267,157.104,80.717,4,walk
04-49-42,0,-0.010,0.570,0.025,0.805,357.264,70.482,40.479,4,walk
04-49-43,0,0.033,0.560,0.018,0.826,14.778,68.348,3.865,4,walk
04-49-44,0,0.036,0.657,0.004,0.753,2.800,82.354,3.049,4,walk
04-49-45,0,0.015,0.674,0.008,0.738,13.519,84.849,27.534,4,walk
04-49-46,0,0.005,0.689,0.008,0.725,256.871,87.119,1.063,4,walk
04-49-47,0,0.017,0.660,0.026,0.750,205.193,82.683,3.585,4,walk
04-49-48,0,-0.006,0.670,0.041,0.740,356.332,84.229,29.710,4,walk
04-49-49,0,-0.024,0.808,0.034,0.570,355.156,109.676,249.286,4,walk
04-49-50,0,0.019,0.831,0.008,0.538,125.198,114.163,2.138,4,walk
04-49-51,0,0.063,0.727,-0.003,0.681,5.271,94.009,5.119,4,walk
04-49-52,0,0.043,0.674,0.017,0.737,2.288,84.944,4.743,4,walk
04-49-53,0,0.039,0.712,0.013,0.700,2.115,91.061,4.231,4,walk
