Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-53-40,1,-0.151,0.740,0.187,0.626,332.449,99.636,173.768,4,walk
04-53-41,1,-0.158,0.748,0.102,0.633,339.348,100.992,353.163,4,walk
04-53-42,1,-0.143,0.732,0.153,0.647,335.790,97.092,248.599,4,walk
04-53-43,1,-0.233,0.703,0.266,0.616,318.669,97.649,124.041,4,walk
04-53-44,1,-0.293,0.712,0.182,0.609,321.805,103.821,345.649,4,walk
04-53-45,1,-0.104,0.749,0.067,0.645,346.366,99.450,355.651,4,walk
04-53-46,1,-0.142,0.724,0.181,0.647,333.396,95.882,55.309,4,walk
04-53-47,1,-0.221,0.720,0.214,0.622,324.266,99.547,316.320,4,walk
04-53-48,1,-0.027,0.755,0.017,0.643,143.180,99.342,252.299,4,walk
04-53-49,1,0.071,0.758,-0.053,0.646,9.913,99.371,2.251,4,walk
04-53-50,1,0.125,0.680,-0.013,0.721,11.432,87.509,8.917,4,walk
04-53-51,1,0.056,0.692,0.022,0.717,83.025,88.157,19.515,4,walk
04-53-52,1,0.090,0.749,-0.054,0.649,80.577,98.877,4.169,4,walk
04-53-53,1,0.107,0.733,-0.081,0.666,15.083,95.944,3.000,4,walk
04-53-54,1,0.081,0.668,0.021,0.738,18.105,84.539,8.120,4,walk
04-53-55,1,-0.014,0.719,0.040,0.692,355.661,92.163,169.132,4,walk
04-53-56,1,0.032,0.735,-0.040,0.676,31.596,94.792,295.268,4,walk
04-53-57,1,0.046,0.878,-0.078,0.438,10.256,127.142,87.429,4,walk
04-53-58,1,-0.002,0.983,-0.097,-0.075,11.514,188.744,174.165,4,walk
04-53-59,1,-0.042,0.918,-0.195,-0.337,22.591,221.032,114.182,4,walk
04-54-00,1,0.012,0.971,-0.104,-0.175,11.650,200.949,4.215,4,walk
04-54-01,1,0.058,0.997,-0.036,-0.015,4.004,181.939,6.689,4,walk
04-54-02,1,0.054,0.993,-0.094,-0.014,10.725,182.201,6.430,4,walk
04-54-03,1,0.107,0.988,-0.070,0.078,8.964,171.837,11.780,4,walk
04-54-04,1,0.077,0.994,-0.005,0.046,173.977,174.908,8.655,4,walk
04-54-05,1,0.018,0.999,-0.007,-0.017,180.818,181.914,2.043,4,walk
04-54-06,1,0.055,0.998,0.008,0.023,220.757,177.257,6.384,4,walk
04-54-07,1,0.062,0.995,0.067,0.022,352.568,177.073,7.265,4,walk
04-54-08,1,0.015,0.997,0.065,-0.032,352.454,183.632,1.432,4,walk
04-54-09,1,0.047,0.998,0.033,0.005,356.234,179.211,5.469,4,walk
