Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-10-25,3.580,1,0.985,1.000,3.977,3.774,0.527,0.407,0.535,0.393,-0.001,0.005,-0.025,0.029,-0.108,0.992,652.552,1.880,270.301,-0.949,-0.012,-0.310,33.029,4.465,-25.053,-32.278,5.103,-25.832,-0.032,-0.107,0.992,-0.028,-0.114,0.992,,4,sea
04-10-26,3.276,1,0.949,0.902,3.244,3.147,0.585,0.425,0.578,0.420,0.001,0.004,-0.023,0.134,-0.141,0.974,574.013,1.671,240.930,-0.869,-0.040,-0.046,32.203,4.339,-25.250,-32.987,4.769,-25.584,-0.135,-0.143,0.862,-0.137,-0.147,0.861,,4,sea
04-10-27,3.804,1,0.904,0.814,3.036,3.045,0.525,0.409,0.498,0.348,0.010,0.004,-0.021,0.073,-0.089,0.990,547.597,1.609,232.449,-0.855,-0.032,0.099,32.990,4.636,-25.235,-32.302,4.969,-24.936,-0.065,-0.090,0.812,-0.071,-0.088,0.812,,4,sea
04-10-28,4.069,1,0.954,0.904,3.722,3.611,0.595,0.379,0.638,0.369,-0.003,0.005,-0.025,0.243,0.007,0.961,608.377,1.799,260.477,-0.796,0.001,0.521,31.846,4.930,-25.136,-33.592,5.572,-25.922,-0.238,0.009,0.926,-0.250,0.006,0.922,,4,sea
04-10-29,3.077,1,0.855,0.732,3.295,3.117,0.445,0.441,0.398,0.380,0.009,0.004,-0.023,-0.130,-0.174,0.961,552.656,1.654,238.928,-0.860,-0.164,0.125,34.081,4.253,-25.396,-30.962,4.584,-26.300,0.138,-0.186,0.880,0.141,-0.188,0.881,,4,sea
04-10-30,1.636,1,0.963,0.941,3.802,3.555,0.507,0.403,0.514,0.398,-0.007,0.005,-0.026,-0.024,-0.111,0.986,618.238,1.867,269.907,-0.975,-0.145,-0.125,33.377,4.586,-25.242,-31.944,5.027,-26.051,0.017,-0.099,0.987,0.023,-0.114,0.986,,4,sea
04-10-31,2.988,1,0.993,0.986,3.877,3.705,0.617,0.373,0.626,0.366,0.001,0.005,-0.025,0.259,0.000,0.958,611.387,1.861,269.337,-0.971,-0.080,-0.186,31.629,4.795,-24.640,-33.637,5.088,-24.761,-0.257,0.006,0.959,-0.266,-0.005,0.956,,4,sea
04-10-32,2.212,1,0.995,1.000,3.942,3.980,0.611,0.376,0.624,0.364,-0.005,0.005,-0.025,0.255,-0.001,0.965,604.772,1.865,268.237,-0.998,-0.029,-0.024,31.698,4.749,-24.667,-33.575,5.135,-24.823,-0.243,-0.002,0.967,-0.265,-0.000,0.962,,4,sea
04-10-33,3.364,1,0.988,0.983,3.911,3.783,0.575,0.398,0.583,0.386,-0.015,0.005,-0.026,0.159,-0.077,0.975,598.166,1.869,267.061,-0.941,-0.078,0.179,32.259,4.649,-25.266,-32.939,5.058,-25.493,-0.150,-0.079,0.975,-0.163,-0.079,0.973,,4,sea
04-10-34,4.224,1,0.999,1.000,3.293,3.141,0.611,0.399,0.620,0.387,-0.003,0.005,-0.025,0.254,-0.073,0.964,591.513,1.874,266.132,-0.748,0.016,0.660,31.778,4.500,-24.908,-33.497,5.033,-25.632,-0.249,-0.073,0.965,-0.259,-0.072,0.963,,4,sea
