Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-07-44,0,-0.027,0.999,-0.013,0.019,91.445,177.761,356.791,2,walk
04-07-45,0,-0.017,0.999,0.024,0.004,357.191,179.546,358.075,2,walk
04-07-46,0,-0.005,0.995,0.095,0.034,349.121,176.097,152.061,2,walk
04-07-47,0,0.009,0.991,0.117,0.054,346.643,173.590,1.780,2,walk
04-07-48,0,0.004,0.991,0.123,0.049,345.899,174.156,61.131,2,walk
04-07-49,0,-0.022,0.989,0.148,0.017,342.931,178.394,357.751,2,walk
04-07-50,0,-0.015,0.993,0.118,0.015,346.470,178.519,358.410,2,walk
04-07-51,0,-0.015,0.998,0.041,0.037,355.211,175.802,342.111,2,walk
04-07-52,0,-0.029,0.983,0.174,0.031,339.902,176.930,357.200,2,walk
04-07-53,0,-0.056,0.963,0.261,0.039,329.524,176.959,354.137,2,walk
04-07-54,0,-0.060,0.956,0.286,0.033,326.644,178.062,353.436,2,walk
04-07-55,0,-0.050,0.966,0.251,0.020,330.791,179.119,354.275,2,walk
04-07-56,0,-0.017,0.974,0.141,0.110,314.832,167.636,257.872,2,walk
04-07-57,0,0.015,0.954,-0.105,0.266,12.060,148.604,342.703,2,walk
04-07-58,0,0.028,0.959,-0.240,0.128,28.046,164.602,224.347,2,walk
04-07-59,0,0.032,0.995,-0.049,0.060,5.829,173.254,3.413,2,walk
04-08-00,0,0.053,0.993,-0.023,0.102,3.199,168.450,5.783,2,walk
04-08-01,0,0.049,0.994,-0.024,0.099,3.246,168.737,5.329,2,walk
04-08-02,0,-0.017,0.999,0.001,-0.003,172.095,180.379,295.503,2,walk
04-08-03,0,0.005,0.991,-0.096,0.052,11.155,173.950,163.292,2,walk
04-08-04,0,0.044,0.984,-0.112,0.115,13.302,166.889,3.390,2,walk
04-08-05,0,0.068,0.993,-0.022,0.089,3.212,169.937,7.522,2,walk
04-08-06,0,0.084,0.989,-0.025,0.118,3.986,166.711,9.299,2,walk
04-08-07,0,0.022,0.998,-0.007,0.031,45.962,176.494,2.435,2,walk
04-08-08,0,0.048,0.994,-0.018,0.100,2.627,168.577,5.230,2,walk
04-08-09,0,0.042,0.996,-0.020,0.077,2.661,171.286,4.651,2,walk
04-08-10,0,0.036,0.996,-0.037,0.070,4.563,172.152,3.865,2,walk
04-08-11,0,0.022,0.996,-0.059,0.060,6.931,173.223,2.139,2,walk
04-08-12,0,0.011,0.994,-0.080,0.067,9.234,172.327,29.487,2,walk
04-08-13,0,-0.056,0.985,-0.067,0.142,6.564,163.081,352.444,2,walk
