Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-02-56,0,0.038,0.707,-0.045,0.705,6.709,90.176,226.109,2,walk
04-02-57,0,0.019,0.675,-0.009,0.733,118.029,85.288,39.091,2,walk
04-02-58,0,-0.063,0.698,0.061,0.711,350.009,88.912,244.223,2,walk
04-02-59,0,-0.069,0.693,0.053,0.716,350.132,88.247,358.841,2,walk
04-03-00,0,-0.102,0.714,0.053,0.690,347.558,92.407,355.717,2,walk
04-03-01,0,-0.090,0.697,0.042,0.709,349.300,89.430,356.071,2,walk
04-03-02,0,-0.177,0.699,0.104,0.685,337.233,92.484,353.454,2,walk
04-03-03,0,-0.176,0.680,0.091,0.704,338.203,89.462,352.962,2,walk
04-03-04,0,-0.224,0.674,0.136,0.691,330.522,90.503,352.486,2,walk
04-03-05,0,-0.283,0.658,0.179,0.673,321.947,92.208,350.230,2,walk
04-03-06,0,-0.160,0.652,0.089,0.713,246.091,87.053,300.112,2,walk
04-03-07,0,0.127,0.604,-0.039,0.785,14.291,75.823,5.500,2,walk
04-03-08,0,0.098,0.563,0.006,0.820,8.866,69.581,6.988,2,walk
04-03-09,0,0.009,0.659,0.003,0.750,97.602,82.667,180.921,2,walk
04-03-10,0,-0.049,0.726,-0.051,0.684,69.654,93.394,351.919,2,walk
04-03-11,0,-0.033,0.714,-0.061,0.697,2.325,91.284,352.435,2,walk
04-03-12,0,-0.017,0.703,-0.059,0.708,3.350,89.426,353.770,2,walk
04-03-13,0,0.017,0.673,-0.048,0.737,5.109,84.663,357.252,2,walk
04-03-14,0,-0.030,0.641,0.029,0.765,288.602,79.834,133.788,2,walk
04-03-15,0,-0.056,0.659,0.050,0.748,351.440,82.806,133.421,2,walk
04-03-16,0,-0.130,0.683,0.067,0.714,343.893,88.234,355.024,2,walk
04-03-17,0,-0.043,0.642,0.040,0.763,353.343,80.110,207.929,2,walk
04-03-18,0,0.010,0.599,0.029,0.793,101.829,74.304,54.196,2,walk
04-03-19,0,-0.182,0.662,0.143,0.712,333.333,86.474,357.578,2,walk
04-03-20,0,-0.194,0.651,0.148,0.716,331.945,85.473,307.358,2,walk
04-03-21,0,-0.033,0.362,0.044,0.930,354.609,42.390,51.297,2,walk
04-03-22,0,0.048,0.365,-0.044,0.921,127.117,43.383,309.021,2,walk
04-03-23,0,0.140,0.347,-0.103,0.921,19.277,40.341,354.405,2,walk
04-03-24,0,0.389,0.220,-0.161,0.867,49.458,21.917,347.793,2,walk
04-03-25,0,0.413,0.045,-0.036,0.900,49.270,74.535,192.578,2,walk
