Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-53-06,3,0.136,0.606,-0.039,0.783,15.148,76.278,6.172,8,walk
03-53-07,3,0.119,0.609,-0.056,0.782,14.768,76.274,3.405,8,walk
03-53-08,3,0.128,0.588,-0.044,0.797,14.789,73.493,4.766,8,walk
03-53-09,3,0.065,0.604,0.018,0.792,178.462,74.927,6.160,8,walk
03-53-10,3,0.028,0.613,0.066,0.787,357.947,75.719,7.933,8,walk
03-53-11,3,0.020,0.609,0.089,0.788,355.602,75.058,9.572,8,walk
03-53-12,3,0.026,0.615,0.063,0.786,357.899,75.935,7.571,8,walk
03-53-13,3,-0.101,0.596,0.132,0.784,341.544,73.560,5.342,8,walk
03-53-14,3,-0.159,0.582,0.179,0.777,332.952,72.193,6.016,8,walk
03-53-15,3,-0.144,0.587,0.182,0.775,334.045,72.672,7.227,8,walk
03-53-16,3,-0.128,0.589,0.146,0.784,338.134,72.901,4.893,8,walk
03-53-17,3,-0.230,0.569,0.203,0.758,324.310,72.360,3.616,8,walk
03-53-18,3,-0.290,0.536,0.272,0.745,313.680,68.018,7.961,8,walk
03-53-19,3,-0.109,0.592,0.100,0.779,278.668,73.453,156.547,8,walk
03-53-20,3,0.066,0.631,-0.064,0.770,10.551,78.633,239.146,8,walk
03-53-21,3,0.101,0.615,-0.059,0.780,13.370,76.729,1.874,8,walk
03-53-22,3,0.110,0.612,-0.059,0.781,14.094,76.540,2.557,8,walk
03-53-23,3,0.120,0.592,-0.052,0.795,14.680,73.808,3.516,8,walk
03-53-24,3,0.130,0.590,-0.055,0.795,15.754,73.741,3.914,8,walk
03-53-25,3,0.178,0.564,-0.029,0.806,18.668,71.500,9.329,8,walk
03-53-26,3,0.182,0.573,-0.022,0.798,18.412,73.066,10.465,8,walk
03-53-27,3,0.187,0.560,-0.012,0.807,18.408,71.368,11.544,8,walk
03-53-28,3,0.131,0.587,-0.017,0.798,13.267,73.625,7.510,8,walk
03-53-29,3,0.095,0.594,-0.026,0.798,10.548,73.709,4.149,8,walk
03-53-30,3,0.024,0.614,-0.007,0.785,169.877,76.188,155.235,8,walk
03-53-31,3,-0.025,0.619,0.025,0.784,355.998,76.572,77.676,8,walk
03-53-32,3,-0.020,0.615,0.051,0.787,354.566,75.821,3.212,8,walk
03-53-33,3,0.014,0.612,0.043,0.789,251.594,75.480,4.841,8,walk
03-53-34,3,0.030,0.595,0.014,0.803,1.789,73.071,3.361,8,walk
03-53-35,3,-0.062,0.596,0.085,0.794,297.060,73.338,3.634,8,walk
