Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-43-28,0,-0.011,0.999,0.048,0.004,354.533,179.640,358.768,1,room
11-43-29,0,-0.007,0.994,-0.074,0.025,86.775,177.027,358.786,1,room
11-43-30,0,-0.007,0.974,-0.178,-0.028,20.634,182.969,358.857,1,room
11-43-31,0,-0.013,0.908,0.009,-0.393,163.275,226.976,357.179,1,room
11-43-32,0,-0.040,0.868,-0.067,-0.437,133.247,233.235,356.874,1,room
11-43-33,0,-0.021,0.985,-0.087,-0.149,10.245,197.100,359.166,1,room
11-43-34,0,-0.021,0.974,-0.063,-0.185,7.593,201.423,358.705,1,room
11-43-35,0,-0.040,0.841,-0.027,-0.531,5.085,244.496,357.791,1,room
11-43-36,0,-0.058,0.778,-0.044,-0.624,8.079,257.354,357.928,1,room
11-43-37,0,-0.066,0.756,-0.052,-0.648,9.515,261.005,358.092,1,room
11-43-38,0,-0.047,0.962,-0.062,-0.245,19.532,208.384,356.747,1,room
11-43-39,0,-0.009,0.983,0.067,0.067,330.434,172.329,271.745,1,room
11-43-40,0,-0.039,0.971,0.172,0.152,339.666,162.489,358.408,1,room
11-43-41,0,-0.022,0.975,0.086,0.183,266.783,158.867,304.045,1,room
11-43-42,0,-0.031,0.982,-0.009,-0.151,186.444,197.343,356.987,1,room
11-43-43,0,-0.047,0.921,-0.063,-0.363,78.408,222.738,356.870,1,room
11-43-44,0,-0.014,0.974,0.058,-0.146,353.572,197.034,329.860,1,room
11-43-45,0,-0.002,0.918,0.167,0.283,244.815,145.594,55.584,1,room
11-43-46,0,0.063,0.707,-0.094,0.685,12.957,91.565,357.782,1,room
11-43-47,0,-0.072,-0.410,0.044,-0.907,9.617,48.548,207.831,1,room
11-43-48,0,-0.048,-0.338,-0.009,-0.938,4.871,39.746,2.808,1,room
11-43-49,0,-0.060,0.131,0.010,-0.978,6.671,275.060,323.378,1,room
11-43-50,0,-0.058,-0.327,0.019,-0.938,6.961,49.278,174.675,1,room
11-43-51,0,-0.001,0.004,-0.001,-0.146,59.042,58.878,90.919,1,room
11-43-52,0,0.010,0.419,-0.003,0.522,60.789,69.875,12.400,1,room
11-43-53,0,0.002,0.601,-0.002,0.799,56.591,73.929,202.488,1,room
11-43-54,0,-0.141,0.722,0.060,0.664,344.007,95.887,352.926,1,room
11-43-55,0,-0.023,0.832,-0.031,0.552,1.501,112.826,355.776,1,room
11-43-56,0,-0.013,0.637,-0.021,0.522,1.755,93.166,356.927,1,room
11-43-57,0,-0.062,-0.371,0.037,-0.923,8.153,43.724,358.812,1,room
