Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-13-05,3.359,2,0.981,1.000,3.855,3.795,0.546,0.415,0.554,0.399,-0.006,0.005,-0.025,0.073,-0.138,0.986,-82.986,1.852,-2.349,-0.130,-0.129,0.980,32.727,4.459,-25.350,-32.583,4.804,-24.762,-0.077,-0.136,0.986,-0.073,-0.137,0.985,,4,sea
04-13-06,2.803,2,0.816,0.821,3.600,3.229,0.512,0.403,0.534,0.397,0.001,0.004,-0.023,-0.024,-0.083,0.994,-74.613,1.640,2.929,-0.149,-0.076,0.980,33.311,4.863,-26.224,-32.107,5.197,-25.756,0.018,-0.079,0.874,0.033,-0.074,0.834,,4,sea
04-13-07,2.379,2,0.718,0.660,3.252,2.896,0.501,0.420,0.434,0.347,0.005,0.004,-0.020,-0.025,-0.077,0.994,-68.462,1.502,7.430,-0.206,-0.056,0.970,33.351,4.680,-25.726,-32.085,5.406,-26.134,0.022,-0.083,0.833,0.027,-0.086,0.793,,4,sea
04-13-08,2.800,2,0.899,0.844,3.999,3.748,0.529,0.420,0.544,0.409,0.006,0.005,-0.026,0.040,-0.142,0.987,-86.922,1.878,16.651,-0.222,-0.127,0.964,33.015,4.396,-25.700,-32.469,4.956,-26.319,-0.041,-0.135,0.988,-0.041,-0.149,0.986,,4,sea
04-13-09,2.786,2,0.763,0.909,3.979,3.727,0.480,0.378,0.490,0.364,-0.006,0.005,-0.026,-0.089,-0.007,0.978,-88.533,1.883,24.262,-0.522,-0.001,0.825,33.776,4.785,-25.341,-31.554,5.387,-25.840,0.090,0.000,0.977,0.083,-0.009,0.979,,4,sea
04-13-10,3.636,2,0.825,0.921,3.650,3.609,0.548,0.401,0.573,0.388,-0.010,0.005,-0.025,0.134,-0.073,0.982,-90.566,1.883,32.121,-0.281,-0.045,0.952,32.550,4.537,-24.830,-32.837,4.684,-24.359,-0.137,-0.051,0.950,-0.134,-0.073,0.983,,4,sea
04-13-11,1.331,2,0.733,0.636,2.807,2.510,0.525,0.414,0.525,0.355,-0.007,0.004,-0.019,0.135,-0.064,0.983,-70.485,1.434,30.161,-0.206,-0.041,0.968,32.303,4.654,-25.479,-32.733,4.655,-24.727,-0.136,-0.043,0.786,-0.141,-0.064,0.741,,4,sea
04-13-12,4.132,2,0.898,0.973,3.867,3.621,0.556,0.378,0.573,0.367,0.001,0.005,-0.025,0.115,-0.016,0.993,-95.496,1.886,48.173,-0.290,0.011,0.956,32.640,4.748,-24.878,-32.891,5.341,-25.669,-0.113,-0.013,0.993,-0.117,-0.022,0.992,,4,sea
04-13-13,1.980,2,0.942,0.999,3.889,3.632,0.559,0.390,0.577,0.379,0.003,0.005,-0.024,0.136,-0.042,0.990,-98.299,1.888,56.603,-0.279,-0.021,0.958,32.620,4.365,-24.194,-32.868,4.883,-24.611,-0.128,-0.037,0.991,-0.146,-0.049,0.988,,4,sea
04-13-14,4.035,2,0.958,1.000,3.711,3.495,0.526,0.392,0.540,0.378,-0.014,0.005,-0.025,0.040,-0.049,0.996,-101.249,1.886,65.118,-0.207,-0.042,0.976,33.089,4.642,-25.334,-32.380,5.160,-25.698,-0.037,-0.050,0.996,-0.038,-0.051,0.996,,4,sea
04-13-15,5.774,2,0.991,1.000,3.608,3.390,0.520,0.402,0.534,0.389,0.000,0.005,-0.026,0.016,-0.086,0.996,-103.972,1.889,73.768,-0.256,-0.073,0.963,33.167,4.599,-25.603,-32.304,5.081,-25.905,-0.018,-0.086,0.995,-0.017,-0.087,0.996,,4,sea
04-13-16,2.882,2,0.933,0.948,3.320,2.974,0.529,0.402,0.553,0.390,0.003,0.005,-0.024,0.082,-0.059,0.993,-102.376,1.812,78.766,-0.167,-0.043,0.982,32.749,4.577,-25.155,-32.664,5.049,-25.328,-0.080,-0.057,0.954,-0.079,-0.062,0.913,,4,sea
04-13-17,2.826,2,0.892,0.952,3.255,3.118,0.532,0.377,0.531,0.365,0.009,0.005,-0.024,0.025,-0.007,0.997,-101.287,1.748,84.406,-0.180,0.013,0.979,32.957,4.778,-25.026,-32.429,5.631,-26.443,-0.026,-0.004,0.923,-0.029,-0.015,0.923,,4,sea
04-13-18,2.982,2,0.868,0.848,3.060,2.507,0.527,0.418,0.521,0.407,0.005,0.004,-0.023,0.052,-0.049,0.994,-98.119,1.661,87.253,-0.169,-0.029,0.979,32.712,4.615,-25.399,-32.554,5.245,-26.391,-0.057,-0.048,0.874,-0.034,-0.051,0.796,,4,sea
04-13-19,2.999,2,1.000,1.000,3.625,3.392,0.561,0.405,0.575,0.392,-0.010,0.005,-0.026,0.119,-0.086,0.985,-113.538,1.884,107.921,-0.052,-0.064,0.993,32.527,4.360,-24.922,-32.935,5.103,-26.344,-0.121,-0.083,0.986,-0.117,-0.087,0.985,,4,sea
04-13-20,4.610,2,0.886,0.856,3.102,2.464,0.511,0.410,0.476,0.333,0.001,0.005,-0.023,0.067,-0.012,0.994,-102.296,1.675,103.946,-0.012,0.007,0.998,32.735,5.115,-25.888,-32.444,5.320,-26.807,-0.060,-0.012,0.884,-0.049,-0.009,0.773,,4,sea
04-13-21,4.389,2,0.973,1.000,3.815,3.551,0.548,0.383,0.565,0.371,0.005,0.005,-0.025,0.094,-0.032,0.995,-115.902,1.882,125.372,0.096,-0.011,0.995,32.766,4.649,-24.589,-32.792,5.406,-26.258,-0.095,-0.030,0.995,-0.092,-0.033,0.995,,4,sea
04-13-22,4.431,2,0.971,1.000,3.783,3.534,0.518,0.384,0.531,0.371,-0.004,0.005,-0.025,0.008,-0.036,0.996,-116.007,1.883,133.571,0.057,-0.015,0.995,33.209,4.694,-24.964,-32.274,5.365,-25.969,-0.011,-0.033,0.996,-0.007,-0.041,0.996,,4,sea
04-13-23,2.851,2,0.925,0.894,3.141,2.799,0.543,0.387,0.556,0.382,0.004,0.004,-0.022,0.047,-0.039,0.997,-98.442,1.603,121.124,0.141,-0.018,0.987,32.815,4.877,-25.529,-32.446,5.310,-26.187,-0.048,-0.037,0.886,-0.053,-0.042,0.848,,4,sea
04-13-24,2.739,2,1.000,1.000,3.609,3.382,0.521,0.398,0.537,0.387,0.004,0.005,-0.026,0.021,-0.085,0.996,-114.725,1.883,150.342,0.135,-0.061,0.988,33.157,4.653,-25.407,-32.391,5.221,-26.185,-0.022,-0.079,0.996,-0.018,-0.090,0.996,,4,sea
04-13-25,2.654,2,0.991,1.000,3.557,3.253,0.512,0.403,0.527,0.393,-0.008,0.005,-0.026,-0.008,-0.100,0.994,-113.655,1.880,158.514,0.155,-0.078,0.984,33.274,4.516,-25.220,-32.257,5.116,-26.151,0.006,-0.092,0.994,0.012,-0.105,0.994,,4,sea
04-13-26,5.392,2,0.963,1.000,3.524,3.341,0.495,0.389,0.505,0.378,-0.014,0.005,-0.026,-0.058,-0.061,0.994,-112.330,1.882,166.494,0.044,-0.035,0.996,33.521,4.896,-25.764,-31.879,5.222,-25.702,0.054,-0.060,0.994,0.060,-0.063,0.993,,4,sea
04-13-27,2.666,2,0.981,0.990,3.641,3.497,0.499,0.400,0.509,0.391,-0.009,0.005,-0.026,-0.049,-0.097,0.990,-111.338,1.883,174.395,-0.157,-0.080,0.975,33.445,4.785,-25.888,-31.953,5.077,-25.792,0.047,-0.091,0.991,0.053,-0.102,0.989,,4,sea
04-13-28,0.853,2,0.906,0.873,3.349,2.874,0.509,0.395,0.506,0.393,-0.012,0.005,-0.025,-0.034,-0.075,0.991,-107.165,1.804,174.978,-0.213,-0.046,0.970,33.266,4.926,-26.428,-31.951,5.191,-25.931,0.047,-0.060,0.919,0.042,-0.070,0.841,,4,sea
