Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-12-01,6.149,1,1.000,1.000,3.670,3.683,0.533,0.354,0.544,0.330,-0.005,0.005,-0.025,0.032,0.051,0.998,242.179,1.899,248.800,-0.187,0.339,-0.922,32.894,5.021,-24.503,-32.544,5.843,-24.944,-0.034,0.051,0.998,-0.031,0.051,0.998,,4,sea
04-12-02,4.879,1,1.000,1.000,3.616,3.538,0.511,0.385,0.525,0.365,-0.013,0.005,-0.025,-0.017,-0.027,0.999,237.738,1.903,242.557,-0.224,0.332,-0.916,33.255,4.610,-24.936,-32.268,5.226,-24.791,0.015,-0.026,0.999,0.020,-0.031,0.999,,4,sea
04-12-03,2.488,1,0.840,0.644,3.453,2.184,0.607,0.408,0.475,0.268,0.016,0.004,-0.024,0.218,-0.104,0.951,216.715,1.750,219.167,-0.783,0.056,-0.267,31.842,4.703,-25.745,-33.079,5.008,-25.818,-0.220,-0.107,0.879,-0.134,-0.080,0.649,,4,sea
04-12-04,2.642,1,0.703,0.534,2.919,2.690,0.503,0.439,0.518,0.416,0.005,0.004,-0.021,0.043,-0.093,0.965,186.605,1.535,187.734,-0.717,0.008,-0.037,32.927,4.527,-25.938,-32.248,5.149,-25.848,-0.035,-0.099,0.780,-0.039,-0.087,0.743,,4,sea
04-12-05,2.297,1,0.882,0.849,3.905,3.615,0.507,0.412,0.522,0.398,-0.008,0.005,-0.026,-0.022,-0.136,0.987,223.719,1.888,224.914,-0.615,-0.008,-0.781,33.351,4.571,-25.762,-32.168,5.212,-26.144,0.017,-0.126,0.988,0.020,-0.142,0.986,,4,sea
04-12-06,2.914,1,0.890,0.869,3.866,3.747,0.512,0.406,0.525,0.389,-0.017,0.005,-0.025,-0.004,-0.097,0.989,218.531,1.882,219.389,-0.611,0.045,-0.784,33.266,4.518,-25.557,-32.174,5.031,-25.415,0.009,-0.092,0.990,0.008,-0.098,0.989,,4,sea
04-12-07,2.952,1,0.761,0.821,4.060,3.773,0.420,0.380,0.426,0.358,0.004,0.005,-0.026,-0.248,-0.011,0.960,213.113,1.889,213.997,-0.122,0.091,-0.980,34.665,4.956,-26.029,-30.596,5.545,-25.806,0.248,-0.005,0.960,0.247,-0.008,0.960,,4,sea
04-12-08,3.553,1,0.963,0.990,3.812,3.618,0.409,0.370,0.416,0.341,0.001,0.005,-0.026,-0.265,0.049,0.959,208.301,1.889,208.417,0.199,0.163,-0.949,34.900,4.888,-25.878,-30.446,5.669,-25.389,0.266,0.050,0.959,0.273,0.044,0.957,,4,sea
04-12-09,4.214,1,0.796,0.806,2.629,2.456,0.428,0.432,0.439,0.405,0.007,0.004,-0.021,-0.215,-0.006,0.970,165.121,1.524,163.893,0.312,0.068,-0.548,34.168,4.407,-25.966,-30.671,5.385,-25.985,0.206,-0.004,0.740,0.206,-0.008,0.740,,4,sea
04-12-10,3.063,1,0.981,0.951,3.580,3.469,0.609,0.384,0.635,0.362,-0.017,0.005,-0.024,0.213,-0.005,0.974,184.506,1.736,180.398,-0.484,0.080,-0.702,31.705,4.540,-24.890,-33.659,5.418,-25.794,-0.204,-0.004,0.899,-0.215,-0.004,0.897,,4,sea
04-12-11,3.258,1,1.000,0.999,3.914,3.840,0.584,0.402,0.599,0.378,-0.007,0.005,-0.025,0.181,-0.055,0.979,195.677,1.881,189.498,-0.628,0.042,-0.773,32.117,4.241,-24.567,-33.280,4.946,-24.586,-0.174,-0.060,0.980,-0.189,-0.054,0.978,,4,sea
04-12-12,3.489,1,1.000,0.999,3.834,3.789,0.588,0.429,0.604,0.410,-0.013,0.004,-0.025,0.196,-0.142,0.965,190.429,1.885,183.601,-0.777,-0.041,-0.627,32.060,4.082,-25.307,-33.375,4.494,-24.470,-0.183,-0.143,0.968,-0.199,-0.145,0.964,,4,sea
04-12-13,5.211,1,0.984,0.996,3.595,3.511,0.501,0.440,0.510,0.420,-0.000,0.004,-0.026,-0.038,-0.182,0.973,184.643,1.891,178.042,-0.699,-0.073,-0.700,33.415,4.156,-26.073,-31.932,4.516,-25.089,0.041,-0.180,0.973,0.040,-0.183,0.973,,4,sea
04-12-14,3.593,1,0.993,0.979,3.785,3.593,0.617,0.408,0.631,0.389,-0.005,0.005,-0.025,0.262,-0.084,0.954,178.500,1.886,172.387,-0.949,-0.001,-0.237,31.622,4.268,-24.815,-33.777,5.071,-25.642,-0.260,-0.081,0.955,-0.264,-0.086,0.954,,4,sea
04-12-15,3.941,1,0.928,0.967,3.792,3.599,0.478,0.402,0.484,0.380,0.007,0.005,-0.025,-0.097,-0.074,0.966,171.737,1.889,167.348,-0.799,0.034,-0.562,33.734,4.463,-25.235,-31.466,5.124,-25.182,0.104,-0.071,0.964,0.093,-0.073,0.967,,4,sea
04-12-16,3.333,1,0.947,0.970,3.851,3.631,0.489,0.395,0.497,0.371,-0.000,0.005,-0.025,-0.078,-0.042,0.952,164.267,1.891,163.143,-0.750,0.063,-0.519,33.575,4.569,-25.389,-31.698,5.264,-25.292,0.072,-0.042,0.954,0.066,-0.042,0.953,,4,sea
04-12-17,2.917,1,1.000,0.989,3.593,3.612,0.620,0.401,0.637,0.379,-0.001,0.005,-0.025,0.269,-0.070,0.960,156.109,1.886,160.162,-0.939,0.021,0.317,31.561,4.534,-25.265,-33.892,5.182,-25.278,-0.261,-0.073,0.962,-0.275,-0.069,0.958,,4,sea
04-12-18,2.044,1,0.819,0.698,2.718,2.186,0.426,0.390,0.489,0.433,0.009,0.004,-0.023,-0.040,-0.148,0.985,131.343,1.682,141.443,-0.875,-0.029,0.250,33.431,4.429,-25.873,-31.987,5.198,-26.526,0.052,-0.123,0.803,0.036,-0.121,0.730,,4,sea
04-12-19,2.585,1,0.947,0.867,3.169,2.889,0.615,0.404,0.589,0.340,0.002,0.004,-0.023,0.210,-0.063,0.959,123.110,1.679,141.707,-0.667,0.026,0.678,31.618,4.575,-25.856,-33.683,5.306,-26.468,-0.213,-0.065,0.884,-0.213,-0.063,0.847,,4,sea
04-12-20,4.195,1,0.989,0.998,3.377,3.225,0.488,0.435,0.499,0.415,0.006,0.004,-0.026,-0.084,-0.162,0.978,130.394,1.894,160.831,-0.952,-0.034,0.285,33.581,4.033,-25.529,-31.792,4.753,-26.007,0.079,-0.162,0.978,0.071,-0.158,0.979,,4,sea
04-12-21,2.316,1,1.000,0.994,3.505,3.401,0.657,0.385,0.671,0.364,-0.003,0.005,-0.026,0.343,-0.012,0.936,121.990,1.886,162.671,-0.551,0.020,0.831,30.941,4.839,-25.833,-34.417,5.597,-26.626,-0.340,-0.014,0.937,-0.347,-0.007,0.935,,4,sea
04-12-22,3.555,1,1.000,0.992,3.361,3.257,0.500,0.412,0.509,0.390,-0.003,0.005,-0.025,-0.049,-0.089,0.982,113.742,1.890,164.876,-0.866,-0.003,0.454,33.359,4.297,-25.195,-31.938,5.038,-25.650,0.054,-0.099,0.981,0.049,-0.094,0.982,,4,sea
04-12-23,1.748,1,0.973,0.753,3.308,3.129,0.529,0.515,0.516,0.506,0.003,0.003,-0.026,-0.010,-0.412,0.909,105.504,1.875,167.348,-0.856,-0.462,0.180,32.838,3.211,-25.667,-32.055,3.680,-26.299,-0.008,-0.412,0.909,0.028,-0.412,0.909,,4,sea
04-12-24,1.063,1,0.920,0.765,3.715,3.491,0.558,0.525,0.541,0.514,0.002,0.003,-0.026,0.057,-0.406,0.908,97.363,1.832,169.668,-0.642,-0.765,0.004,32.400,2.968,-26.127,-32.459,3.542,-26.765,-0.086,-0.401,0.908,-0.024,-0.408,0.908,,4,sea
04-12-25,1.533,1,1.000,0.999,3.986,3.876,0.545,0.489,0.535,0.468,0.003,0.004,-0.027,0.048,-0.284,0.954,89.273,1.802,171.360,-0.567,-0.802,-0.147,32.689,3.318,-26.237,-32.286,4.078,-26.857,-0.068,-0.282,0.953,-0.024,-0.274,0.957,,4,sea
04-12-26,2.403,1,1.000,1.000,3.959,3.859,0.475,0.442,0.463,0.417,0.007,0.004,-0.026,-0.124,-0.147,0.973,81.278,1.809,171.980,-0.429,-0.673,-0.575,33.757,3.958,-26.129,-31.077,4.759,-26.539,0.115,-0.157,0.972,0.139,-0.144,0.971,,4,sea
04-12-27,1.784,1,0.961,0.814,3.831,3.475,0.422,0.533,0.400,0.510,0.006,0.003,-0.027,-0.254,-0.390,0.879,74.306,1.795,170.807,0.126,-0.832,-0.501,34.551,2.878,-26.773,-30.068,3.772,-27.535,0.244,-0.392,0.882,0.272,-0.390,0.874,,4,sea
04-12-28,2.761,1,0.795,0.768,2.707,2.510,0.611,0.382,0.582,0.379,-0.003,0.004,-0.020,0.125,0.046,0.956,48.880,1.314,120.778,-0.155,-0.131,-0.340,31.897,5.076,-26.543,-32.848,5.971,-27.607,-0.129,0.043,0.677,-0.124,0.044,0.678,,4,sea
04-12-29,2.191,1,1.000,1.000,4.032,3.959,0.624,0.382,0.639,0.356,-0.014,0.006,-0.027,0.267,-0.000,0.962,64.015,1.852,164.309,-0.564,-0.024,-0.820,31.457,4.819,-25.475,-33.916,5.938,-27.361,-0.264,-0.012,0.962,-0.269,0.005,0.962,,4,sea
04-12-30,4.612,1,0.865,0.818,3.155,2.419,0.557,0.393,0.464,0.274,0.008,0.004,-0.022,0.127,-0.046,0.984,51.510,1.551,134.591,-0.596,-0.069,-0.424,32.300,4.875,-25.458,-32.712,5.702,-27.110,-0.117,-0.038,0.786,-0.105,-0.023,0.668,,4,sea
