Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-10-29,4,-0.028,0.968,0.075,0.238,350.902,152.440,358.964,12,sea
12-10-30,4,-0.034,0.980,0.081,0.175,350.167,159.890,357.810,12,sea
12-10-31,4,-0.010,0.990,0.075,0.119,351.344,166.324,265.960,12,sea
12-10-32,4,-0.000,0.996,0.076,0.051,351.310,174.091,16.042,12,sea
12-10-33,4,0.022,0.990,0.076,0.100,351.689,168.185,3.398,12,sea
12-10-34,4,-0.008,0.970,0.064,0.231,352.652,153.136,126.023,12,sea
12-10-35,4,-0.017,0.935,0.062,0.347,352.621,139.205,125.850,12,sea
12-10-36,4,-0.035,0.949,0.056,0.309,352.610,144.070,358.176,12,sea
12-10-37,4,-0.032,0.943,0.071,0.322,351.073,142.338,299.149,12,sea
12-10-38,4,-0.020,0.938,0.074,0.338,351.282,140.370,0.727,12,sea
12-10-39,4,-0.028,0.928,0.070,0.365,351.352,137.061,203.472,12,sea
12-10-40,4,-0.036,0.926,0.071,0.369,350.974,136.594,359.200,12,sea
12-10-41,4,-0.039,0.923,0.068,0.376,351.042,135.744,358.784,12,sea
12-10-42,4,-0.034,0.936,0.072,0.342,350.855,139.960,224.134,12,sea
12-10-43,4,-0.027,0.941,0.078,0.328,350.596,141.550,172.859,12,sea
12-10-44,4,-0.010,0.939,0.079,0.333,351.027,140.801,1.932,12,sea
12-10-45,4,-0.013,0.923,0.080,0.377,350.888,135.399,2.069,12,sea
12-10-46,4,-0.028,0.914,0.071,0.400,351.310,132.724,101.157,12,sea
12-10-47,4,-0.039,0.917,0.064,0.391,351.532,133.956,358.763,12,sea
12-10-48,4,-0.034,0.933,0.065,0.352,351.605,138.783,358.946,12,sea
12-10-49,4,-0.030,0.938,0.072,0.337,351.117,140.575,359.582,12,sea
12-10-50,4,-0.035,0.889,0.066,0.437,351.329,127.654,258.957,12,sea
12-10-51,4,-0.035,0.901,0.068,0.424,351.211,129.553,239.670,12,sea
12-10-52,4,-0.036,0.913,0.072,0.401,350.820,132.641,172.334,12,sea
12-10-53,4,-0.043,0.912,0.066,0.402,351.113,132.583,358.567,12,sea
12-10-54,4,-0.046,0.906,0.063,0.417,351.213,130.695,358.260,12,sea
12-10-55,4,-0.049,0.922,0.065,0.378,350.923,135.588,357.607,12,sea
12-10-56,4,-0.041,0.921,0.070,0.381,350.754,135.204,358.678,12,sea
12-10-57,4,-0.035,0.918,0.071,0.389,350.983,134.169,345.034,12,sea
12-10-58,4,-0.039,0.907,0.073,0.414,350.536,131.016,272.961,12,sea
