Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-48-48,0,0.031,0.967,-0.086,0.127,103.415,165.018,140.138,1,room
11-48-49,0,0.044,0.426,-0.059,0.321,11.411,76.260,346.577,1,room
11-48-50,0,-0.044,-0.247,0.021,-0.966,5.382,28.620,217.105,1,room
11-48-51,0,-0.031,-0.128,0.016,-0.989,65.514,14.687,358.718,1,room
11-48-52,0,0.023,0.478,-0.035,0.373,10.361,79.920,232.628,1,room
11-48-53,0,0.059,0.674,-0.062,0.734,9.807,85.110,359.387,1,room
11-48-54,0,0.200,0.593,-0.149,0.761,28.953,75.812,72.365,1,room
11-48-55,0,0.273,0.556,-0.200,0.758,39.571,72.453,203.935,1,room
11-48-56,0,0.298,0.651,-0.336,0.585,54.193,94.409,295.408,1,room
11-48-57,0,-0.002,0.886,-0.033,0.461,15.718,125.005,357.951,1,room
11-48-58,0,-0.002,0.925,-0.045,0.370,4.681,136.366,358.075,1,room
11-48-59,0,0.012,0.977,-0.080,0.183,9.274,158.694,324.698,1,room
11-49-00,0,-0.017,0.997,-0.032,0.064,3.558,172.618,357.831,1,room
11-49-01,0,-0.028,0.991,-0.091,-0.003,10.534,180.137,357.183,1,room
11-49-02,0,-0.041,0.961,-0.149,0.075,16.473,170.025,353.653,1,room
11-49-03,0,0.025,0.845,-0.125,0.516,13.756,116.484,354.767,1,room
11-49-04,0,0.029,0.878,-0.092,0.468,10.842,123.667,357.991,1,room
11-49-05,0,0.040,0.936,-0.180,0.292,21.251,145.067,358.340,1,room
11-49-06,0,0.043,0.844,-0.103,0.475,13.094,120.943,358.202,1,room
11-49-07,0,0.068,0.390,-0.042,0.625,12.780,62.868,185.593,1,room
11-49-08,0,0.073,0.564,-0.039,0.818,9.451,69.251,0.858,1,room
11-49-09,0,0.065,0.621,-0.043,0.777,8.892,77.339,45.625,1,room
11-49-10,0,-0.079,-0.353,0.027,-0.864,10.538,45.538,153.352,1,room
11-49-11,0,-0.197,-0.293,0.067,-0.925,23.829,34.437,207.514,1,room
11-49-12,0,-0.047,0.272,-0.059,-0.234,30.948,75.743,169.867,1,room
11-49-13,0,0.027,0.939,-0.302,0.151,35.239,160.801,321.021,1,room
11-49-14,0,0.039,0.945,-0.210,0.229,24.704,152.571,358.801,1,room
11-49-15,0,0.048,0.837,-0.118,0.519,14.423,116.058,357.210,1,room
11-49-16,0,0.058,0.791,-0.112,0.598,14.296,105.491,357.466,1,room
11-49-17,0,-0.062,0.127,0.017,-0.172,13.032,68.244,71.086,1,room
